  0.33840582E+01 -0.20090171E+02
  0.33925685E+01 -0.20119988E+02
  0.34010789E+01 -0.20149431E+02
  0.34095892E+01 -0.20178499E+02
  0.34180995E+01 -0.20207191E+02
  0.34266098E+01 -0.20235508E+02
  0.34351201E+01 -0.20263448E+02
  0.34436304E+01 -0.20291011E+02
  0.34521408E+01 -0.20318197E+02
  0.34606511E+01 -0.20345005E+02
  0.34691614E+01 -0.20371434E+02
  0.34776717E+01 -0.20397484E+02
  0.34861820E+01 -0.20423154E+02
  0.34946924E+01 -0.20448443E+02
  0.35032027E+01 -0.20473349E+02
  0.35117130E+01 -0.20497874E+02
  0.35202233E+01 -0.20522014E+02
  0.35287336E+01 -0.20545769E+02
  0.35372439E+01 -0.20569138E+02
  0.35457543E+01 -0.20592121E+02
  0.35542646E+01 -0.20614715E+02
  0.35627749E+01 -0.20636919E+02
  0.35712852E+01 -0.20658733E+02
  0.35797955E+01 -0.20680155E+02
  0.35883059E+01 -0.20701184E+02
  0.35968162E+01 -0.20721818E+02
  0.36053265E+01 -0.20742058E+02
  0.36138368E+01 -0.20761901E+02
  0.36223471E+01 -0.20781346E+02
  0.36308575E+01 -0.20800393E+02
  0.36393678E+01 -0.20819040E+02
  0.36478781E+01 -0.20837286E+02
  0.36563884E+01 -0.20855132E+02
  0.36648987E+01 -0.20872575E+02
  0.36734090E+01 -0.20889615E+02
  0.36819194E+01 -0.20906252E+02
  0.36904297E+01 -0.20922485E+02
  0.36989400E+01 -0.20938314E+02
  0.37074503E+01 -0.20953737E+02
  0.37159606E+01 -0.20968755E+02
  0.37244710E+01 -0.20983367E+02
  0.37329813E+01 -0.20997573E+02
  0.37414916E+01 -0.21011373E+02
  0.37500019E+01 -0.21024767E+02
  0.37585122E+01 -0.21037754E+02
  0.37670226E+01 -0.21050334E+02
  0.37755329E+01 -0.21062507E+02
  0.37840432E+01 -0.21074273E+02
  0.37925535E+01 -0.21085631E+02
  0.38010638E+01 -0.21096583E+02
  0.38095741E+01 -0.21107126E+02
  0.38180845E+01 -0.21117262E+02
  0.38265948E+01 -0.21126989E+02
  0.38351051E+01 -0.21136308E+02
  0.38436154E+01 -0.21145219E+02
  0.38521257E+01 -0.21153720E+02
  0.38606361E+01 -0.21161812E+02
  0.38691464E+01 -0.21169493E+02
  0.38776567E+01 -0.21176765E+02
  0.38861670E+01 -0.21183625E+02
  0.38946773E+01 -0.21190075E+02
  0.39031876E+01 -0.21196112E+02
  0.39116980E+01 -0.21201736E+02
  0.39202083E+01 -0.21206948E+02
  0.39287186E+01 -0.21211746E+02
  0.39372289E+01 -0.21216129E+02
  0.39457392E+01 -0.21220098E+02
  0.39542496E+01 -0.21223652E+02
  0.39627599E+01 -0.21226789E+02
  0.39712702E+01 -0.21229510E+02
  0.39797805E+01 -0.21231814E+02
  0.39882908E+01 -0.21233701E+02
  0.39968012E+01 -0.21235170E+02
  0.40053115E+01 -0.21236221E+02
  0.40138218E+01 -0.21236855E+02
  0.40223321E+01 -0.21237070E+02
  
  0.00000000E+00 -0.89080186E+01
  0.85001566E-02 -0.89078087E+01
  0.17000313E-01 -0.89071791E+01
  0.25500470E-01 -0.89061300E+01
  0.34000627E-01 -0.89046617E+01
  0.42500783E-01 -0.89027744E+01
  0.51000940E-01 -0.89004687E+01
  0.59501096E-01 -0.88977450E+01
  0.68001253E-01 -0.88946040E+01
  0.76501410E-01 -0.88910464E+01
  0.85001566E-01 -0.88870727E+01
  0.93501723E-01 -0.88826839E+01
  0.10200188E+00 -0.88778806E+01
  0.11050204E+00 -0.88726637E+01
  0.11900219E+00 -0.88670339E+01
  0.12750235E+00 -0.88609920E+01
  0.13600251E+00 -0.88545387E+01
  0.14450266E+00 -0.88476748E+01
  0.15300282E+00 -0.88404007E+01
  0.16150298E+00 -0.88327172E+01
  0.17000313E+00 -0.88246247E+01
  0.17850329E+00 -0.88161237E+01
  0.18700345E+00 -0.88072145E+01
  0.19550360E+00 -0.87978973E+01
  0.20400376E+00 -0.87881724E+01
  0.21250392E+00 -0.87780399E+01
  0.22100407E+00 -0.87674997E+01
  0.22950423E+00 -0.87565518E+01
  0.23800439E+00 -0.87451962E+01
  0.24650454E+00 -0.87334325E+01
  0.25500470E+00 -0.87212606E+01
  0.26350486E+00 -0.87086803E+01
  0.27200501E+00 -0.86956912E+01
  0.28050517E+00 -0.86822931E+01
  0.28900533E+00 -0.86684858E+01
  0.29750548E+00 -0.86542689E+01
  0.30600564E+00 -0.86396423E+01
  0.31450580E+00 -0.86246058E+01
  0.32300595E+00 -0.86091593E+01
  0.33150611E+00 -0.85933029E+01
  0.34000627E+00 -0.85770367E+01
  0.34850642E+00 -0.85603609E+01
  0.35700658E+00 -0.85432758E+01
  0.36550674E+00 -0.85257819E+01
  0.37400689E+00 -0.85078798E+01
  0.38250705E+00 -0.84895702E+01
  0.39100721E+00 -0.84708540E+01
  0.39950736E+00 -0.84517322E+01
  0.40800752E+00 -0.84322058E+01
  0.41650768E+00 -0.84122762E+01
  0.42500783E+00 -0.83919446E+01
  0.43350799E+00 -0.83712126E+01
  0.44200815E+00 -0.83500816E+01
  0.45050830E+00 -0.83285533E+01
  0.45900846E+00 -0.83066293E+01
  0.46750862E+00 -0.82843114E+01
  0.47600877E+00 -0.82616011E+01
  0.48450893E+00 -0.82385003E+01
  0.49300908E+00 -0.82150104E+01
  0.50150924E+00 -0.81911333E+01
  0.51000940E+00 -0.81668703E+01
  0.51850955E+00 -0.81422229E+01
  0.52700971E+00 -0.81171925E+01
  0.53550987E+00 -0.80917802E+01
  0.54401002E+00 -0.80659871E+01
  0.55251018E+00 -0.80398140E+01
  0.56101034E+00 -0.80132617E+01
  0.56951049E+00 -0.79863307E+01
  0.57801065E+00 -0.79590214E+01
  0.58651081E+00 -0.79313339E+01
  0.59501096E+00 -0.79032682E+01
  0.60351112E+00 -0.78748241E+01
  0.61201128E+00 -0.78460013E+01
  0.62051143E+00 -0.78167992E+01
  0.62901159E+00 -0.77872173E+01
  0.63751175E+00 -0.77572546E+01
  0.64601190E+00 -0.78155684E+01
  0.65451206E+00 -0.78813357E+01
  0.66301222E+00 -0.79473011E+01
  0.67151237E+00 -0.80134449E+01
  0.68001253E+00 -0.80797475E+01
  0.68851269E+00 -0.81461893E+01
  0.69701284E+00 -0.82127508E+01
  0.70551300E+00 -0.82794122E+01
  0.71401316E+00 -0.83461541E+01
  0.72251331E+00 -0.84129570E+01
  0.73101347E+00 -0.84798015E+01
  0.73951363E+00 -0.85466682E+01
  0.74801378E+00 -0.86135378E+01
  0.75651394E+00 -0.86803913E+01
  0.76501410E+00 -0.87472097E+01
  0.77351425E+00 -0.88139743E+01
  0.78201441E+00 -0.88806665E+01
  0.79051457E+00 -0.89472679E+01
  0.79901472E+00 -0.90137605E+01
  0.80751488E+00 -0.90801266E+01
  0.81601504E+00 -0.91463486E+01
  0.82451519E+00 -0.92124096E+01
  0.83301535E+00 -0.92782928E+01
  0.84151551E+00 -0.93439820E+01
  0.85001566E+00 -0.94094614E+01
  0.85851582E+00 -0.94747157E+01
  0.86701598E+00 -0.95397301E+01
  0.87551613E+00 -0.96044904E+01
  0.88401629E+00 -0.96689830E+01
  0.89251645E+00 -0.97331948E+01
  0.90101660E+00 -0.97971135E+01
  0.90951676E+00 -0.98607274E+01
  0.91801692E+00 -0.99240255E+01
  0.92651707E+00 -0.99869974E+01
  0.93501723E+00 -0.10049634E+02
  0.94351739E+00 -0.10111925E+02
  0.95201754E+00 -0.10173864E+02
  0.96051770E+00 -0.10235443E+02
  0.96901786E+00 -0.10296656E+02
  0.97751801E+00 -0.10357496E+02
  0.98601817E+00 -0.10417959E+02
  0.99451833E+00 -0.10478041E+02
  0.10030185E+01 -0.10537738E+02
  0.10115186E+01 -0.10597046E+02
  0.10200188E+01 -0.10655965E+02
  0.10285190E+01 -0.10714493E+02
  0.10370191E+01 -0.10772629E+02
  0.10455193E+01 -0.10830373E+02
  0.10540194E+01 -0.10887726E+02
  0.10625196E+01 -0.10944689E+02
  0.10710197E+01 -0.11001264E+02
  0.10795199E+01 -0.11057452E+02
  0.10880200E+01 -0.11113258E+02
  0.10965202E+01 -0.11168684E+02
  0.11050204E+01 -0.11223733E+02
  0.11135205E+01 -0.11278410E+02
  0.11220207E+01 -0.11332719E+02
  0.11305208E+01 -0.11386664E+02
  0.11390210E+01 -0.11440250E+02
  0.11475211E+01 -0.11493483E+02
  0.11560213E+01 -0.11546366E+02
  0.11645215E+01 -0.11598906E+02
  0.11730216E+01 -0.11651107E+02
  0.11815218E+01 -0.11702974E+02
  0.11900219E+01 -0.11754513E+02
  0.11985221E+01 -0.11805729E+02
  0.12070222E+01 -0.11856625E+02
  0.12155224E+01 -0.11907208E+02
  0.12240226E+01 -0.11957482E+02
  0.12325227E+01 -0.12007450E+02
  0.12410229E+01 -0.12057118E+02
  0.12495230E+01 -0.12106488E+02
  0.12580232E+01 -0.12155565E+02
  0.12665233E+01 -0.12204351E+02
  0.12750235E+01 -0.12252850E+02
  0.12835237E+01 -0.12301063E+02
  0.12920238E+01 -0.12348994E+02
  0.13005240E+01 -0.12396644E+02
  0.13090241E+01 -0.12444015E+02
  0.13175243E+01 -0.12491108E+02
  0.13260244E+01 -0.12537924E+02
  0.13345246E+01 -0.12584463E+02
  0.13430247E+01 -0.12630726E+02
  0.13515249E+01 -0.12676712E+02
  0.13600251E+01 -0.12722422E+02
  0.13685252E+01 -0.12767856E+02
  0.13770254E+01 -0.12813011E+02
  0.13855255E+01 -0.12857887E+02
  0.13940257E+01 -0.12902484E+02
  0.14025258E+01 -0.12946798E+02
  0.14110260E+01 -0.12990830E+02
  0.14195262E+01 -0.13034578E+02
  0.14280263E+01 -0.13078038E+02
  0.14365265E+01 -0.13121211E+02
  0.14450266E+01 -0.13164093E+02
  0.14535268E+01 -0.13206683E+02
  0.14620269E+01 -0.13248979E+02
  0.14705271E+01 -0.13290978E+02
  0.14790273E+01 -0.13332679E+02
  0.14875274E+01 -0.13374080E+02
  0.14960276E+01 -0.13415178E+02
  0.15045277E+01 -0.13455973E+02
  0.15130279E+01 -0.13496462E+02
  0.15215280E+01 -0.13536643E+02
  0.15300282E+01 -0.13576516E+02
  0.15385284E+01 -0.13616077E+02
  0.15470285E+01 -0.13655327E+02
  0.15555287E+01 -0.13694264E+02
  0.15640288E+01 -0.13732886E+02
  0.15725290E+01 -0.13771192E+02
  0.15810291E+01 -0.13809183E+02
  0.15895293E+01 -0.13846856E+02
  0.15980294E+01 -0.13884212E+02
  0.16065296E+01 -0.13921249E+02
  0.16150298E+01 -0.13957967E+02
  0.16235299E+01 -0.13994366E+02
  0.16320301E+01 -0.14030445E+02
  0.16405302E+01 -0.14066204E+02
  0.16490304E+01 -0.14101642E+02
  0.16575305E+01 -0.14136759E+02
  0.16660307E+01 -0.14171554E+02
  0.16745309E+01 -0.14206024E+02
  0.16830310E+01 -0.14240161E+02
  0.16915312E+01 -0.14273929E+02
  0.17000313E+01 -0.14304386E+02
  0.17085315E+01 -0.14273312E+02
  0.17170316E+01 -0.14243414E+02
  0.17255318E+01 -0.14215863E+02
  0.17340320E+01 -0.14190733E+02
  0.17425321E+01 -0.14168055E+02
  0.17510323E+01 -0.14147836E+02
  0.17595324E+01 -0.14130056E+02
  0.17680326E+01 -0.14114674E+02
  0.17765327E+01 -0.14101624E+02
  0.17850329E+01 -0.14090822E+02
  0.17935331E+01 -0.14082167E+02
  0.18020332E+01 -0.14075547E+02
  0.18105334E+01 -0.14070838E+02
  0.18190335E+01 -0.14067912E+02
  0.18275337E+01 -0.14066637E+02
  0.18360338E+01 -0.14066882E+02
  0.18445340E+01 -0.14068517E+02
  0.18530341E+01 -0.14071416E+02
  0.18615343E+01 -0.14075460E+02
  0.18700345E+01 -0.14080535E+02
  0.18785346E+01 -0.14086534E+02
  0.18870348E+01 -0.14093358E+02
  0.18955349E+01 -0.14100915E+02
  0.19040351E+01 -0.14109119E+02
