  0.49100000E+01  0.28695792E+03  0.37380081E+03
  0.49200000E+01  0.28426424E+03  0.37317692E+03
  0.49300000E+01  0.28160986E+03  0.37255296E+03
  0.49400000E+01  0.27899397E+03  0.37192901E+03
  0.49500000E+01  0.27641580E+03  0.37130514E+03
  0.49600000E+01  0.27387459E+03  0.37068140E+03
  0.49700000E+01  0.27136960E+03  0.37005785E+03
  0.49800000E+01  0.26890014E+03  0.36943456E+03
  0.49900000E+01  0.26646552E+03  0.36881157E+03
  0.50000000E+01  0.26406506E+03  0.36818894E+03
  0.50100000E+01  0.26169813E+03  0.36756673E+03
  0.50200000E+01  0.25936408E+03  0.36694498E+03
  0.50300000E+01  0.25706230E+03  0.36632374E+03
  0.50400000E+01  0.25479219E+03  0.36570306E+03
  0.50500000E+01  0.25255316E+03  0.36508299E+03
  0.50600000E+01  0.25034463E+03  0.36446357E+03
  0.50700000E+01  0.24816605E+03  0.36384485E+03
  0.50800000E+01  0.24601686E+03  0.36322687E+03
  0.50900000E+01  0.24389653E+03  0.36260967E+03
  0.51000000E+01  0.24180452E+03  0.36199330E+03
  0.51100000E+01  0.23974032E+03  0.36137778E+03
  0.51200000E+01  0.23770343E+03  0.36076316E+03
  0.51300000E+01  0.23569334E+03  0.36014948E+03
  0.51400000E+01  0.23370956E+03  0.35953677E+03
  0.51500000E+01  0.23175163E+03  0.35892506E+03
  0.51600000E+01  0.22981906E+03  0.35831440E+03
  0.51700000E+01  0.22791141E+03  0.35770480E+03
  0.51800000E+01  0.22602821E+03  0.35709631E+03
  0.51900000E+01  0.22416902E+03  0.35648896E+03
  0.52000000E+01  0.22233342E+03  0.35588277E+03
  0.52100000E+01  0.22052096E+03  0.35527777E+03
  0.52200000E+01  0.21873124E+03  0.35467399E+03
  0.52300000E+01  0.21696384E+03  0.35407146E+03
  0.52400000E+01  0.21521836E+03  0.35347020E+03
  0.52500000E+01  0.21349441E+03  0.35287024E+03
  0.52600000E+01  0.21179158E+03  0.35227160E+03
  0.52700000E+01  0.21010951E+03  0.35167430E+03
  0.52800000E+01  0.20844781E+03  0.35107837E+03
  0.52900000E+01  0.20680613E+03  0.35048382E+03
  0.53000000E+01  0.20518409E+03  0.34989068E+03
  0.53100000E+01  0.20358135E+03  0.34929896E+03
  0.53200000E+01  0.20199756E+03  0.34870869E+03
  0.53300000E+01  0.20043237E+03  0.34811987E+03
  0.53400000E+01  0.19888545E+03  0.34753253E+03
  0.53500000E+01  0.19735647E+03  0.34694668E+03
  0.53600000E+01  0.19584510E+03  0.34636233E+03
  0.53700000E+01  0.19435104E+03  0.34577951E+03
  0.53800000E+01  0.19287396E+03  0.34519821E+03
  0.53900000E+01  0.19141357E+03  0.34461846E+03
  0.54000000E+01  0.18996955E+03  0.34404026E+03
  0.54100000E+01  0.18854161E+03  0.34346363E+03
  0.54200000E+01  0.18712947E+03  0.34288857E+03
  0.54300000E+01  0.18573282E+03  0.34231510E+03
  0.54400000E+01  0.18435140E+03  0.34174322E+03
  0.54500000E+01  0.18298493E+03  0.34117293E+03
  0.54600000E+01  0.18163313E+03  0.34060426E+03
  0.54700000E+01  0.18029573E+03  0.34003719E+03
  0.54800000E+01  0.17897247E+03  0.33947174E+03
  0.54900000E+01  0.17766310E+03  0.33890792E+03
  0.55000000E+01  0.17636734E+03  0.33834572E+03
  0.55100000E+01  0.17508497E+03  0.33778514E+03
  0.55200000E+01  0.17381572E+03  0.33722621E+03
  0.55300000E+01  0.17255935E+03  0.33666890E+03
  0.55400000E+01  0.17131562E+03  0.33611324E+03
  0.55500000E+01  0.17008430E+03  0.33555921E+03
  0.55600000E+01  0.16886514E+03  0.33500682E+03
  0.55700000E+01  0.16765794E+03  0.33445608E+03
  0.55800000E+01  0.16646244E+03  0.33390697E+03
  0.55900000E+01  0.16527844E+03  0.33335950E+03
  0.56000000E+01  0.16410572E+03  0.33281368E+03
  0.56100000E+01  0.16294405E+03  0.33226949E+03
  0.56200000E+01  0.16179323E+03  0.33172693E+03
  0.56300000E+01  0.16065303E+03  0.33118602E+03
  0.56400000E+01  0.15952327E+03  0.33064673E+03
  0.56500000E+01  0.15840372E+03  0.33010908E+03
  0.56600000E+01  0.15729420E+03  0.32957305E+03
  0.56700000E+01  0.15619450E+03  0.32903864E+03
  0.56800000E+01  0.15510442E+03  0.32850586E+03
  0.56900000E+01  0.15402378E+03  0.32797470E+03
  0.57000000E+01  0.15295238E+03  0.32744514E+03
  0.57100000E+01  0.15189004E+03  0.32691720E+03
  0.57200000E+01  0.15083656E+03  0.32639086E+03
  0.57300000E+01  0.14979178E+03  0.32586612E+03
  0.57400000E+01  0.14875550E+03  0.32534298E+03
  0.57500000E+01  0.14772755E+03  0.32482142E+03
  0.57600000E+01  0.14670776E+03  0.32430145E+03
  0.57700000E+01  0.14569596E+03  0.32378306E+03
  0.57800000E+01  0.14469196E+03  0.32326624E+03
  0.57900000E+01  0.14369562E+03  0.32275099E+03
  0.58000000E+01  0.14270676E+03  0.32223731E+03
  0.58100000E+01  0.14172521E+03  0.32172517E+03
  0.58200000E+01  0.14075083E+03  0.32121458E+03
  0.58300000E+01  0.13978345E+03  0.32070554E+03
  0.58400000E+01  0.13882291E+03  0.32019803E+03
  0.58500000E+01  0.13786906E+03  0.31969205E+03
  0.58600000E+01  0.13692176E+03  0.31918758E+03
  0.58700000E+01  0.13598085E+03  0.31868463E+03
  0.58800000E+01  0.13504618E+03  0.31818319E+03
  0.58900000E+01  0.13411762E+03  0.31768324E+03
  0.59000000E+01  0.13319501E+03  0.31718478E+03
  0.59100000E+01  0.13227823E+03  0.31668780E+03
  0.59200000E+01  0.13136712E+03  0.31619228E+03
  0.59300000E+01  0.13046156E+03  0.31569824E+03
  0.59400000E+01  0.12956142E+03  0.31520564E+03
  0.59500000E+01  0.12866655E+03  0.31471449E+03
  0.59600000E+01  0.12777684E+03  0.31422477E+03
  0.59700000E+01  0.12689215E+03  0.31373648E+03
  0.59800000E+01  0.12601236E+03  0.31324961E+03
  0.59900000E+01  0.12513734E+03  0.31276413E+03
  0.60000000E+01  0.12426698E+03  0.31228006E+03
  0.60100000E+01  0.12340116E+03  0.31179736E+03
  0.60200000E+01  0.12253976E+03  0.31131604E+03
  0.60300000E+01  0.12168266E+03  0.31083608E+03
  0.60400000E+01  0.12082975E+03  0.31035747E+03
  0.60500000E+01  0.11998093E+03  0.30988020E+03
  0.60600000E+01  0.11913608E+03  0.30940426E+03
  0.60700000E+01  0.11829510E+03  0.30892963E+03
  0.60800000E+01  0.11745788E+03  0.30845631E+03
  0.60900000E+01  0.11662433E+03  0.30798428E+03
  0.61000000E+01  0.11579434E+03  0.30751353E+03
  0.61100000E+01  0.11496780E+03  0.30704405E+03
  0.61200000E+01  0.11414464E+03  0.30657582E+03
  0.61300000E+01  0.11332475E+03  0.30610884E+03
  0.61400000E+01  0.11250805E+03  0.30564308E+03
  0.61500000E+01  0.11169443E+03  0.30517854E+03
  0.61600000E+01  0.11088383E+03  0.30471521E+03
  0.61700000E+01  0.11007614E+03  0.30425306E+03
  0.61800000E+01  0.10927129E+03  0.30379209E+03
  0.61900000E+01  0.10846920E+03  0.30333229E+03
  0.62000000E+01  0.10766978E+03  0.30287364E+03
  0.62100000E+01  0.10687296E+03  0.30241612E+03
  0.62200000E+01  0.10607867E+03  0.30195973E+03
  0.62300000E+01  0.10528684E+03  0.30150445E+03
  0.62400000E+01  0.10449739E+03  0.30105027E+03
  0.62500000E+01  0.10371025E+03  0.30059718E+03
  0.62600000E+01  0.10292536E+03  0.30014515E+03
  0.62700000E+01  0.10214266E+03  0.29969419E+03
  0.62800000E+01  0.10136208E+03  0.29924426E+03
  0.62900000E+01  0.10058357E+03  0.29879538E+03
  0.63000000E+01  0.99807064E+02  0.29834751E+03
  0.63100000E+01  0.99032512E+02  0.29790064E+03
  0.63200000E+01  0.98259861E+02  0.29745477E+03
  0.63300000E+01  0.97489061E+02  0.29700989E+03
  0.63400000E+01  0.96720062E+02  0.29656597E+03
  0.63500000E+01  0.95952819E+02  0.29612300E+03
  0.63600000E+01  0.95187289E+02  0.29568098E+03
  0.63700000E+01  0.94423430E+02  0.29523989E+03
  0.63800000E+01  0.93661202E+02  0.29479972E+03
  0.63900000E+01  0.92900570E+02  0.29436045E+03
  0.64000000E+01  0.92141497E+02  0.29392208E+03
  0.64100000E+01  0.91383952E+02  0.29348459E+03
  0.64200000E+01  0.90627905E+02  0.29304797E+03
  0.64300000E+01  0.89873328E+02  0.29261221E+03
  0.64400000E+01  0.89120194E+02  0.29217730E+03
  0.64500000E+01  0.88368482E+02  0.29174322E+03
  0.64600000E+01  0.87618169E+02  0.29130997E+03
  0.64700000E+01  0.86869236E+02  0.29087752E+03
  0.64800000E+01  0.86121667E+02  0.29044588E+03
  0.64900000E+01  0.85375448E+02  0.29001503E+03
  0.65000000E+01  0.84630566E+02  0.28958495E+03
  0.65100000E+01  0.83887011E+02  0.28915563E+03
  0.65200000E+01  0.83144776E+02  0.28872707E+03
  0.65300000E+01  0.82403855E+02  0.28829926E+03
  0.65400000E+01  0.81664243E+02  0.28787217E+03
  0.65500000E+01  0.80925941E+02  0.28744580E+03
  0.65600000E+01  0.80188949E+02  0.28702014E+03
  0.65700000E+01  0.79453270E+02  0.28659517E+03
  0.65800000E+01  0.78718908E+02  0.28617088E+03
  0.65900000E+01  0.77985872E+02  0.28574727E+03
  0.66000000E+01  0.77254171E+02  0.28532431E+03
  0.66100000E+01  0.76523815E+02  0.28490200E+03
  0.66200000E+01  0.75794818E+02  0.28448032E+03
  0.66300000E+01  0.75067196E+02  0.28405927E+03
  0.66400000E+01  0.74340966E+02  0.28363882E+03
  0.66500000E+01  0.73616147E+02  0.28321897E+03
  0.66600000E+01  0.72892761E+02  0.28279970E+03
  0.66700000E+01  0.72170830E+02  0.28238100E+03
  0.66800000E+01  0.71450379E+02  0.28196286E+03
  0.66900000E+01  0.70731435E+02  0.28154526E+03
  0.67000000E+01  0.70014028E+02  0.28112818E+03
  0.67100000E+01  0.69298186E+02  0.28071162E+03
  0.67200000E+01  0.68583942E+02  0.28029556E+03
  0.67300000E+01  0.67871331E+02  0.27987998E+03
  0.67400000E+01  0.67160386E+02  0.27946488E+03
  0.67500000E+01  0.66451146E+02  0.27905023E+03
  0.67600000E+01  0.65743648E+02  0.27863602E+03
  0.67700000E+01  0.65037933E+02  0.27822224E+03
  0.67800000E+01  0.64334043E+02  0.27780886E+03
  0.67900000E+01  0.63632019E+02  0.27739588E+03
  0.68000000E+01  0.62931908E+02  0.27698328E+03
  0.68100000E+01  0.62233753E+02  0.27657104E+03
  0.68200000E+01  0.61537602E+02  0.27615915E+03
  0.68300000E+01  0.60843504E+02  0.27574759E+03
  0.68400000E+01  0.60151507E+02  0.27533634E+03
  0.68500000E+01  0.59461662E+02  0.27492538E+03
  0.68600000E+01  0.58774020E+02  0.27451471E+03
  0.68700000E+01  0.58088635E+02  0.27410429E+03
  0.68800000E+01  0.57405560E+02  0.27369413E+03
  0.68900000E+01  0.56724848E+02  0.27328419E+03
  0.69000000E+01  0.56046556E+02  0.27287446E+03
  0.69100000E+01  0.55370740E+02  0.27246493E+03
  0.69200000E+01  0.54697456E+02  0.27205557E+03
  0.69300000E+01  0.54026761E+02  0.27164638E+03
  0.69400000E+01  0.53358715E+02  0.27123732E+03
  0.69500000E+01  0.52693376E+02  0.27082840E+03
  0.69600000E+01  0.52030803E+02  0.27041958E+03
  0.69700000E+01  0.51371056E+02  0.27001085E+03
  0.69800000E+01  0.50714195E+02  0.26960220E+03
  0.69900000E+01  0.50060280E+02  0.26919360E+03
  0.70000000E+01  0.49409373E+02  0.26878505E+03
