  0.48400000E+01  0.13608231E-05 -0.17475487E-05
  0.48500000E+01  0.13652575E-05 -0.17461967E-05
  0.48600000E+01  0.13695892E-05 -0.17448611E-05
  0.48700000E+01  0.13738208E-05 -0.17435420E-05
  0.48800000E+01  0.13779551E-05 -0.17422397E-05
  0.48900000E+01  0.13819944E-05 -0.17409542E-05
  0.49000000E+01  0.13859413E-05 -0.17396858E-05
  0.49100000E+01  0.13897982E-05 -0.17384345E-05
  0.49200000E+01  0.13935672E-05 -0.17372004E-05
  0.49300000E+01  0.13972506E-05 -0.17359838E-05
  0.49400000E+01  0.14008506E-05 -0.17347846E-05
  0.49500000E+01  0.14043693E-05 -0.17336030E-05
  0.49600000E+01  0.14078086E-05 -0.17324390E-05
  0.49700000E+01  0.14111706E-05 -0.17312928E-05
  0.49800000E+01  0.14144570E-05 -0.17301644E-05
  0.49900000E+01  0.14176697E-05 -0.17290539E-05
  0.50000000E+01  0.14208104E-05 -0.17279613E-05
  0.50100000E+01  0.14238808E-05 -0.17268867E-05
  0.50200000E+01  0.14268825E-05 -0.17258301E-05
  0.50300000E+01  0.14298170E-05 -0.17247916E-05
  0.50400000E+01  0.14326859E-05 -0.17237712E-05
  0.50500000E+01  0.14354905E-05 -0.17227689E-05
  0.50600000E+01  0.14382322E-05 -0.17217848E-05
  0.50700000E+01  0.14409123E-05 -0.17208188E-05
  0.50800000E+01  0.14435321E-05 -0.17198710E-05
  0.50900000E+01  0.14460927E-05 -0.17189415E-05
  0.51000000E+01  0.14485954E-05 -0.17180301E-05
  0.51100000E+01  0.14510411E-05 -0.17171369E-05
  0.51200000E+01  0.14534308E-05 -0.17162619E-05
  0.51300000E+01  0.14557657E-05 -0.17154052E-05
  0.51400000E+01  0.14580465E-05 -0.17145666E-05
  0.51500000E+01  0.14602741E-05 -0.17137461E-05
  0.51600000E+01  0.14624495E-05 -0.17129439E-05
  0.51700000E+01  0.14645733E-05 -0.17121597E-05
  0.51800000E+01  0.14666463E-05 -0.17113937E-05
  0.51900000E+01  0.14686691E-05 -0.17106457E-05
  0.52000000E+01  0.14706424E-05 -0.17099158E-05
  0.52100000E+01  0.14725669E-05 -0.17092039E-05
  0.52200000E+01  0.14744429E-05 -0.17085100E-05
  0.52300000E+01  0.14762712E-05 -0.17078341E-05
  0.52400000E+01  0.14780520E-05 -0.17071761E-05
  0.52500000E+01  0.14797859E-05 -0.17065359E-05
  0.52600000E+01  0.14814733E-05 -0.17059136E-05
  0.52700000E+01  0.14831144E-05 -0.17053090E-05
  0.52800000E+01  0.14847096E-05 -0.17047222E-05
  0.52900000E+01  0.14862592E-05 -0.17041530E-05
  0.53000000E+01  0.14877634E-05 -0.17036015E-05
  0.53100000E+01  0.14892224E-05 -0.17030676E-05
  0.53200000E+01  0.14906364E-05 -0.17025512E-05
  0.53300000E+01  0.14920056E-05 -0.17020523E-05
  0.53400000E+01  0.14933299E-05 -0.17015708E-05
  0.53500000E+01  0.14946096E-05 -0.17011067E-05
  0.53600000E+01  0.14958446E-05 -0.17006599E-05
  0.53700000E+01  0.14970349E-05 -0.17002303E-05
  0.53800000E+01  0.14981806E-05 -0.16998179E-05
  0.53900000E+01  0.14992816E-05 -0.16994226E-05
  0.54000000E+01  0.15003378E-05 -0.16990445E-05
  0.54100000E+01  0.15013491E-05 -0.16986833E-05
  0.54200000E+01  0.15023153E-05 -0.16983391E-05
  0.54300000E+01  0.15032364E-05 -0.16980118E-05
  0.54400000E+01  0.15041122E-05 -0.16977014E-05
  0.54500000E+01  0.15049423E-05 -0.16974078E-05
  0.54600000E+01  0.15057267E-05 -0.16971309E-05
  0.54700000E+01  0.15064651E-05 -0.16968708E-05
  0.54800000E+01  0.15071571E-05 -0.16966273E-05
  0.54900000E+01  0.15078025E-05 -0.16964004E-05
  0.55000000E+01  0.15084011E-05 -0.16961901E-05
  0.55100000E+01  0.15089523E-05 -0.16959963E-05
  0.55200000E+01  0.15094560E-05 -0.16958190E-05
  0.55300000E+01  0.15099116E-05 -0.16956582E-05
  0.55400000E+01  0.15103189E-05 -0.16955138E-05
  0.55500000E+01  0.15106774E-05 -0.16953859E-05
  0.55600000E+01  0.15109867E-05 -0.16952743E-05
  0.55700000E+01  0.15112464E-05 -0.16951791E-05
  0.55800000E+01  0.15114559E-05 -0.16951003E-05
  0.55900000E+01  0.15116149E-05 -0.16950378E-05
  0.56000000E+01  0.15117228E-05 -0.16949917E-05
  0.56100000E+01  0.15117791E-05 -0.16949619E-05
  0.56200000E+01  0.15117834E-05 -0.16949485E-05
  0.56300000E+01  0.15117351E-05 -0.16949515E-05
  0.56400000E+01  0.15116336E-05 -0.16949709E-05
  0.56500000E+01  0.15114785E-05 -0.16950067E-05
  0.56600000E+01  0.15112692E-05 -0.16950589E-05
  0.56700000E+01  0.15110050E-05 -0.16951277E-05
  0.56800000E+01  0.15106855E-05 -0.16952130E-05
  0.56900000E+01  0.15103100E-05 -0.16953149E-05
  0.57000000E+01  0.15098780E-05 -0.16954334E-05
  0.57100000E+01  0.15093889E-05 -0.16955686E-05
  0.57200000E+01  0.15088420E-05 -0.16957206E-05
  0.57300000E+01  0.15082368E-05 -0.16958894E-05
  0.57400000E+01  0.15075726E-05 -0.16960751E-05
  0.57500000E+01  0.15068488E-05 -0.16962779E-05
  0.57600000E+01  0.15060648E-05 -0.16964977E-05
  0.57700000E+01  0.15052200E-05 -0.16967348E-05
  0.57800000E+01  0.15043137E-05 -0.16969892E-05
  0.57900000E+01  0.15033453E-05 -0.16972609E-05
  0.58000000E+01  0.15023142E-05 -0.16975503E-05
  0.58100000E+01  0.15012197E-05 -0.16978573E-05
  0.58200000E+01  0.15000612E-05 -0.16981820E-05
  0.58300000E+01  0.14988381E-05 -0.16985248E-05
  0.58400000E+01  0.14975496E-05 -0.16988856E-05
  0.58500000E+01  0.14961953E-05 -0.16992646E-05
  0.58600000E+01  0.14947744E-05 -0.16996620E-05
  0.58700000E+01  0.14932863E-05 -0.17000779E-05
  0.58800000E+01  0.14917303E-05 -0.17005125E-05
  0.58900000E+01  0.14901060E-05 -0.17009660E-05
  0.59000000E+01  0.14884125E-05 -0.17014386E-05
  0.59100000E+01  0.14866494E-05 -0.17019303E-05
  0.59200000E+01  0.14848159E-05 -0.17024415E-05
  0.59300000E+01  0.14829115E-05 -0.17029723E-05
  0.59400000E+01  0.14809356E-05 -0.17035229E-05
  0.59500000E+01  0.14788876E-05 -0.17040935E-05
  0.59600000E+01  0.14767669E-05 -0.17046843E-05
  0.59700000E+01  0.14745729E-05 -0.17052956E-05
  0.59800000E+01  0.14723049E-05 -0.17059274E-05
  0.59900000E+01  0.14699626E-05 -0.17065801E-05
  0.60000000E+01  0.14675452E-05 -0.17072539E-05
  0.60100000E+01  0.14650523E-05 -0.17079490E-05
  0.60200000E+01  0.14624833E-05 -0.17086656E-05
  0.60300000E+01  0.14598377E-05 -0.17094039E-05
  0.60400000E+01  0.14571150E-05 -0.17101643E-05
  0.60500000E+01  0.14543146E-05 -0.17109469E-05
  0.60600000E+01  0.14514361E-05 -0.17117519E-05
  0.60700000E+01  0.14484790E-05 -0.17125797E-05
  0.60800000E+01  0.14454428E-05 -0.17134305E-05
  0.60900000E+01  0.14423271E-05 -0.17143044E-05
  0.61000000E+01  0.14391314E-05 -0.17152018E-05
  0.61100000E+01  0.14358554E-05 -0.17161230E-05
  0.61200000E+01  0.14324985E-05 -0.17170681E-05
  0.61300000E+01  0.14290605E-05 -0.17180375E-05
  0.61400000E+01  0.14255410E-05 -0.17190314E-05
  0.61500000E+01  0.14219395E-05 -0.17200500E-05
  0.61600000E+01  0.14182558E-05 -0.17210936E-05
  0.61700000E+01  0.14144896E-05 -0.17221626E-05
  0.61800000E+01  0.14106405E-05 -0.17232570E-05
  0.61900000E+01  0.14067083E-05 -0.17243773E-05
  0.62000000E+01  0.14026927E-05 -0.17255237E-05
  0.62100000E+01  0.13985935E-05 -0.17266964E-05
  0.62200000E+01  0.13944105E-05 -0.17278957E-05
  0.62300000E+01  0.13901434E-05 -0.17291219E-05
  0.62400000E+01  0.13857922E-05 -0.17303752E-05
  0.62500000E+01  0.13813566E-05 -0.17316559E-05
  0.62600000E+01  0.13768366E-05 -0.17329643E-05
  0.62700000E+01  0.13722320E-05 -0.17343006E-05
  0.62800000E+01  0.13675428E-05 -0.17356651E-05
  0.62900000E+01  0.13627689E-05 -0.17370580E-05
  0.63000000E+01  0.13579103E-05 -0.17384797E-05
  0.63100000E+01  0.13529671E-05 -0.17399304E-05
  0.63200000E+01  0.13479392E-05 -0.17414103E-05
  0.63300000E+01  0.13428267E-05 -0.17429197E-05
  0.63400000E+01  0.13376297E-05 -0.17444588E-05
  0.63500000E+01  0.13323483E-05 -0.17460280E-05
  0.63600000E+01  0.13269827E-05 -0.17476275E-05
  0.63700000E+01  0.13215330E-05 -0.17492575E-05
  0.63800000E+01  0.13159994E-05 -0.17509183E-05
  0.63900000E+01  0.13103822E-05 -0.17526102E-05
  0.64000000E+01  0.13046817E-05 -0.17543333E-05
  0.64100000E+01  0.12988981E-05 -0.17560881E-05
  0.64200000E+01  0.12930317E-05 -0.17578746E-05
  0.64300000E+01  0.12870829E-05 -0.17596933E-05
  0.64400000E+01  0.12810522E-05 -0.17615442E-05
  0.64500000E+01  0.12749398E-05 -0.17634278E-05
  0.64600000E+01  0.12687464E-05 -0.17653443E-05
  0.64700000E+01  0.12624723E-05 -0.17672938E-05
  0.64800000E+01  0.12561181E-05 -0.17692768E-05
  0.64900000E+01  0.12496843E-05 -0.17712934E-05
  0.65000000E+01  0.12431715E-05 -0.17733439E-05
  0.65100000E+01  0.12365803E-05 -0.17754285E-05
  0.65200000E+01  0.12299115E-05 -0.17775476E-05
  0.65300000E+01  0.12231656E-05 -0.17797015E-05
  0.65400000E+01  0.12163433E-05 -0.17818903E-05
  0.65500000E+01  0.12094455E-05 -0.17841143E-05
  0.65600000E+01  0.12024730E-05 -0.17863740E-05
  0.65700000E+01  0.11954264E-05 -0.17886694E-05
  0.65800000E+01  0.11883068E-05 -0.17910009E-05
  0.65900000E+01  0.11811149E-05 -0.17933688E-05
  0.66000000E+01  0.11738517E-05 -0.17957734E-05
  0.66100000E+01  0.11665181E-05 -0.17982150E-05
  0.66200000E+01  0.11591152E-05 -0.18006938E-05
  0.66300000E+01  0.11516439E-05 -0.18032102E-05
  0.66400000E+01  0.11441053E-05 -0.18057645E-05
  0.66500000E+01  0.11365005E-05 -0.18083570E-05
  0.66600000E+01  0.11288305E-05 -0.18109880E-05
  0.66700000E+01  0.11210966E-05 -0.18136577E-05
  0.66800000E+01  0.11132999E-05 -0.18163667E-05
  0.66900000E+01  0.11054416E-05 -0.18191150E-05
  0.67000000E+01  0.10975230E-05 -0.18219032E-05
  0.67100000E+01  0.10895453E-05 -0.18247315E-05
  0.67200000E+01  0.10815098E-05 -0.18276003E-05
  0.67300000E+01  0.10734179E-05 -0.18305099E-05
  0.67400000E+01  0.10652709E-05 -0.18334606E-05
  0.67500000E+01  0.10570701E-05 -0.18364529E-05
  0.67600000E+01  0.10488171E-05 -0.18394870E-05
  0.67700000E+01  0.10405132E-05 -0.18425634E-05
  0.67800000E+01  0.10321600E-05 -0.18456824E-05
  0.67900000E+01  0.10237588E-05 -0.18488444E-05
  0.68000000E+01  0.10153113E-05 -0.18520497E-05
  0.68100000E+01  0.10068189E-05 -0.18552987E-05
  0.68200000E+01  0.99828323E-06 -0.18585919E-05
  0.68300000E+01  0.98970587E-06 -0.18619296E-05
  0.68400000E+01  0.98108842E-06 -0.18653122E-05
  0.68500000E+01  0.97243251E-06 -0.18687401E-05
  0.68600000E+01  0.96373979E-06 -0.18722137E-05
  0.68700000E+01  0.95501191E-06 -0.18757334E-05
  0.68800000E+01  0.94625056E-06 -0.18792996E-05
  0.68900000E+01  0.93745744E-06 -0.18829128E-05
  0.69000000E+01  0.92863426E-06 -0.18865733E-05
  0.69100000E+01  0.91978275E-06 -0.18902815E-05
  0.69200000E+01  0.91090464E-06 -0.18940380E-05
  0.69300000E+01  0.90200170E-06 -0.18978431E-05
  0.69400000E+01  0.89307567E-06 -0.19016972E-05
  0.69500000E+01  0.88412834E-06 -0.19056007E-05
  0.69600000E+01  0.87516147E-06 -0.19095541E-05
  0.69700000E+01  0.86617684E-06 -0.19135579E-05
  0.69800000E+01  0.85717625E-06 -0.19176124E-05
  0.69900000E+01  0.84816149E-06 -0.19217181E-05
  0.70000000E+01  0.83913433E-06 -0.19258754E-05
