  0.49600000E+01 -0.11719138E+00 -0.52092907E-01
  0.49700000E+01 -0.11627058E+00 -0.52038966E-01
  0.49800000E+01 -0.11536652E+00 -0.51984629E-01
  0.49900000E+01 -0.11447887E+00 -0.51929929E-01
  0.50000000E+01 -0.11360734E+00 -0.51874902E-01
  0.50100000E+01 -0.11275161E+00 -0.51819578E-01
  0.50200000E+01 -0.11191139E+00 -0.51763989E-01
  0.50300000E+01 -0.11108642E+00 -0.51708165E-01
  0.50400000E+01 -0.11027640E+00 -0.51652132E-01
  0.50500000E+01 -0.10948107E+00 -0.51595916E-01
  0.50600000E+01 -0.10870017E+00 -0.51539544E-01
  0.50700000E+01 -0.10793345E+00 -0.51483039E-01
  0.50800000E+01 -0.10718065E+00 -0.51426424E-01
  0.50900000E+01 -0.10644152E+00 -0.51369720E-01
  0.51000000E+01 -0.10571584E+00 -0.51312948E-01
  0.51100000E+01 -0.10500335E+00 -0.51256130E-01
  0.51200000E+01 -0.10430383E+00 -0.51199282E-01
  0.51300000E+01 -0.10361706E+00 -0.51142426E-01
  0.51400000E+01 -0.10294280E+00 -0.51085577E-01
  0.51500000E+01 -0.10228084E+00 -0.51028754E-01
  0.51600000E+01 -0.10163096E+00 -0.50971973E-01
  0.51700000E+01 -0.10099295E+00 -0.50915251E-01
  0.51800000E+01 -0.10036659E+00 -0.50858605E-01
  0.51900000E+01 -0.99751685E-01 -0.50802050E-01
  0.52000000E+01 -0.99148026E-01 -0.50745603E-01
  0.52100000E+01 -0.98555413E-01 -0.50689278E-01
  0.52200000E+01 -0.97973649E-01 -0.50633093E-01
  0.52300000E+01 -0.97402540E-01 -0.50577062E-01
  0.52400000E+01 -0.96841895E-01 -0.50521201E-01
  0.52500000E+01 -0.96291524E-01 -0.50465527E-01
  0.52600000E+01 -0.95751242E-01 -0.50410056E-01
  0.52700000E+01 -0.95220867E-01 -0.50354803E-01
  0.52800000E+01 -0.94700218E-01 -0.50299787E-01
  0.52900000E+01 -0.94189118E-01 -0.50245024E-01
  0.53000000E+01 -0.93687393E-01 -0.50190530E-01
  0.53100000E+01 -0.93194870E-01 -0.50136325E-01
  0.53200000E+01 -0.92711379E-01 -0.50082425E-01
  0.53300000E+01 -0.92236755E-01 -0.50028850E-01
  0.53400000E+01 -0.91770832E-01 -0.49975617E-01
  0.53500000E+01 -0.91313448E-01 -0.49922747E-01
  0.53600000E+01 -0.90864443E-01 -0.49870257E-01
  0.53700000E+01 -0.90423661E-01 -0.49818169E-01
  0.53800000E+01 -0.89990945E-01 -0.49766503E-01
  0.53900000E+01 -0.89566143E-01 -0.49715278E-01
  0.54000000E+01 -0.89149104E-01 -0.49664515E-01
  0.54100000E+01 -0.88739680E-01 -0.49614236E-01
  0.54200000E+01 -0.88337723E-01 -0.49564460E-01
  0.54300000E+01 -0.87943088E-01 -0.49515210E-01
  0.54400000E+01 -0.87555634E-01 -0.49466506E-01
  0.54500000E+01 -0.87175218E-01 -0.49418370E-01
  0.54600000E+01 -0.86801702E-01 -0.49370823E-01
  0.54700000E+01 -0.86434949E-01 -0.49323887E-01
  0.54800000E+01 -0.86074822E-01 -0.49277581E-01
  0.54900000E+01 -0.85721188E-01 -0.49231928E-01
  0.55000000E+01 -0.85373915E-01 -0.49186947E-01
  0.55100000E+01 -0.85032871E-01 -0.49142659E-01
  0.55200000E+01 -0.84697928E-01 -0.49099084E-01
  0.55300000E+01 -0.84368957E-01 -0.49056240E-01
  0.55400000E+01 -0.84045833E-01 -0.49014148E-01
  0.55500000E+01 -0.83728430E-01 -0.48972824E-01
  0.55600000E+01 -0.83416626E-01 -0.48932288E-01
  0.55700000E+01 -0.83110297E-01 -0.48892554E-01
  0.55800000E+01 -0.82809323E-01 -0.48853641E-01
  0.55900000E+01 -0.82513585E-01 -0.48815563E-01
  0.56000000E+01 -0.82222964E-01 -0.48778334E-01
  0.56100000E+01 -0.81937342E-01 -0.48741969E-01
  0.56200000E+01 -0.81656605E-01 -0.48706479E-01
  0.56300000E+01 -0.81380636E-01 -0.48671876E-01
  0.56400000E+01 -0.81109323E-01 -0.48638172E-01
  0.56500000E+01 -0.80842552E-01 -0.48605375E-01
  0.56600000E+01 -0.80580212E-01 -0.48573494E-01
  0.56700000E+01 -0.80322192E-01 -0.48542537E-01
  0.56800000E+01 -0.80068382E-01 -0.48512509E-01
  0.56900000E+01 -0.79818674E-01 -0.48483416E-01
  0.57000000E+01 -0.79572960E-01 -0.48455262E-01
  0.57100000E+01 -0.79331133E-01 -0.48428050E-01
  0.57200000E+01 -0.79093087E-01 -0.48401781E-01
  0.57300000E+01 -0.78858717E-01 -0.48376456E-01
  0.57400000E+01 -0.78627917E-01 -0.48352075E-01
  0.57500000E+01 -0.78400586E-01 -0.48328637E-01
  0.57600000E+01 -0.78176620E-01 -0.48306139E-01
  0.57700000E+01 -0.77955917E-01 -0.48284578E-01
  0.57800000E+01 -0.77738375E-01 -0.48263948E-01
  0.57900000E+01 -0.77523894E-01 -0.48244246E-01
  0.58000000E+01 -0.77312374E-01 -0.48225464E-01
  0.58100000E+01 -0.77103716E-01 -0.48207596E-01
  0.58200000E+01 -0.76897821E-01 -0.48190634E-01
  0.58300000E+01 -0.76694591E-01 -0.48174570E-01
  0.58400000E+01 -0.76493929E-01 -0.48159394E-01
  0.58500000E+01 -0.76295737E-01 -0.48145097E-01
  0.58600000E+01 -0.76099919E-01 -0.48131668E-01
  0.58700000E+01 -0.75906379E-01 -0.48119096E-01
  0.58800000E+01 -0.75715023E-01 -0.48107372E-01
  0.58900000E+01 -0.75525754E-01 -0.48096482E-01
  0.59000000E+01 -0.75338479E-01 -0.48086416E-01
  0.59100000E+01 -0.75153104E-01 -0.48077161E-01
  0.59200000E+01 -0.74969535E-01 -0.48068705E-01
  0.59300000E+01 -0.74787679E-01 -0.48061036E-01
  0.59400000E+01 -0.74607444E-01 -0.48054142E-01
  0.59500000E+01 -0.74428736E-01 -0.48048011E-01
  0.59600000E+01 -0.74251465E-01 -0.48042629E-01
  0.59700000E+01 -0.74075537E-01 -0.48037986E-01
  0.59800000E+01 -0.73900863E-01 -0.48034069E-01
  0.59900000E+01 -0.73727352E-01 -0.48030867E-01
  0.60000000E+01 -0.73554911E-01 -0.48028368E-01
  0.60100000E+01 -0.73383452E-01 -0.48026561E-01
  0.60200000E+01 -0.73212885E-01 -0.48025436E-01
  0.60300000E+01 -0.73043119E-01 -0.48024982E-01
  0.60400000E+01 -0.72874065E-01 -0.48025189E-01
  0.60500000E+01 -0.72705635E-01 -0.48026048E-01
  0.60600000E+01 -0.72537739E-01 -0.48027550E-01
  0.60700000E+01 -0.72370289E-01 -0.48029686E-01
  0.60800000E+01 -0.72203196E-01 -0.48032448E-01
  0.60900000E+01 -0.72036374E-01 -0.48035829E-01
  0.61000000E+01 -0.71869734E-01 -0.48039821E-01
  0.61100000E+01 -0.71703189E-01 -0.48044418E-01
  0.61200000E+01 -0.71536652E-01 -0.48049613E-01
  0.61300000E+01 -0.71370036E-01 -0.48055402E-01
  0.61400000E+01 -0.71203255E-01 -0.48061778E-01
  0.61500000E+01 -0.71036224E-01 -0.48068738E-01
  0.61600000E+01 -0.70868856E-01 -0.48076277E-01
  0.61700000E+01 -0.70701066E-01 -0.48084391E-01
  0.61800000E+01 -0.70532770E-01 -0.48093076E-01
  0.61900000E+01 -0.70363882E-01 -0.48102330E-01
  0.62000000E+01 -0.70194320E-01 -0.48112150E-01
  0.62100000E+01 -0.70023999E-01 -0.48122532E-01
  0.62200000E+01 -0.69852837E-01 -0.48133476E-01
  0.62300000E+01 -0.69680751E-01 -0.48144979E-01
  0.62400000E+01 -0.69507658E-01 -0.48157039E-01
  0.62500000E+01 -0.69333477E-01 -0.48169654E-01
  0.62600000E+01 -0.69158128E-01 -0.48182822E-01
  0.62700000E+01 -0.68981529E-01 -0.48196543E-01
  0.62800000E+01 -0.68803602E-01 -0.48210814E-01
  0.62900000E+01 -0.68624266E-01 -0.48225634E-01
  0.63000000E+01 -0.68443445E-01 -0.48241001E-01
  0.63100000E+01 -0.68261059E-01 -0.48256914E-01
  0.63200000E+01 -0.68077033E-01 -0.48273369E-01
  0.63300000E+01 -0.67891291E-01 -0.48290366E-01
  0.63400000E+01 -0.67703756E-01 -0.48307900E-01
  0.63500000E+01 -0.67514355E-01 -0.48325971E-01
  0.63600000E+01 -0.67323015E-01 -0.48344574E-01
  0.63700000E+01 -0.67129663E-01 -0.48363706E-01
  0.63800000E+01 -0.66934228E-01 -0.48383364E-01
  0.63900000E+01 -0.66736639E-01 -0.48403542E-01
  0.64000000E+01 -0.66536828E-01 -0.48424237E-01
  0.64100000E+01 -0.66334726E-01 -0.48445442E-01
  0.64200000E+01 -0.66130266E-01 -0.48467153E-01
  0.64300000E+01 -0.65923383E-01 -0.48489362E-01
  0.64400000E+01 -0.65714012E-01 -0.48512064E-01
  0.64500000E+01 -0.65502091E-01 -0.48535251E-01
  0.64600000E+01 -0.65287558E-01 -0.48558914E-01
  0.64700000E+01 -0.65070352E-01 -0.48583047E-01
  0.64800000E+01 -0.64850415E-01 -0.48607639E-01
  0.64900000E+01 -0.64627690E-01 -0.48632682E-01
  0.65000000E+01 -0.64402121E-01 -0.48658165E-01
  0.65100000E+01 -0.64173654E-01 -0.48684077E-01
  0.65200000E+01 -0.63942237E-01 -0.48710408E-01
  0.65300000E+01 -0.63707819E-01 -0.48737146E-01
  0.65400000E+01 -0.63470352E-01 -0.48764279E-01
  0.65500000E+01 -0.63229788E-01 -0.48791794E-01
  0.65600000E+01 -0.62986082E-01 -0.48819679E-01
  0.65700000E+01 -0.62739191E-01 -0.48847920E-01
  0.65800000E+01 -0.62489074E-01 -0.48876503E-01
  0.65900000E+01 -0.62235691E-01 -0.48905414E-01
  0.66000000E+01 -0.61979005E-01 -0.48934639E-01
  0.66100000E+01 -0.61718981E-01 -0.48964163E-01
  0.66200000E+01 -0.61455586E-01 -0.48993971E-01
  0.66300000E+01 -0.61188788E-01 -0.49024047E-01
  0.66400000E+01 -0.60918560E-01 -0.49054377E-01
  0.66500000E+01 -0.60644874E-01 -0.49084943E-01
  0.66600000E+01 -0.60367707E-01 -0.49115732E-01
  0.66700000E+01 -0.60087036E-01 -0.49146726E-01
  0.66800000E+01 -0.59802843E-01 -0.49177911E-01
  0.66900000E+01 -0.59515109E-01 -0.49209269E-01
  0.67000000E+01 -0.59223820E-01 -0.49240785E-01
  0.67100000E+01 -0.58928965E-01 -0.49272442E-01
  0.67200000E+01 -0.58630532E-01 -0.49304226E-01
  0.67300000E+01 -0.58328515E-01 -0.49336120E-01
  0.67400000E+01 -0.58022909E-01 -0.49368107E-01
  0.67500000E+01 -0.57713711E-01 -0.49400174E-01
  0.67600000E+01 -0.57400922E-01 -0.49432303E-01
  0.67700000E+01 -0.57084544E-01 -0.49464479E-01
  0.67800000E+01 -0.56764584E-01 -0.49496688E-01
  0.67900000E+01 -0.56441049E-01 -0.49528913E-01
  0.68000000E+01 -0.56113949E-01 -0.49561140E-01
  0.68100000E+01 -0.55783299E-01 -0.49593354E-01
  0.68200000E+01 -0.55449113E-01 -0.49625540E-01
  0.68300000E+01 -0.55111411E-01 -0.49657684E-01
  0.68400000E+01 -0.54770213E-01 -0.49689771E-01
  0.68500000E+01 -0.54425543E-01 -0.49721787E-01
  0.68600000E+01 -0.54077428E-01 -0.49753718E-01
  0.68700000E+01 -0.53725897E-01 -0.49785550E-01
  0.68800000E+01 -0.53370981E-01 -0.49817269E-01
  0.68900000E+01 -0.53012714E-01 -0.49848862E-01
  0.69000000E+01 -0.52651134E-01 -0.49880314E-01
  0.69100000E+01 -0.52286280E-01 -0.49911611E-01
  0.69200000E+01 -0.51918194E-01 -0.49942742E-01
  0.69300000E+01 -0.51546919E-01 -0.49973690E-01
  0.69400000E+01 -0.51172504E-01 -0.50004444E-01
  0.69500000E+01 -0.50794998E-01 -0.50034990E-01
  0.69600000E+01 -0.50414452E-01 -0.50065313E-01
  0.69700000E+01 -0.50030921E-01 -0.50095401E-01
  0.69800000E+01 -0.49644462E-01 -0.50125238E-01
  0.69900000E+01 -0.49255134E-01 -0.50154812E-01
  0.70000000E+01 -0.48862997E-01 -0.50184108E-01
