  0.11091459E+01 -0.32960586E+01
  0.11155086E+01 -0.32916372E+01
  0.11218712E+01 -0.32870529E+01
  0.11282339E+01 -0.32823056E+01
  0.11345966E+01 -0.32773945E+01
  0.11409592E+01 -0.32723188E+01
  0.11473219E+01 -0.32670772E+01
  0.11536846E+01 -0.32616685E+01
  0.11600473E+01 -0.32560911E+01
  0.11664099E+01 -0.32503436E+01
  0.11727726E+01 -0.32444245E+01
  0.11791353E+01 -0.32383324E+01
  0.11854979E+01 -0.32320661E+01
  0.11918606E+01 -0.32256246E+01
  0.11982233E+01 -0.32190072E+01
  0.12045859E+01 -0.32122137E+01
  0.12109486E+01 -0.32052443E+01
  0.12173113E+01 -0.31980996E+01
  0.12236739E+01 -0.31907807E+01
  0.12300366E+01 -0.31832895E+01
  0.12363993E+01 -0.31756283E+01
  0.12427620E+01 -0.31678000E+01
  0.12491246E+01 -0.31598081E+01
  0.12554873E+01 -0.31516570E+01
  0.12618500E+01 -0.31433513E+01
  0.12682126E+01 -0.31348963E+01
  0.12745753E+01 -0.31262980E+01
  0.12809380E+01 -0.31175626E+01
  0.12873006E+01 -0.31086970E+01
  0.12936633E+01 -0.30997083E+01
  0.13000260E+01 -0.30906040E+01
  0.13063886E+01 -0.30813919E+01
  0.13127513E+01 -0.30720801E+01
  0.13191140E+01 -0.30626765E+01
  0.13254767E+01 -0.30531893E+01
  0.13318393E+01 -0.30436269E+01
  0.13382020E+01 -0.30339972E+01
  0.13445647E+01 -0.30243085E+01
  0.13509273E+01 -0.30145685E+01
  0.13572900E+01 -0.30047850E+01
  0.13636527E+01 -0.29949656E+01
  0.13700153E+01 -0.29851175E+01
  0.13763780E+01 -0.29752477E+01
  0.13827407E+01 -0.29653630E+01
  0.13891033E+01 -0.29554699E+01
  0.13954660E+01 -0.29455748E+01
  0.14018287E+01 -0.29356837E+01
  0.14081914E+01 -0.29258025E+01
  0.14145540E+01 -0.29159370E+01
  0.14209167E+01 -0.29060928E+01
  0.14272794E+01 -0.28962758E+01
  0.14336420E+01 -0.28864916E+01
  0.14400047E+01 -0.28767460E+01
  0.14463674E+01 -0.28670450E+01
  0.14527300E+01 -0.28573949E+01
  0.14590927E+01 -0.28478023E+01
  0.14654554E+01 -0.28382742E+01
  0.14718180E+01 -0.28288179E+01
  0.14781807E+01 -0.28194415E+01
  0.14845434E+01 -0.28101535E+01
  0.14909060E+01 -0.28009631E+01
  0.14972687E+01 -0.27918800E+01
  0.15036314E+01 -0.27829149E+01
  0.15099941E+01 -0.27740789E+01
  0.15163567E+01 -0.27653841E+01
  0.15227194E+01 -0.27568431E+01
  0.15290821E+01 -0.27484693E+01
  0.15354447E+01 -0.27402768E+01
  0.15418074E+01 -0.27322802E+01
  0.15481701E+01 -0.27244947E+01
  0.15545327E+01 -0.27169361E+01
  0.15608954E+01 -0.27096206E+01
  0.15672581E+01 -0.27025646E+01
  0.15736207E+01 -0.26957849E+01
  0.15799834E+01 -0.26892983E+01
  0.15863461E+01 -0.26831217E+01
  0.15927088E+01 -0.26772718E+01
  0.15990714E+01 -0.26717653E+01
  0.16054341E+01 -0.26666184E+01
  0.16117968E+01 -0.26618469E+01
  0.16181594E+01 -0.26574661E+01
  0.16245221E+01 -0.26534906E+01
  0.16308848E+01 -0.26499342E+01
  0.16372474E+01 -0.26468100E+01
  0.16436101E+01 -0.26441301E+01
  0.16499498E+01 -0.26399266E+01
  0.16562896E+01 -0.26359842E+01
  0.16626293E+01 -0.26322967E+01
  0.16689690E+01 -0.26288580E+01
  0.16753088E+01 -0.26256613E+01
  0.16816485E+01 -0.26226999E+01
  0.16879882E+01 -0.26199670E+01
  0.16943280E+01 -0.26174554E+01
  0.17006677E+01 -0.26151579E+01
  0.17070074E+01 -0.26130670E+01
  0.17133471E+01 -0.26111750E+01
  0.17196869E+01 -0.26094741E+01
  0.17260266E+01 -0.26079562E+01
  0.17323663E+01 -0.26066134E+01
  0.17387061E+01 -0.26054372E+01
  0.17450458E+01 -0.26044192E+01
  0.17513855E+01 -0.26035508E+01
  0.17577253E+01 -0.26028235E+01
  0.17640650E+01 -0.26022286E+01
  0.17704047E+01 -0.26017574E+01
  0.17767445E+01 -0.26014010E+01
  0.17830842E+01 -0.26011509E+01
  0.17894239E+01 -0.26009984E+01
  0.17957636E+01 -0.26009349E+01
  0.18021034E+01 -0.26009521E+01
  0.18084431E+01 -0.26010416E+01
  0.18147828E+01 -0.26011955E+01
  0.18211226E+01 -0.26014059E+01
  0.18274623E+01 -0.26016653E+01
  0.18338020E+01 -0.26019664E+01
  0.18401418E+01 -0.26023023E+01
  0.18464815E+01 -0.26026665E+01
  0.18528212E+01 -0.26030526E+01
  0.18591609E+01 -0.26034550E+01
  0.18655007E+01 -0.26038683E+01
  0.18718404E+01 -0.26042874E+01
  0.18781801E+01 -0.26047079E+01
  0.18845199E+01 -0.26051257E+01
  0.18908596E+01 -0.26055371E+01
  0.18971993E+01 -0.26059390E+01
  0.19035391E+01 -0.26063286E+01
  0.19098788E+01 -0.26067035E+01
  0.19162185E+01 -0.26070618E+01
  0.19225583E+01 -0.26074019E+01
  0.19288980E+01 -0.26077226E+01
  0.19352377E+01 -0.26080230E+01
  0.19415774E+01 -0.26083027E+01
  0.19479172E+01 -0.26085613E+01
  0.19542569E+01 -0.26087988E+01
  0.19605966E+01 -0.26090153E+01
  0.19669364E+01 -0.26092113E+01
  0.19732761E+01 -0.26093871E+01
  0.19796158E+01 -0.26095433E+01
  0.19859556E+01 -0.26096807E+01
  0.19922953E+01 -0.26097998E+01
  0.19986350E+01 -0.26099014E+01
  0.20049748E+01 -0.26099861E+01
  0.20113145E+01 -0.26100546E+01
  0.20176542E+01 -0.26101072E+01
  0.20239939E+01 -0.26101446E+01
  0.20303337E+01 -0.26101669E+01
  0.20366734E+01 -0.26101743E+01
  0.20430628E+01 -0.26101548E+01
  0.20494522E+01 -0.26101059E+01
  0.20558415E+01 -0.26100277E+01
  0.20622309E+01 -0.26099202E+01
  0.20686203E+01 -0.26097833E+01
  0.20750096E+01 -0.26096168E+01
  0.20813990E+01 -0.26094205E+01
  0.20877884E+01 -0.26091940E+01
  0.20941778E+01 -0.26089370E+01
  0.21005671E+01 -0.26086490E+01
  0.21069565E+01 -0.26083294E+01
  0.21133459E+01 -0.26079775E+01
  0.21197353E+01 -0.26075927E+01
  0.21261246E+01 -0.26071742E+01
  0.21325140E+01 -0.26067211E+01
  0.21389034E+01 -0.26062326E+01
  0.21452927E+01 -0.26057079E+01
  0.21516821E+01 -0.26051461E+01
  0.21580715E+01 -0.26045465E+01
  0.21644609E+01 -0.26039083E+01
  0.21708502E+01 -0.26032309E+01
  0.21772396E+01 -0.26025137E+01
  0.21836290E+01 -0.26017563E+01
  0.21900184E+01 -0.26009584E+01
  0.21964077E+01 -0.26001202E+01
  0.22027971E+01 -0.25992416E+01
  0.22091865E+01 -0.25983231E+01
  0.22155758E+01 -0.25973655E+01
  0.22219652E+01 -0.25963696E+01
  0.22283546E+01 -0.25953366E+01
  0.22347440E+01 -0.25942682E+01
  0.22411333E+01 -0.25931662E+01
  0.22475227E+01 -0.25920326E+01
  0.22539121E+01 -0.25908698E+01
  0.22603015E+01 -0.25896807E+01
  0.22666908E+01 -0.25884681E+01
  0.22730802E+01 -0.25872353E+01
  0.22794696E+01 -0.25859857E+01
  0.22858589E+01 -0.25847229E+01
  0.22922483E+01 -0.25834507E+01
  0.22986377E+01 -0.25821729E+01
  0.23050271E+01 -0.25808936E+01
  0.23114164E+01 -0.25796167E+01
  0.23178058E+01 -0.25783463E+01
  0.23241952E+01 -0.25770864E+01
  0.23305846E+01 -0.25758408E+01
  0.23369739E+01 -0.25746133E+01
  0.23433633E+01 -0.25734075E+01
  0.23497527E+01 -0.25722269E+01
  0.23561421E+01 -0.25710747E+01
  0.23625314E+01 -0.25699539E+01
  0.23689208E+01 -0.25688671E+01
  0.23753102E+01 -0.25678168E+01
  0.23816995E+01 -0.25668050E+01
  0.23880889E+01 -0.25658335E+01
  0.23944783E+01 -0.25649039E+01
  0.24008677E+01 -0.25640172E+01
  0.24072570E+01 -0.25631744E+01
  0.24136464E+01 -0.25623758E+01
  0.24200358E+01 -0.25616218E+01
  0.24264252E+01 -0.25609122E+01
  0.24328145E+01 -0.25602468E+01
  0.24392039E+01 -0.25596249E+01
  0.24455933E+01 -0.25590458E+01
  0.24519826E+01 -0.25585084E+01
  0.24583720E+01 -0.25580115E+01
  0.24647614E+01 -0.25575539E+01
  0.24711508E+01 -0.25571340E+01
  0.24775401E+01 -0.25567502E+01
  0.24839295E+01 -0.25564008E+01
  0.24903189E+01 -0.25560843E+01
  0.24967083E+01 -0.25557986E+01
  0.25030976E+01 -0.25555422E+01
  0.25094870E+01 -0.25553133E+01
  0.25158764E+01 -0.25551100E+01
  0.25222657E+01 -0.25549308E+01
  0.25286551E+01 -0.25547739E+01
  0.25350445E+01 -0.25546379E+01
  0.25414339E+01 -0.25545211E+01
  0.25478232E+01 -0.25544224E+01
  0.25542126E+01 -0.25543403E+01
  0.25606020E+01 -0.25542739E+01
  0.25669914E+01 -0.25542219E+01
  0.25733807E+01 -0.25541836E+01
  0.25797701E+01 -0.25541583E+01
  0.25861595E+01 -0.25541453E+01
  0.25925488E+01 -0.25541443E+01
  0.25989231E+01 -0.25541873E+01
  0.26052973E+01 -0.25545134E+01
  0.26116715E+01 -0.25551325E+01
  0.26180458E+01 -0.25560543E+01
  0.26244200E+01 -0.25572887E+01
  0.26307942E+01 -0.25588454E+01
  0.26371685E+01 -0.25607340E+01
  0.26435427E+01 -0.25629642E+01
  0.26499169E+01 -0.25655450E+01
  0.26562912E+01 -0.25684855E+01
  0.26626654E+01 -0.25717943E+01
  0.26690396E+01 -0.25754796E+01
  0.26754139E+01 -0.25795491E+01
  0.26817881E+01 -0.25840101E+01
  0.26881623E+01 -0.25888692E+01
  0.26945366E+01 -0.25941326E+01
  0.27009108E+01 -0.25998056E+01
  0.27072850E+01 -0.26058931E+01
  0.27136593E+01 -0.26123991E+01
  0.27200335E+01 -0.26193268E+01
  0.27264077E+01 -0.26266789E+01
  0.27327820E+01 -0.26344573E+01
  0.27391562E+01 -0.26426629E+01
  0.27455304E+01 -0.26512960E+01
  0.27519047E+01 -0.26603562E+01
  0.27582789E+01 -0.26698423E+01
  0.27646531E+01 -0.26797523E+01
  0.27710273E+01 -0.26900835E+01
  0.27774016E+01 -0.27008326E+01
  0.27837758E+01 -0.27119956E+01
  0.27901500E+01 -0.27235677E+01
  0.27965243E+01 -0.27355437E+01
  0.28028985E+01 -0.27479178E+01
  0.28092727E+01 -0.27606836E+01
  0.28156470E+01 -0.27738341E+01
  0.28220212E+01 -0.27873621E+01
  0.28283954E+01 -0.28012598E+01
  0.28347697E+01 -0.28155190E+01
  0.28411439E+01 -0.28301312E+01
  0.28475181E+01 -0.28450877E+01
  0.28538924E+01 -0.28603794E+01
  0.28602666E+01 -0.28759971E+01
  0.28666408E+01 -0.28919312E+01
  0.28730151E+01 -0.29081721E+01
  0.28793893E+01 -0.29247102E+01
  0.28857635E+01 -0.29415356E+01
  0.28921378E+01 -0.29586386E+01
  0.28985120E+01 -0.29760093E+01
  0.29048862E+01 -0.29936379E+01
  0.29112605E+01 -0.30115147E+01
  0.29176347E+01 -0.30296299E+01
  0.29240089E+01 -0.30479741E+01
  0.29303832E+01 -0.30665377E+01
  0.29367574E+01 -0.30853115E+01
  0.29431316E+01 -0.31042863E+01
  0.29495059E+01 -0.31234532E+01
  0.29558801E+01 -0.31428033E+01
  0.29622543E+01 -0.31623281E+01
  0.29686285E+01 -0.31820191E+01
  0.29750028E+01 -0.32018682E+01
  0.29813770E+01 -0.32218671E+01
  0.29877512E+01 -0.32420082E+01
  0.29941255E+01 -0.32622837E+01
  0.30004997E+01 -0.32826861E+01
  0.30068739E+01 -0.33032081E+01
  0.30132482E+01 -0.33238423E+01
  0.30196224E+01 -0.33445818E+01
  0.30259966E+01 -0.33654195E+01
  0.30323709E+01 -0.33863485E+01
  0.30387451E+01 -0.34073620E+01
  0.30451193E+01 -0.34284532E+01
  0.30514936E+01 -0.34496155E+01
  0.30578678E+01 -0.34708421E+01
  0.30642420E+01 -0.34921263E+01
  0.30706163E+01 -0.35134614E+01
  0.30769905E+01 -0.35348407E+01
  0.30833647E+01 -0.35562575E+01
  0.30897390E+01 -0.35777049E+01
  0.30961132E+01 -0.35991761E+01
  0.31024874E+01 -0.36206642E+01
  0.31088617E+01 -0.36421623E+01
  0.31152359E+01 -0.36636634E+01
  0.31216101E+01 -0.36851603E+01
  0.31279844E+01 -0.37066460E+01
  0.31343586E+01 -0.37281134E+01
  0.31407328E+01 -0.37495553E+01
  0.31471070E+01 -0.37709646E+01
  0.31534813E+01 -0.37923340E+01
  0.31598555E+01 -0.38136564E+01
  0.31662297E+01 -0.38349248E+01
  0.31726040E+01 -0.38561321E+01
  0.31789782E+01 -0.38772714E+01
  0.31853524E+01 -0.38983360E+01
  0.31917267E+01 -0.39193190E+01
  0.31981009E+01 -0.39402142E+01
  0.32044751E+01 -0.39610150E+01
  0.32108494E+01 -0.39817155E+01
  0.32172236E+01 -0.40023097E+01
  0.32235978E+01 -0.40227921E+01
  0.32299721E+01 -0.40431573E+01
  0.32363463E+01 -0.40634002E+01
  0.32427205E+01 -0.40835162E+01
  0.32490948E+01 -0.41035006E+01
  0.32554690E+01 -0.41233494E+01
  0.32618432E+01 -0.41430588E+01
  0.32682175E+01 -0.41626251E+01
  0.32745917E+01 -0.41820452E+01
  0.32809659E+01 -0.42013160E+01
  0.32873402E+01 -0.42204350E+01
  0.32937144E+01 -0.42393998E+01
  0.33000886E+01 -0.42582082E+01
  0.33064629E+01 -0.42768582E+01
  0.33128371E+01 -0.42953483E+01
  0.33192113E+01 -0.43136767E+01
  0.33255856E+01 -0.43318422E+01
  0.33319598E+01 -0.43498434E+01
  0.33383340E+01 -0.43676793E+01
  0.33447082E+01 -0.43853487E+01
  0.33510825E+01 -0.44028506E+01
  0.33574567E+01 -0.44201839E+01
  0.33638309E+01 -0.44373476E+01
  0.33702052E+01 -0.44543406E+01
  0.33765794E+01 -0.44711617E+01
  0.33829536E+01 -0.44878099E+01
  0.33893279E+01 -0.45042837E+01
  0.33957021E+01 -0.45205819E+01
  0.34020763E+01 -0.45367028E+01
  0.34084506E+01 -0.45526448E+01
  0.34148248E+01 -0.45684062E+01
  0.34211990E+01 -0.45839851E+01
  0.34275733E+01 -0.45993795E+01
  0.34339475E+01 -0.46145871E+01
  0.34403217E+01 -0.46296058E+01
  0.34466960E+01 -0.46444332E+01
  0.34530702E+01 -0.46590668E+01
  0.34594444E+01 -0.46735041E+01
  0.34658187E+01 -0.46877424E+01
  0.34721929E+01 -0.47017790E+01
  0.34785671E+01 -0.47156113E+01
  0.34849414E+01 -0.47292366E+01
  0.34913156E+01 -0.47426521E+01
  0.34976898E+01 -0.47558551E+01
  0.35040641E+01 -0.47688430E+01
  0.35104383E+01 -0.47816131E+01
  0.35168125E+01 -0.47941630E+01
  0.35231867E+01 -0.48064901E+01
  0.35295610E+01 -0.48185922E+01
  0.35359352E+01 -0.48304669E+01
  0.35423094E+01 -0.48421121E+01
  0.35486837E+01 -0.48535259E+01
  0.35550579E+01 -0.48647063E+01
  0.35614321E+01 -0.48756517E+01
  0.35678064E+01 -0.48863603E+01
  0.35741806E+01 -0.48968308E+01
  0.35805548E+01 -0.49070617E+01
  0.35869291E+01 -0.49170518E+01
  0.35933033E+01 -0.49268001E+01
  0.35996775E+01 -0.49363054E+01
  0.36060518E+01 -0.49455670E+01
  0.36124260E+01 -0.49545839E+01
  0.36188002E+01 -0.49633555E+01
  0.36251745E+01 -0.49718811E+01
  0.36315487E+01 -0.49801601E+01
  0.36379229E+01 -0.49881919E+01
  0.36442972E+01 -0.49959760E+01
  0.36506714E+01 -0.50035119E+01
  0.36570456E+01 -0.50107991E+01
  0.36634199E+01 -0.50178371E+01
  0.36697941E+01 -0.50246255E+01
  0.36761683E+01 -0.50311638E+01
  0.36825426E+01 -0.50374514E+01
  0.36889168E+01 -0.50434879E+01
  0.36952910E+01 -0.50492727E+01
  0.37016653E+01 -0.50548052E+01
  0.37080395E+01 -0.50600849E+01
  0.37144137E+01 -0.50651112E+01
  0.37207879E+01 -0.50698835E+01
  0.37271622E+01 -0.50744012E+01
  0.37335364E+01 -0.50786636E+01
  0.37399106E+01 -0.50826701E+01
  0.37462849E+01 -0.50864201E+01
  0.37526591E+01 -0.50899130E+01
  0.37590333E+01 -0.50931482E+01
  0.37654076E+01 -0.50961252E+01
  0.37717818E+01 -0.50988434E+01
  0.37781560E+01 -0.51013024E+01
  0.37845303E+01 -0.51035017E+01
  0.37909045E+01 -0.51054410E+01
  0.37972787E+01 -0.51071200E+01
  0.38036530E+01 -0.51085384E+01
  0.38100272E+01 -0.51096960E+01
  0.38164014E+01 -0.51105928E+01
  0.38227757E+01 -0.51112287E+01
  0.38291499E+01 -0.51116038E+01
  0.38355241E+01 -0.51117182E+01
  
  0.00000000E+00  0.76299526E+01
  0.63761888E-02  0.76242174E+01
  0.12752378E-01  0.76076999E+01
  0.19128566E-01  0.75819953E+01
  0.25504755E-01  0.75490244E+01
  0.31880944E-01  0.75105266E+01
  0.38257133E-01  0.74678764E+01
  0.44633322E-01  0.74220918E+01
  0.51009511E-01  0.73739083E+01
  0.57385699E-01  0.73238560E+01
  0.63761888E-01  0.72723203E+01
  0.70138077E-01  0.72195856E+01
  0.76514266E-01  0.71658659E+01
  0.82890455E-01  0.71113247E+01
  0.89266643E-01  0.70560897E+01
  0.95642832E-01  0.70002622E+01
  0.10201902E+00  0.69439237E+01
  0.10839521E+00  0.68871412E+01
  0.11477140E+00  0.68299703E+01
  0.12114759E+00  0.67724576E+01
  0.12752378E+00  0.67146431E+01
  0.13389997E+00  0.66565609E+01
  0.14027615E+00  0.65982410E+01
  0.14665234E+00  0.65397093E+01
  0.15302853E+00  0.64809889E+01
  0.15940472E+00  0.64221004E+01
  0.16578091E+00  0.63630622E+01
  0.17215710E+00  0.63038910E+01
  0.17853329E+00  0.62446017E+01
  0.18490948E+00  0.61852083E+01
  0.19128566E+00  0.61257235E+01
  0.19766185E+00  0.60661590E+01
  0.20403804E+00  0.60065259E+01
  0.21041423E+00  0.59468344E+01
  0.21679042E+00  0.58870946E+01
  0.22316661E+00  0.58273156E+01
  0.22954280E+00  0.57675064E+01
  0.23591899E+00  0.57076759E+01
  0.24229517E+00  0.56478326E+01
  0.24867136E+00  0.55879848E+01
  0.25504755E+00  0.55281409E+01
  0.26142374E+00  0.54683091E+01
  0.26779993E+00  0.54084978E+01
  0.27417612E+00  0.53487153E+01
  0.28055231E+00  0.52889699E+01
  0.28692850E+00  0.52292703E+01
  0.29330469E+00  0.51696250E+01
  0.29968087E+00  0.51100428E+01
  0.30605706E+00  0.50505327E+01
  0.31243325E+00  0.49911035E+01
  0.31880944E+00  0.49317645E+01
  0.32518563E+00  0.48725249E+01
  0.33156182E+00  0.48133940E+01
  0.33793801E+00  0.47543814E+01
  0.34431420E+00  0.46954964E+01
  0.35069038E+00  0.46367486E+01
  0.35706657E+00  0.45781476E+01
  0.36344276E+00  0.45197029E+01
  0.36981895E+00  0.44614238E+01
  0.37619514E+00  0.44033199E+01
  0.38257133E+00  0.43454003E+01
  0.38894752E+00  0.42876743E+01
  0.39532371E+00  0.42301508E+01
  0.40169990E+00  0.41728387E+01
  0.40807608E+00  0.41157465E+01
  0.41445227E+00  0.40588827E+01
  0.42082846E+00  0.40022555E+01
  0.42720465E+00  0.39458728E+01
  0.43358084E+00  0.38897423E+01
  0.43995703E+00  0.38338716E+01
  0.44633322E+00  0.37782679E+01
  0.45270941E+00  0.37229383E+01
  0.45908559E+00  0.36678895E+01
  0.46546178E+00  0.36131283E+01
  0.47183797E+00  0.35586611E+01
  0.47821416E+00  0.35044941E+01
  0.48459035E+00  0.34506337E+01
  0.49096654E+00  0.33970858E+01
  0.49734273E+00  0.33438566E+01
  0.50371892E+00  0.32909520E+01
  0.51009511E+00  0.32383780E+01
  0.51647129E+00  0.31861405E+01
  0.52284748E+00  0.31342456E+01
  0.52922367E+00  0.30826995E+01
  0.53559986E+00  0.30315083E+01
  0.54197605E+00  0.29806783E+01
  0.54835224E+00  0.29302162E+01
  0.55472843E+00  0.28801285E+01
  0.56110462E+00  0.28304222E+01
  0.56748080E+00  0.27811042E+01
  0.57385699E+00  0.27321820E+01
  0.58023318E+00  0.26836630E+01
  0.58660937E+00  0.26355551E+01
  0.59298556E+00  0.25878664E+01
  0.59936175E+00  0.25406051E+01
  0.60573794E+00  0.24937799E+01
  0.61211413E+00  0.24473998E+01
  0.61849031E+00  0.24014738E+01
  0.62486650E+00  0.23560117E+01
  0.63124269E+00  0.23110231E+01
  0.63761888E+00  0.22665183E+01
  0.64399507E+00  0.22225077E+01
