  0.49400000E+01  0.17098209E-05  0.15064781E-05
  0.49500000E+01  0.17152287E-05  0.15193545E-05
  0.49600000E+01  0.17205219E-05  0.15322273E-05
  0.49700000E+01  0.17257035E-05  0.15450965E-05
  0.49800000E+01  0.17307764E-05  0.15579621E-05
  0.49900000E+01  0.17357435E-05  0.15708240E-05
  0.50000000E+01  0.17406075E-05  0.15836823E-05
  0.50100000E+01  0.17453710E-05  0.15965370E-05
  0.50200000E+01  0.17500368E-05  0.16093881E-05
  0.50300000E+01  0.17546071E-05  0.16222357E-05
  0.50400000E+01  0.17590844E-05  0.16350797E-05
  0.50500000E+01  0.17634711E-05  0.16479204E-05
  0.50600000E+01  0.17677694E-05  0.16607576E-05
  0.50700000E+01  0.17719814E-05  0.16735916E-05
  0.50800000E+01  0.17761091E-05  0.16864223E-05
  0.50900000E+01  0.17801546E-05  0.16992500E-05
  0.51000000E+01  0.17841198E-05  0.17120747E-05
  0.51100000E+01  0.17880066E-05  0.17248965E-05
  0.51200000E+01  0.17918166E-05  0.17377155E-05
  0.51300000E+01  0.17955517E-05  0.17505320E-05
  0.51400000E+01  0.17992133E-05  0.17633460E-05
  0.51500000E+01  0.18028032E-05  0.17761577E-05
  0.51600000E+01  0.18063228E-05  0.17889673E-05
  0.51700000E+01  0.18097735E-05  0.18017749E-05
  0.51800000E+01  0.18131567E-05  0.18145807E-05
  0.51900000E+01  0.18164736E-05  0.18273849E-05
  0.52000000E+01  0.18197257E-05  0.18401877E-05
  0.52100000E+01  0.18229139E-05  0.18529892E-05
  0.52200000E+01  0.18260395E-05  0.18657898E-05
  0.52300000E+01  0.18291035E-05  0.18785896E-05
  0.52400000E+01  0.18321070E-05  0.18913887E-05
  0.52500000E+01  0.18350508E-05  0.19041876E-05
  0.52600000E+01  0.18379360E-05  0.19169862E-05
  0.52700000E+01  0.18407632E-05  0.19297850E-05
  0.52800000E+01  0.18435335E-05  0.19425841E-05
  0.52900000E+01  0.18462474E-05  0.19553838E-05
  0.53000000E+01  0.18489057E-05  0.19681843E-05
  0.53100000E+01  0.18515090E-05  0.19809859E-05
  0.53200000E+01  0.18540580E-05  0.19937888E-05
  0.53300000E+01  0.18565532E-05  0.20065933E-05
  0.53400000E+01  0.18589951E-05  0.20193997E-05
  0.53500000E+01  0.18613842E-05  0.20322081E-05
  0.53600000E+01  0.18637209E-05  0.20450188E-05
  0.53700000E+01  0.18660056E-05  0.20578322E-05
  0.53800000E+01  0.18682386E-05  0.20706485E-05
  0.53900000E+01  0.18704202E-05  0.20834679E-05
  0.54000000E+01  0.18725506E-05  0.20962907E-05
  0.54100000E+01  0.18746302E-05  0.21091171E-05
  0.54200000E+01  0.18766590E-05  0.21219475E-05
  0.54300000E+01  0.18786373E-05  0.21347821E-05
  0.54400000E+01  0.18805650E-05  0.21476211E-05
  0.54500000E+01  0.18824424E-05  0.21604649E-05
  0.54600000E+01  0.18842693E-05  0.21733135E-05
  0.54700000E+01  0.18860459E-05  0.21861674E-05
  0.54800000E+01  0.18877721E-05  0.21990268E-05
  0.54900000E+01  0.18894478E-05  0.22118918E-05
  0.55000000E+01  0.18910730E-05  0.22247628E-05
  0.55100000E+01  0.18926474E-05  0.22376400E-05
  0.55200000E+01  0.18941710E-05  0.22505235E-05
  0.55300000E+01  0.18956436E-05  0.22634138E-05
  0.55400000E+01  0.18970649E-05  0.22763108E-05
  0.55500000E+01  0.18984347E-05  0.22892150E-05
  0.55600000E+01  0.18997527E-05  0.23021265E-05
  0.55700000E+01  0.19010187E-05  0.23150454E-05
  0.55800000E+01  0.19022323E-05  0.23279721E-05
  0.55900000E+01  0.19033931E-05  0.23409067E-05
  0.56000000E+01  0.19045008E-05  0.23538493E-05
  0.56100000E+01  0.19055551E-05  0.23668002E-05
  0.56200000E+01  0.19065554E-05  0.23797596E-05
  0.56300000E+01  0.19075013E-05  0.23927276E-05
  0.56400000E+01  0.19083924E-05  0.24057043E-05
  0.56500000E+01  0.19092282E-05  0.24186900E-05
  0.56600000E+01  0.19100081E-05  0.24316847E-05
  0.56700000E+01  0.19107317E-05  0.24446887E-05
  0.56800000E+01  0.19113983E-05  0.24577020E-05
  0.56900000E+01  0.19120075E-05  0.24707248E-05
  0.57000000E+01  0.19125586E-05  0.24837572E-05
  0.57100000E+01  0.19130510E-05  0.24967994E-05
  0.57200000E+01  0.19134842E-05  0.25098513E-05
  0.57300000E+01  0.19138574E-05  0.25229132E-05
  0.57400000E+01  0.19141700E-05  0.25359851E-05
  0.57500000E+01  0.19144213E-05  0.25490671E-05
  0.57600000E+01  0.19146107E-05  0.25621593E-05
  0.57700000E+01  0.19147374E-05  0.25752618E-05
  0.57800000E+01  0.19148008E-05  0.25883746E-05
  0.57900000E+01  0.19148000E-05  0.26014979E-05
  0.58000000E+01  0.19147343E-05  0.26146316E-05
  0.58100000E+01  0.19146030E-05  0.26277758E-05
  0.58200000E+01  0.19144053E-05  0.26409306E-05
  0.58300000E+01  0.19141404E-05  0.26540960E-05
  0.58400000E+01  0.19138075E-05  0.26672721E-05
  0.58500000E+01  0.19134057E-05  0.26804589E-05
  0.58600000E+01  0.19129344E-05  0.26936564E-05
  0.58700000E+01  0.19123926E-05  0.27068647E-05
  0.58800000E+01  0.19117794E-05  0.27200837E-05
  0.58900000E+01  0.19110941E-05  0.27333136E-05
  0.59000000E+01  0.19103358E-05  0.27465543E-05
  0.59100000E+01  0.19095036E-05  0.27598058E-05
  0.59200000E+01  0.19085965E-05  0.27730682E-05
  0.59300000E+01  0.19076138E-05  0.27863414E-05
  0.59400000E+01  0.19065546E-05  0.27996255E-05
  0.59500000E+01  0.19054179E-05  0.28129204E-05
  0.59600000E+01  0.19042027E-05  0.28262263E-05
  0.59700000E+01  0.19029083E-05  0.28395430E-05
  0.59800000E+01  0.19015337E-05  0.28528706E-05
  0.59900000E+01  0.19000780E-05  0.28662090E-05
  0.60000000E+01  0.18985402E-05  0.28795583E-05
  0.60100000E+01  0.18969194E-05  0.28929185E-05
  0.60200000E+01  0.18952147E-05  0.29062895E-05
  0.60300000E+01  0.18934252E-05  0.29196713E-05
  0.60400000E+01  0.18915498E-05  0.29330640E-05
  0.60500000E+01  0.18895878E-05  0.29464675E-05
  0.60600000E+01  0.18875381E-05  0.29598817E-05
  0.60700000E+01  0.18853997E-05  0.29733068E-05
  0.60800000E+01  0.18831719E-05  0.29867427E-05
  0.60900000E+01  0.18808536E-05  0.30001893E-05
  0.61000000E+01  0.18784440E-05  0.30136467E-05
  0.61100000E+01  0.18759420E-05  0.30271149E-05
  0.61200000E+01  0.18733468E-05  0.30405937E-05
  0.61300000E+01  0.18706575E-05  0.30540833E-05
  0.61400000E+01  0.18678732E-05  0.30675836E-05
  0.61500000E+01  0.18649929E-05  0.30810945E-05
  0.61600000E+01  0.18620159E-05  0.30946162E-05
  0.61700000E+01  0.18589411E-05  0.31081485E-05
  0.61800000E+01  0.18557677E-05  0.31216915E-05
  0.61900000E+01  0.18524949E-05  0.31352452E-05
  0.62000000E+01  0.18491219E-05  0.31488094E-05
  0.62100000E+01  0.18456477E-05  0.31623844E-05
  0.62200000E+01  0.18420716E-05  0.31759699E-05
  0.62300000E+01  0.18383928E-05  0.31895661E-05
  0.62400000E+01  0.18346104E-05  0.32031730E-05
  0.62500000E+01  0.18307238E-05  0.32167904E-05
  0.62600000E+01  0.18267321E-05  0.32304186E-05
  0.62700000E+01  0.18226346E-05  0.32440573E-05
  0.62800000E+01  0.18184306E-05  0.32577067E-05
  0.62900000E+01  0.18141195E-05  0.32713668E-05
  0.63000000E+01  0.18097004E-05  0.32850375E-05
  0.63100000E+01  0.18051728E-05  0.32987189E-05
  0.63200000E+01  0.18005361E-05  0.33124111E-05
  0.63300000E+01  0.17957896E-05  0.33261139E-05
  0.63400000E+01  0.17909329E-05  0.33398275E-05
  0.63500000E+01  0.17859652E-05  0.33535518E-05
  0.63600000E+01  0.17808861E-05  0.33672869E-05
  0.63700000E+01  0.17756952E-05  0.33810329E-05
  0.63800000E+01  0.17703919E-05  0.33947897E-05
  0.63900000E+01  0.17649759E-05  0.34085573E-05
  0.64000000E+01  0.17594467E-05  0.34223359E-05
  0.64100000E+01  0.17538039E-05  0.34361254E-05
  0.64200000E+01  0.17480473E-05  0.34499258E-05
  0.64300000E+01  0.17421766E-05  0.34637373E-05
  0.64400000E+01  0.17361915E-05  0.34775599E-05
  0.64500000E+01  0.17300917E-05  0.34913935E-05
  0.64600000E+01  0.17238771E-05  0.35052383E-05
  0.64700000E+01  0.17175476E-05  0.35190943E-05
  0.64800000E+01  0.17111031E-05  0.35329615E-05
  0.64900000E+01  0.17045434E-05  0.35468399E-05
  0.65000000E+01  0.16978686E-05  0.35607297E-05
  0.65100000E+01  0.16910787E-05  0.35746309E-05
  0.65200000E+01  0.16841738E-05  0.35885435E-05
  0.65300000E+01  0.16771540E-05  0.36024676E-05
  0.65400000E+01  0.16700194E-05  0.36164032E-05
  0.65500000E+01  0.16627703E-05  0.36303504E-05
  0.65600000E+01  0.16554069E-05  0.36443093E-05
  0.65700000E+01  0.16479295E-05  0.36582798E-05
  0.65800000E+01  0.16403384E-05  0.36722621E-05
  0.65900000E+01  0.16326340E-05  0.36862562E-05
  0.66000000E+01  0.16248169E-05  0.37002622E-05
  0.66100000E+01  0.16168874E-05  0.37142801E-05
  0.66200000E+01  0.16088462E-05  0.37283099E-05
  0.66300000E+01  0.16006938E-05  0.37423518E-05
  0.66400000E+01  0.15924309E-05  0.37564059E-05
  0.66500000E+01  0.15840581E-05  0.37704721E-05
  0.66600000E+01  0.15755763E-05  0.37845505E-05
  0.66700000E+01  0.15669861E-05  0.37986412E-05
  0.66800000E+01  0.15582886E-05  0.38127442E-05
  0.66900000E+01  0.15494845E-05  0.38268597E-05
  0.67000000E+01  0.15405749E-05  0.38409876E-05
  0.67100000E+01  0.15315607E-05  0.38551281E-05
  0.67200000E+01  0.15224431E-05  0.38692812E-05
  0.67300000E+01  0.15132231E-05  0.38834470E-05
  0.67400000E+01  0.15039019E-05  0.38976255E-05
  0.67500000E+01  0.14944807E-05  0.39118169E-05
  0.67600000E+01  0.14849608E-05  0.39260211E-05
  0.67700000E+01  0.14753436E-05  0.39402382E-05
  0.67800000E+01  0.14656303E-05  0.39544684E-05
  0.67900000E+01  0.14558225E-05  0.39687117E-05
  0.68000000E+01  0.14459216E-05  0.39829681E-05
  0.68100000E+01  0.14359291E-05  0.39972377E-05
  0.68200000E+01  0.14258467E-05  0.40115207E-05
  0.68300000E+01  0.14156759E-05  0.40258170E-05
  0.68400000E+01  0.14054184E-05  0.40401267E-05
  0.68500000E+01  0.13950759E-05  0.40544500E-05
  0.68600000E+01  0.13846503E-05  0.40687869E-05
  0.68700000E+01  0.13741432E-05  0.40831375E-05
  0.68800000E+01  0.13635567E-05  0.40975018E-05
  0.68900000E+01  0.13528925E-05  0.41118800E-05
  0.69000000E+01  0.13421526E-05  0.41262721E-05
  0.69100000E+01  0.13313391E-05  0.41406783E-05
  0.69200000E+01  0.13204539E-05  0.41550985E-05
  0.69300000E+01  0.13094991E-05  0.41695330E-05
  0.69400000E+01  0.12984768E-05  0.41839817E-05
  0.69500000E+01  0.12873891E-05  0.41984448E-05
  0.69600000E+01  0.12762382E-05  0.42129224E-05
  0.69700000E+01  0.12650264E-05  0.42274146E-05
  0.69800000E+01  0.12537558E-05  0.42419216E-05
  0.69900000E+01  0.12424288E-05  0.42564433E-05
  0.70000000E+01  0.12310475E-05  0.42709800E-05
