  0.48600000E+01 -0.91791546E-05 -0.33983855E-04
  0.48700000E+01 -0.90520041E-05 -0.33984988E-04
  0.48800000E+01 -0.89250085E-05 -0.33984216E-04
  0.48900000E+01 -0.87981704E-05 -0.33981536E-04
  0.49000000E+01 -0.86714927E-05 -0.33976941E-04
  0.49100000E+01 -0.85449766E-05 -0.33970426E-04
  0.49200000E+01 -0.84186243E-05 -0.33961987E-04
  0.49300000E+01 -0.82924380E-05 -0.33951616E-04
  0.49400000E+01 -0.81664191E-05 -0.33939306E-04
  0.49500000E+01 -0.80405696E-05 -0.33925052E-04
  0.49600000E+01 -0.79148909E-05 -0.33908846E-04
  0.49700000E+01 -0.77893843E-05 -0.33890680E-04
  0.49800000E+01 -0.76640511E-05 -0.33870548E-04
  0.49900000E+01 -0.75388923E-05 -0.33848442E-04
  0.50000000E+01 -0.74139093E-05 -0.33824355E-04
  0.50100000E+01 -0.72891026E-05 -0.33798279E-04
  0.50200000E+01 -0.71644735E-05 -0.33770209E-04
  0.50300000E+01 -0.70400227E-05 -0.33740135E-04
  0.50400000E+01 -0.69157507E-05 -0.33708053E-04
  0.50500000E+01 -0.67916586E-05 -0.33673956E-04
  0.50600000E+01 -0.66677469E-05 -0.33637836E-04
  0.50700000E+01 -0.65440168E-05 -0.33599689E-04
  0.50800000E+01 -0.64204685E-05 -0.33559508E-04
  0.50900000E+01 -0.62971040E-05 -0.33517288E-04
  0.51000000E+01 -0.61739232E-05 -0.33473023E-04
  0.51100000E+01 -0.60509281E-05 -0.33426710E-04
  0.51200000E+01 -0.59281196E-05 -0.33378343E-04
  0.51300000E+01 -0.58054996E-05 -0.33327918E-04
  0.51400000E+01 -0.56830697E-05 -0.33275431E-04
  0.51500000E+01 -0.55608319E-05 -0.33220879E-04
  0.51600000E+01 -0.54387887E-05 -0.33164258E-04
  0.51700000E+01 -0.53169426E-05 -0.33105566E-04
  0.51800000E+01 -0.51952964E-05 -0.33044799E-04
  0.51900000E+01 -0.50738536E-05 -0.32981955E-04
  0.52000000E+01 -0.49526179E-05 -0.32917031E-04
  0.52100000E+01 -0.48315929E-05 -0.32850027E-04
  0.52200000E+01 -0.47107835E-05 -0.32780940E-04
  0.52300000E+01 -0.45901944E-05 -0.32709768E-04
  0.52400000E+01 -0.44698307E-05 -0.32636512E-04
  0.52500000E+01 -0.43496988E-05 -0.32561169E-04
  0.52600000E+01 -0.42298042E-05 -0.32483740E-04
  0.52700000E+01 -0.41101538E-05 -0.32404223E-04
  0.52800000E+01 -0.39907552E-05 -0.32322618E-04
  0.52900000E+01 -0.38716150E-05 -0.32238926E-04
  0.53000000E+01 -0.37527420E-05 -0.32153146E-04
  0.53100000E+01 -0.36341445E-05 -0.32065279E-04
  0.53200000E+01 -0.35158314E-05 -0.31975325E-04
  0.53300000E+01 -0.33978123E-05 -0.31883285E-04
  0.53400000E+01 -0.32800966E-05 -0.31789159E-04
  0.53500000E+01 -0.31626949E-05 -0.31692950E-04
  0.53600000E+01 -0.30456176E-05 -0.31594658E-04
  0.53700000E+01 -0.29288756E-05 -0.31494283E-04
  0.53800000E+01 -0.28124800E-05 -0.31391829E-04
  0.53900000E+01 -0.26964430E-05 -0.31287297E-04
  0.54000000E+01 -0.25807761E-05 -0.31180687E-04
  0.54100000E+01 -0.24654913E-05 -0.31072003E-04
  0.54200000E+01 -0.23506011E-05 -0.30961246E-04
  0.54300000E+01 -0.22361181E-05 -0.30848419E-04
  0.54400000E+01 -0.21220547E-05 -0.30733524E-04
  0.54500000E+01 -0.20084239E-05 -0.30616564E-04
  0.54600000E+01 -0.18952384E-05 -0.30497541E-04
  0.54700000E+01 -0.17825112E-05 -0.30376459E-04
  0.54800000E+01 -0.16702553E-05 -0.30253320E-04
  0.54900000E+01 -0.15584832E-05 -0.30128127E-04
  0.55000000E+01 -0.14472079E-05 -0.30000884E-04
  0.55100000E+01 -0.13364417E-05 -0.29871594E-04
  0.55200000E+01 -0.12261974E-05 -0.29740261E-04
  0.55300000E+01 -0.11164870E-05 -0.29606889E-04
  0.55400000E+01 -0.10073226E-05 -0.29471482E-04
  0.55500000E+01 -0.89871602E-06 -0.29334044E-04
  0.55600000E+01 -0.79067876E-06 -0.29194580E-04
  0.55700000E+01 -0.68322141E-06 -0.29053094E-04
  0.55800000E+01 -0.57635529E-06 -0.28909590E-04
  0.55900000E+01 -0.47009064E-06 -0.28764074E-04
  0.56000000E+01 -0.36443674E-06 -0.28616551E-04
  0.56100000E+01 -0.25940395E-06 -0.28467027E-04
  0.56200000E+01 -0.15500074E-06 -0.28315506E-04
  0.56300000E+01 -0.51235956E-07 -0.28161996E-04
  0.56400000E+01  0.51882470E-07 -0.28006501E-04
  0.56500000E+01  0.15434732E-06 -0.27849030E-04
  0.56600000E+01  0.25615088E-06 -0.27689587E-04
  0.56700000E+01  0.35728727E-06 -0.27528180E-04
  0.56800000E+01  0.45775020E-06 -0.27364817E-04
  0.56900000E+01  0.55753407E-06 -0.27199505E-04
  0.57000000E+01  0.65663409E-06 -0.27032251E-04
  0.57100000E+01  0.75504579E-06 -0.26863064E-04
  0.57200000E+01  0.85276490E-06 -0.26691953E-04
  0.57300000E+01  0.94978818E-06 -0.26518926E-04
  0.57400000E+01  0.10461125E-05 -0.26343992E-04
  0.57500000E+01  0.11417351E-05 -0.26167162E-04
  0.57600000E+01  0.12366538E-05 -0.25988444E-04
  0.57700000E+01  0.13308669E-05 -0.25807851E-04
  0.57800000E+01  0.14243728E-05 -0.25625392E-04
  0.57900000E+01  0.15171704E-05 -0.25441078E-04
  0.58000000E+01  0.16092590E-05 -0.25254922E-04
  0.58100000E+01  0.17006377E-05 -0.25066936E-04
  0.58200000E+01  0.17913068E-05 -0.24877132E-04
  0.58300000E+01  0.18812657E-05 -0.24685524E-04
  0.58400000E+01  0.19705144E-05 -0.24492125E-04
  0.58500000E+01  0.20590534E-05 -0.24296950E-04
  0.58600000E+01  0.21468828E-05 -0.24100013E-04
  0.58700000E+01  0.22340031E-05 -0.23901330E-04
  0.58800000E+01  0.23204145E-05 -0.23700917E-04
  0.58900000E+01  0.24061174E-05 -0.23498790E-04
  0.59000000E+01  0.24911122E-05 -0.23294966E-04
  0.59100000E+01  0.25753990E-05 -0.23089465E-04
  0.59200000E+01  0.26589780E-05 -0.22882302E-04
  0.59300000E+01  0.27418492E-05 -0.22673499E-04
  0.59400000E+01  0.28240123E-05 -0.22463075E-04
  0.59500000E+01  0.29054668E-05 -0.22251050E-04
  0.59600000E+01  0.29862124E-05 -0.22037446E-04
  0.59700000E+01  0.30662478E-05 -0.21822284E-04
  0.59800000E+01  0.31455719E-05 -0.21605588E-04
  0.59900000E+01  0.32241836E-05 -0.21387380E-04
  0.60000000E+01  0.33020807E-05 -0.21167685E-04
  0.60100000E+01  0.33792612E-05 -0.20946528E-04
  0.60200000E+01  0.34557225E-05 -0.20723935E-04
  0.60300000E+01  0.35314622E-05 -0.20499932E-04
  0.60400000E+01  0.36064768E-05 -0.20274547E-04
  0.60500000E+01  0.36807629E-05 -0.20047808E-04
  0.60600000E+01  0.37543166E-05 -0.19819744E-04
  0.60700000E+01  0.38271338E-05 -0.19590386E-04
  0.60800000E+01  0.38992099E-05 -0.19359763E-04
  0.60900000E+01  0.39705397E-05 -0.19127908E-04
  0.61000000E+01  0.40411184E-05 -0.18894853E-04
  0.61100000E+01  0.41109402E-05 -0.18660632E-04
  0.61200000E+01  0.41799994E-05 -0.18425278E-04
  0.61300000E+01  0.42482898E-05 -0.18188827E-04
  0.61400000E+01  0.43158050E-05 -0.17951316E-04
  0.61500000E+01  0.43825384E-05 -0.17712781E-04
  0.61600000E+01  0.44484833E-05 -0.17473259E-04
  0.61700000E+01  0.45136326E-05 -0.17232790E-04
  0.61800000E+01  0.45779791E-05 -0.16991414E-04
  0.61900000E+01  0.46415156E-05 -0.16749170E-04
  0.62000000E+01  0.47042348E-05 -0.16506101E-04
  0.62100000E+01  0.47661290E-05 -0.16262248E-04
  0.62200000E+01  0.48271912E-05 -0.16017655E-04
  0.62300000E+01  0.48874136E-05 -0.15772365E-04
  0.62400000E+01  0.49467890E-05 -0.15526425E-04
  0.62500000E+01  0.50053097E-05 -0.15279878E-04
  0.62600000E+01  0.50629689E-05 -0.15032773E-04
  0.62700000E+01  0.51197593E-05 -0.14785155E-04
  0.62800000E+01  0.51756740E-05 -0.14537075E-04
  0.62900000E+01  0.52307062E-05 -0.14288580E-04
  0.63000000E+01  0.52848496E-05 -0.14039720E-04
  0.63100000E+01  0.53380978E-05 -0.13790546E-04
  0.63200000E+01  0.53904448E-05 -0.13541110E-04
  0.63300000E+01  0.54418851E-05 -0.13291463E-04
  0.63400000E+01  0.54924133E-05 -0.13041657E-04
  0.63500000E+01  0.55420245E-05 -0.12791748E-04
  0.63600000E+01  0.55907139E-05 -0.12541788E-04
  0.63700000E+01  0.56384775E-05 -0.12291832E-04
  0.63800000E+01  0.56853115E-05 -0.12041935E-04
  0.63900000E+01  0.57312124E-05 -0.11792154E-04
  0.64000000E+01  0.57761773E-05 -0.11542546E-04
  0.64100000E+01  0.58202034E-05 -0.11293166E-04
  0.64200000E+01  0.58632891E-05 -0.11044072E-04
  0.64300000E+01  0.59054322E-05 -0.10795323E-04
  0.64400000E+01  0.59466315E-05 -0.10546977E-04
  0.64500000E+01  0.59868865E-05 -0.10299092E-04
  0.64600000E+01  0.60261964E-05 -0.10051728E-04
  0.64700000E+01  0.60645614E-05 -0.98049436E-05
  0.64800000E+01  0.61019816E-05 -0.95587994E-05
  0.64900000E+01  0.61384578E-05 -0.93133548E-05
  0.65000000E+01  0.61739913E-05 -0.90686703E-05
  0.65100000E+01  0.62085830E-05 -0.88248061E-05
  0.65200000E+01  0.62422351E-05 -0.85818227E-05
  0.65300000E+01  0.62749494E-05 -0.83397806E-05
  0.65400000E+01  0.63067281E-05 -0.80987405E-05
  0.65500000E+01  0.63375739E-05 -0.78587629E-05
  0.65600000E+01  0.63674893E-05 -0.76199085E-05
  0.65700000E+01  0.63964773E-05 -0.73822377E-05
  0.65800000E+01  0.64245409E-05 -0.71458108E-05
  0.65900000E+01  0.64516831E-05 -0.69106881E-05
  0.66000000E+01  0.64779075E-05 -0.66769294E-05
  0.66100000E+01  0.65032170E-05 -0.64445944E-05
  0.66200000E+01  0.65276150E-05 -0.62137426E-05
  0.66300000E+01  0.65511051E-05 -0.59844328E-05
  0.66400000E+01  0.65736903E-05 -0.57567238E-05
  0.66500000E+01  0.65953739E-05 -0.55306736E-05
  0.66600000E+01  0.66161592E-05 -0.53063399E-05
  0.66700000E+01  0.66360490E-05 -0.50837798E-05
  0.66800000E+01  0.66550464E-05 -0.48630497E-05
  0.66900000E+01  0.66731540E-05 -0.46442057E-05
  0.67000000E+01  0.66903745E-05 -0.44273028E-05
  0.67100000E+01  0.67067101E-05 -0.42123955E-05
  0.67200000E+01  0.67221631E-05 -0.39995375E-05
  0.67300000E+01  0.67367356E-05 -0.37887817E-05
  0.67400000E+01  0.67504290E-05 -0.35801800E-05
  0.67500000E+01  0.67632450E-05 -0.33737836E-05
  0.67600000E+01  0.67751848E-05 -0.31696426E-05
  0.67700000E+01  0.67862493E-05 -0.29678060E-05
  0.67800000E+01  0.67964393E-05 -0.27683222E-05
  0.67900000E+01  0.68057555E-05 -0.25712380E-05
  0.68000000E+01  0.68141979E-05 -0.23765994E-05
  0.68100000E+01  0.68217664E-05 -0.21844511E-05
  0.68200000E+01  0.68284614E-05 -0.19948368E-05
  0.68300000E+01  0.68342820E-05 -0.18077987E-05
  0.68400000E+01  0.68392279E-05 -0.16233779E-05
  0.68500000E+01  0.68432984E-05 -0.14416143E-05
  0.68600000E+01  0.68464924E-05 -0.12625461E-05
  0.68700000E+01  0.68488092E-05 -0.10862105E-05
  0.68800000E+01  0.68502475E-05 -0.91264316E-06
  0.68900000E+01  0.68508065E-05 -0.74187828E-06
  0.69000000E+01  0.68504847E-05 -0.57394865E-06
  0.69100000E+01  0.68492812E-05 -0.40888552E-06
  0.69200000E+01  0.68471946E-05 -0.24671870E-06
  0.69300000E+01  0.68442242E-05 -0.87476405E-07
  0.69400000E+01  0.68403688E-05  0.68814675E-07
  0.69500000E+01  0.68356278E-05  0.22212945E-06
  0.69600000E+01  0.68300004E-05  0.37244441E-06
  0.69700000E+01  0.68234865E-05  0.51973768E-06
  0.69800000E+01  0.68160857E-05  0.66398902E-06
  0.69900000E+01  0.68077983E-05  0.80517981E-06
  0.70000000E+01  0.67986246E-05  0.94329313E-06
