  0.10400000E+01  0.35208800E-05  0.44882690E-07
  0.10500000E+01  0.35213967E-05  0.45694933E-07
  0.10600000E+01  0.35219172E-05  0.46512223E-07
  0.10700000E+01  0.35224414E-05  0.47334443E-07
  0.10800000E+01  0.35229693E-05  0.48161479E-07
  0.10900000E+01  0.35235009E-05  0.48993217E-07
  0.11000000E+01  0.35240362E-05  0.49829543E-07
  0.11100000E+01  0.35245752E-05  0.50670343E-07
  0.11200000E+01  0.35251178E-05  0.51515502E-07
  0.11300000E+01  0.35256642E-05  0.52364907E-07
  0.11400000E+01  0.35262142E-05  0.53218443E-07
  0.11500000E+01  0.35267680E-05  0.54075997E-07
  0.11600000E+01  0.35273254E-05  0.54937453E-07
  0.11700000E+01  0.35278867E-05  0.55802696E-07
  0.11800000E+01  0.35284516E-05  0.56671612E-07
  0.11900000E+01  0.35290204E-05  0.57544083E-07
  0.12000000E+01  0.35295929E-05  0.58419992E-07
  0.12100000E+01  0.35301693E-05  0.59299220E-07
  0.12200000E+01  0.35307495E-05  0.60181648E-07
  0.12300000E+01  0.35313337E-05  0.61067153E-07
  0.12400000E+01  0.35319217E-05  0.61955614E-07
  0.12500000E+01  0.35325137E-05  0.62846903E-07
  0.12600000E+01  0.35331097E-05  0.63740893E-07
  0.12700000E+01  0.35337098E-05  0.64637454E-07
  0.12800000E+01  0.35343139E-05  0.65536452E-07
  0.12900000E+01  0.35349222E-05  0.66437751E-07
  0.13000000E+01  0.35355346E-05  0.67341209E-07
  0.13100000E+01  0.35361512E-05  0.68246683E-07
  0.13200000E+01  0.35367722E-05  0.69154025E-07
  0.13300000E+01  0.35373974E-05  0.70063082E-07
  0.13400000E+01  0.35380271E-05  0.70973695E-07
  0.13500000E+01  0.35386611E-05  0.71885704E-07
  0.13600000E+01  0.35392997E-05  0.72798938E-07
  0.13700000E+01  0.35399427E-05  0.73713226E-07
  0.13800000E+01  0.35405904E-05  0.74628386E-07
  0.13900000E+01  0.35412426E-05  0.75544233E-07
  0.14000000E+01  0.35418996E-05  0.76460574E-07
  0.14100000E+01  0.35425613E-05  0.77377210E-07
  0.14200000E+01  0.35432278E-05  0.78293933E-07
  0.14300000E+01  0.35438991E-05  0.79210530E-07
  0.14400000E+01  0.35445753E-05  0.80126779E-07
  0.14500000E+01  0.35452564E-05  0.81042450E-07
  0.14600000E+01  0.35459425E-05  0.81957306E-07
  0.14700000E+01  0.35466336E-05  0.82871102E-07
  0.14800000E+01  0.35473297E-05  0.83783583E-07
  0.14900000E+01  0.35480310E-05  0.84694486E-07
  0.15000000E+01  0.35487374E-05  0.85603541E-07
  0.15100000E+01  0.35494490E-05  0.86510467E-07
  0.15200000E+01  0.35501658E-05  0.87414977E-07
  0.15300000E+01  0.35508879E-05  0.88316772E-07
  0.15400000E+01  0.35516153E-05  0.89215548E-07
  0.15500000E+01  0.35523482E-05  0.90110989E-07
  0.15600000E+01  0.35530864E-05  0.91002773E-07
  0.15700000E+01  0.35538301E-05  0.91890567E-07
  0.15800000E+01  0.35545794E-05  0.92774032E-07
  0.15900000E+01  0.35553342E-05  0.93652819E-07
  0.16000000E+01  0.35560947E-05  0.94526574E-07
  0.16100000E+01  0.35568610E-05  0.95394931E-07
  0.16200000E+01  0.35576330E-05  0.96257521E-07
  0.16300000E+01  0.35584109E-05  0.97113965E-07
  0.16400000E+01  0.35591947E-05  0.97963878E-07
  0.16500000E+01  0.35599846E-05  0.98806871E-07
  0.16600000E+01  0.35607806E-05  0.99642546E-07
  0.16700000E+01  0.35615829E-05  0.10047050E-06
  0.16800000E+01  0.35623915E-05  0.10129033E-06
  0.16900000E+01  0.35632065E-05  0.10210163E-06
  0.17000000E+01  0.35640281E-05  0.10290398E-06
  0.17100000E+01  0.35648565E-05  0.10369696E-06
  0.17200000E+01  0.35656916E-05  0.10448015E-06
  0.17300000E+01  0.35665338E-05  0.10525315E-06
  0.17400000E+01  0.35673830E-05  0.10601551E-06
  0.17500000E+01  0.35682396E-05  0.10676684E-06
  0.17600000E+01  0.35691035E-05  0.10750670E-06
  0.17700000E+01  0.35699751E-05  0.10823467E-06
  0.17800000E+01  0.35708545E-05  0.10895036E-06
  0.17900000E+01  0.35717418E-05  0.10965333E-06
  0.18000000E+01  0.35726372E-05  0.11034320E-06
  0.18100000E+01  0.35735410E-05  0.11101955E-06
  0.18200000E+01  0.35744533E-05  0.11168200E-06
  0.18300000E+01  0.35753743E-05  0.11233015E-06
  0.18400000E+01  0.35763042E-05  0.11296364E-06
  0.18500000E+01  0.35772432E-05  0.11358209E-06
  0.18600000E+01  0.35781915E-05  0.11418514E-06
  0.18700000E+01  0.35791493E-05  0.11477245E-06
  0.18800000E+01  0.35801169E-05  0.11534369E-06
  0.18900000E+01  0.35810944E-05  0.11589853E-06
  0.19000000E+01  0.35820821E-05  0.11643666E-06
  0.19100000E+01  0.35830801E-05  0.11695780E-06
  0.19200000E+01  0.35840888E-05  0.11746166E-06
  0.19300000E+01  0.35851082E-05  0.11794800E-06
  0.19400000E+01  0.35861387E-05  0.11841655E-06
  0.19500000E+01  0.35871805E-05  0.11886710E-06
  0.19600000E+01  0.35882337E-05  0.11929944E-06
  0.19700000E+01  0.35892987E-05  0.11971338E-06
  0.19800000E+01  0.35903757E-05  0.12010874E-06
  0.19900000E+01  0.35914648E-05  0.12048538E-06
