  0.10300000E+01  0.31642375E-06  0.28822672E-07
  0.10400000E+01  0.31661894E-06  0.29633804E-07
  0.10500000E+01  0.31681398E-06  0.30456586E-07
  0.10600000E+01  0.31700882E-06  0.31291090E-07
  0.10700000E+01  0.31720342E-06  0.32137389E-07
  0.10800000E+01  0.31739773E-06  0.32995562E-07
  0.10900000E+01  0.31759169E-06  0.33865690E-07
  0.11000000E+01  0.31778525E-06  0.34747860E-07
  0.11100000E+01  0.31797838E-06  0.35642160E-07
  0.11200000E+01  0.31817102E-06  0.36548684E-07
  0.11300000E+01  0.31836312E-06  0.37467527E-07
  0.11400000E+01  0.31855464E-06  0.38398791E-07
  0.11500000E+01  0.31874555E-06  0.39342580E-07
  0.11600000E+01  0.31893579E-06  0.40299001E-07
  0.11700000E+01  0.31912532E-06  0.41268165E-07
  0.11800000E+01  0.31931410E-06  0.42250187E-07
  0.11900000E+01  0.31950210E-06  0.43245186E-07
  0.12000000E+01  0.31968927E-06  0.44253282E-07
  0.12100000E+01  0.31987558E-06  0.45274598E-07
  0.12200000E+01  0.32006098E-06  0.46309262E-07
  0.12300000E+01  0.32024545E-06  0.47357403E-07
  0.12400000E+01  0.32042895E-06  0.48419152E-07
  0.12500000E+01  0.32061144E-06  0.49494643E-07
  0.12600000E+01  0.32079288E-06  0.50584010E-07
  0.12700000E+01  0.32097325E-06  0.51687389E-07
  0.12800000E+01  0.32115250E-06  0.52804918E-07
  0.12900000E+01  0.32133061E-06  0.53936734E-07
  0.13000000E+01  0.32150753E-06  0.55082974E-07
  0.13100000E+01  0.32168323E-06  0.56243777E-07
  0.13200000E+01  0.32185768E-06  0.57419279E-07
  0.13300000E+01  0.32203083E-06  0.58609615E-07
  0.13400000E+01  0.32220265E-06  0.59814918E-07
  0.13500000E+01  0.32237310E-06  0.61035319E-07
  0.13600000E+01  0.32254213E-06  0.62270946E-07
  0.13700000E+01  0.32270970E-06  0.63521925E-07
  0.13800000E+01  0.32287576E-06  0.64788374E-07
  0.13900000E+01  0.32304027E-06  0.66070409E-07
  0.14000000E+01  0.32320317E-06  0.67368141E-07
  0.14100000E+01  0.32336442E-06  0.68681672E-07
  0.14200000E+01  0.32352395E-06  0.70011102E-07
