  0.10100000E+01  0.58494063E-05 -0.75154676E-05
  0.10200000E+01  0.59051731E-05 -0.74854639E-05
  0.10300000E+01  0.59612457E-05 -0.74527110E-05
  0.10400000E+01  0.60176140E-05 -0.74171676E-05
  0.10500000E+01  0.60742682E-05 -0.73787918E-05
  0.10600000E+01  0.61311976E-05 -0.73375413E-05
  0.10700000E+01  0.61883915E-05 -0.72933737E-05
  0.10800000E+01  0.62458387E-05 -0.72462459E-05
  0.10900000E+01  0.63035279E-05 -0.71961144E-05
  0.11000000E+01  0.63614471E-05 -0.71429352E-05
  0.11100000E+01  0.64195844E-05 -0.70866640E-05
  0.11200000E+01  0.64779272E-05 -0.70272556E-05
  0.11300000E+01  0.65364628E-05 -0.69646645E-05
  0.11400000E+01  0.65951779E-05 -0.68988446E-05
