  0.10500000E+01  0.30243106E-05  0.29714739E-07
  0.10600000E+01  0.30244703E-05  0.29268727E-07
  0.10700000E+01  0.30246360E-05  0.28791653E-07
  0.10800000E+01  0.30248079E-05  0.28282644E-07
  0.10900000E+01  0.30249863E-05  0.27740809E-07
  0.11000000E+01  0.30251712E-05  0.27165236E-07
  0.11100000E+01  0.30253630E-05  0.26554992E-07
  0.11200000E+01  0.30255618E-05  0.25909125E-07
  0.11300000E+01  0.30257678E-05  0.25226660E-07
  0.11400000E+01  0.30259814E-05  0.24506602E-07
  0.11500000E+01  0.30262027E-05  0.23747933E-07
  0.11600000E+01  0.30264319E-05  0.22949613E-07
  0.11700000E+01  0.30266694E-05  0.22110580E-07
  0.11800000E+01  0.30269154E-05  0.21229751E-07
  0.11900000E+01  0.30271702E-05  0.20306017E-07
  0.12000000E+01  0.30274339E-05  0.19338249E-07
  0.12100000E+01  0.30277070E-05  0.18325293E-07
  0.12200000E+01  0.30279896E-05  0.17265975E-07
  0.12300000E+01  0.30282821E-05  0.16159093E-07
  0.12400000E+01  0.30285848E-05  0.15003428E-07
  0.12500000E+01  0.30288979E-05  0.13797734E-07
  0.12600000E+01  0.30292219E-05  0.12540745E-07
  0.12700000E+01  0.30295569E-05  0.11231172E-07
  0.12800000E+01  0.30299035E-05  0.98677038E-08
  0.12900000E+01  0.30302618E-05  0.84490096E-08
  0.13000000E+01  0.30306322E-05  0.69737371E-08
  0.13100000E+01  0.30310152E-05  0.54405144E-08
  0.13200000E+01  0.30314110E-05  0.38479505E-08
  0.13300000E+01  0.30318201E-05  0.21946365E-08
  0.13400000E+01  0.30322428E-05  0.47914667E-09
  0.13500000E+01  0.30326796E-05 -0.12999607E-08
  0.13600000E+01  0.30331308E-05 -0.31441419E-08
  0.13700000E+01  0.30335969E-05 -0.50548660E-08
  0.13800000E+01  0.30340782E-05 -0.70336142E-08
  0.13900000E+01  0.30345753E-05 -0.90818770E-08
  0.14000000E+01  0.30350886E-05 -0.11201154E-07
  0.14100000E+01  0.30356184E-05 -0.13392949E-07
  0.14200000E+01  0.30361654E-05 -0.15658774E-07
  0.14300000E+01  0.30367300E-05 -0.18000139E-07
  0.14400000E+01  0.30373126E-05 -0.20418557E-07
  0.14500000E+01  0.30379139E-05 -0.22915538E-07
  0.14600000E+01  0.30385341E-05 -0.25492587E-07
  0.14700000E+01  0.30391740E-05 -0.28151201E-07
  0.14800000E+01  0.30398340E-05 -0.30892871E-07
  0.14900000E+01  0.30405147E-05 -0.33719074E-07
  0.15000000E+01  0.30412166E-05 -0.36631271E-07
  0.15100000E+01  0.30419403E-05 -0.39630908E-07
  0.15200000E+01  0.30426864E-05 -0.42719412E-07
  0.15300000E+01  0.30434554E-05 -0.45898187E-07
  0.15400000E+01  0.30442479E-05 -0.49168611E-07
  0.15500000E+01  0.30450646E-05 -0.52532037E-07
  0.15600000E+01  0.30459059E-05 -0.55989788E-07
  0.15700000E+01  0.30467727E-05 -0.59543155E-07
  0.15800000E+01  0.30476654E-05 -0.63193397E-07
  0.15900000E+01  0.30485848E-05 -0.66941734E-07
  0.16000000E+01  0.30495315E-05 -0.70789351E-07
  0.16100000E+01  0.30505061E-05 -0.74737392E-07
  0.16200000E+01  0.30515093E-05 -0.78786962E-07
  0.16300000E+01  0.30525418E-05 -0.82939123E-07
  0.16400000E+01  0.30536043E-05 -0.87194892E-07
  0.16500000E+01  0.30546975E-05 -0.91555245E-07
  0.16600000E+01  0.30558222E-05 -0.96021110E-07
  0.16700000E+01  0.30569789E-05 -0.10059337E-06
  0.16800000E+01  0.30581685E-05 -0.10527287E-06
  0.16900000E+01  0.30593917E-05 -0.11006041E-06
  0.17000000E+01  0.30606494E-05 -0.11495672E-06
  0.17100000E+01  0.30619421E-05 -0.11996252E-06
  0.17200000E+01  0.30632709E-05 -0.12507848E-06
  0.17300000E+01  0.30646363E-05 -0.13030520E-06
  0.17400000E+01  0.30660394E-05 -0.13564328E-06
  0.17500000E+01  0.30674808E-05 -0.14109325E-06
  0.17600000E+01  0.30689615E-05 -0.14665562E-06
  0.17700000E+01  0.30704823E-05 -0.15233086E-06
  0.17800000E+01  0.30720440E-05 -0.15811941E-06
  0.17900000E+01  0.30736477E-05 -0.16402167E-06
  0.18000000E+01  0.30752942E-05 -0.17003802E-06
  0.18100000E+01  0.30769844E-05 -0.17616881E-06
  0.18200000E+01  0.30787193E-05 -0.18241438E-06
  0.18300000E+01  0.30804999E-05 -0.18877504E-06
  0.18400000E+01  0.30823270E-05 -0.19525106E-06
  0.18500000E+01  0.30842019E-05 -0.20184273E-06
  0.18600000E+01  0.30861253E-05 -0.20855031E-06
  0.18700000E+01  0.30880985E-05 -0.21537404E-06
  0.18800000E+01  0.30901223E-05 -0.22231416E-06
  0.18900000E+01  0.30921980E-05 -0.22937090E-06
  0.19000000E+01  0.30943265E-05 -0.23654448E-06
  0.19100000E+01  0.30965090E-05 -0.24383510E-06
  0.19200000E+01  0.30987466E-05 -0.25124299E-06
  0.19300000E+01  0.31010403E-05 -0.25876832E-06
  0.19400000E+01  0.31033913E-05 -0.26641130E-06
  0.19500000E+01  0.31058007E-05 -0.27417210E-06
  0.19600000E+01  0.31082697E-05 -0.28205090E-06
  0.19700000E+01  0.31107994E-05 -0.29004784E-06
  0.19800000E+01  0.31133909E-05 -0.29816308E-06
  0.19900000E+01  0.31160454E-05 -0.30639674E-06
  0.20000000E+01  0.31187641E-05 -0.31474891E-06
  0.20100000E+01  0.31215480E-05 -0.32321967E-06
  0.20200000E+01  0.31243984E-05 -0.33180905E-06
  0.20300000E+01  0.31273164E-05 -0.34051704E-06
  0.20400000E+01  0.31303031E-05 -0.34934361E-06
  0.20500000E+01  0.31333598E-05 -0.35828865E-06
  0.20600000E+01  0.31364876E-05 -0.36735200E-06
  0.20700000E+01  0.31396876E-05 -0.37653343E-06
  0.20800000E+01  0.31429610E-05 -0.38583264E-06
  0.20900000E+01  0.31463090E-05 -0.39524922E-06
  0.21000000E+01  0.31497328E-05 -0.40478271E-06
  0.21100000E+01  0.31532335E-05 -0.41443249E-06
  0.21200000E+01  0.31568124E-05 -0.42419788E-06
  0.21300000E+01  0.31604706E-05 -0.43407803E-06
  0.21400000E+01  0.31642094E-05 -0.44407198E-06
  0.21500000E+01  0.31680300E-05 -0.45417863E-06
  0.21600000E+01  0.31719337E-05 -0.46439670E-06
  0.21700000E+01  0.31759218E-05 -0.47472478E-06
  0.21800000E+01  0.31799956E-05 -0.48516126E-06
  0.21900000E+01  0.31841563E-05 -0.49570434E-06
  0.22000000E+01  0.31884055E-05 -0.50635206E-06
  0.22100000E+01  0.31927444E-05 -0.51710224E-06
  0.22200000E+01  0.31971746E-05 -0.52795247E-06
  0.22300000E+01  0.32016973E-05 -0.53890015E-06
  0.22400000E+01  0.32063142E-05 -0.54994244E-06
  0.22500000E+01  0.32110267E-05 -0.56107629E-06
  0.22600000E+01  0.32158364E-05 -0.57229837E-06
  0.22700000E+01  0.32207449E-05 -0.58360513E-06
  0.22800000E+01  0.32257536E-05 -0.59499279E-06
  0.22900000E+01  0.32308642E-05 -0.60645727E-06
  0.23000000E+01  0.32360783E-05 -0.61799426E-06
  0.23100000E+01  0.32413975E-05 -0.62959920E-06
  0.23200000E+01  0.32468235E-05 -0.64126722E-06
  0.23300000E+01  0.32523579E-05 -0.65299323E-06
  0.23400000E+01  0.32580022E-05 -0.66477185E-06
  0.23500000E+01  0.32637581E-05 -0.67659741E-06
  0.23600000E+01  0.32696271E-05 -0.68846399E-06
  0.23700000E+01  0.32756109E-05 -0.70036539E-06
  0.23800000E+01  0.32817109E-05 -0.71229512E-06
  0.23900000E+01  0.32879287E-05 -0.72424641E-06
  0.24000000E+01  0.32942657E-05 -0.73621221E-06
  0.24100000E+01  0.33007233E-05 -0.74818517E-06
  0.24200000E+01  0.33073029E-05 -0.76015767E-06
  0.24300000E+01  0.33140059E-05 -0.77212175E-06
  0.24400000E+01  0.33208335E-05 -0.78406917E-06
  0.24500000E+01  0.33277869E-05 -0.79599137E-06
  0.24600000E+01  0.33348675E-05 -0.80787946E-06
  0.24700000E+01  0.33420762E-05 -0.81972421E-06
  0.24800000E+01  0.33494142E-05 -0.83151602E-06
  0.24900000E+01  0.33568827E-05 -0.84324495E-06
  0.25000000E+01  0.33644825E-05 -0.85490064E-06
  0.25100000E+01  0.33722148E-05 -0.86647233E-06
  0.25200000E+01  0.33800804E-05 -0.87794882E-06
  0.25300000E+01  0.33880803E-05 -0.88931846E-06
  0.25400000E+01  0.33962153E-05 -0.90056909E-06
  0.25500000E+01  0.34044864E-05 -0.91168802E-06
  0.25600000E+01  0.34128944E-05 -0.92266203E-06
  0.25700000E+01  0.34214401E-05 -0.93347727E-06
  0.25800000E+01  0.34301242E-05 -0.94411927E-06
  0.25900000E+01  0.34389475E-05 -0.95457289E-06
  0.26000000E+01  0.34479107E-05 -0.96482227E-06
  0.26100000E+01  0.34570145E-05 -0.97485079E-06
  0.26200000E+01  0.34662593E-05 -0.98464102E-06
  0.26300000E+01  0.34756457E-05 -0.99417471E-06
  0.26400000E+01  0.34851741E-05 -0.10034327E-05
  0.26500000E+01  0.34948449E-05 -0.10123950E-05
  0.26600000E+01  0.35046582E-05 -0.10210405E-05
  0.26700000E+01  0.35146142E-05 -0.10293474E-05
  0.26800000E+01  0.35247129E-05 -0.10372926E-05
  0.26900000E+01  0.35349541E-05 -0.10448521E-05
  0.27000000E+01  0.35453375E-05 -0.10520010E-05
  0.27100000E+01  0.35558625E-05 -0.10587134E-05
  0.27200000E+01  0.35665287E-05 -0.10649623E-05
  0.27300000E+01  0.35773351E-05 -0.10707198E-05
  0.27400000E+01  0.35882809E-05 -0.10759573E-05
  0.27500000E+01  0.35993648E-05 -0.10806451E-05
  0.27600000E+01  0.36105857E-05 -0.10847532E-05
  0.27700000E+01  0.36219421E-05 -0.10882506E-05
  0.27800000E+01  0.36334324E-05 -0.10911061E-05
  0.27900000E+01  0.36450549E-05 -0.10932883E-05
  0.28000000E+01  0.36568079E-05 -0.10947654E-05
  0.28100000E+01  0.36686894E-05 -0.10955062E-05
  0.28200000E+01  0.36806974E-05 -0.10954794E-05
  0.28300000E+01  0.36928300E-05 -0.10946547E-05
  0.28400000E+01  0.37050849E-05 -0.10930025E-05
  0.28500000E+01  0.37174601E-05 -0.10904947E-05
  0.28600000E+01  0.37299533E-05 -0.10871044E-05
  0.28700000E+01  0.37425622E-05 -0.10828070E-05
  0.28800000E+01  0.37552846E-05 -0.10775798E-05
  0.28900000E+01  0.37681180E-05 -0.10714029E-05
  0.29000000E+01  0.37810601E-05 -0.10642592E-05
  0.29100000E+01  0.37941083E-05 -0.10561349E-05
  0.29200000E+01  0.38072600E-05 -0.10470197E-05
  0.29300000E+01  0.38205124E-05 -0.10369069E-05
  0.29400000E+01  0.38338625E-05 -0.10257939E-05
  0.29500000E+01  0.38473074E-05 -0.10136823E-05
  0.29600000E+01  0.38608435E-05 -0.10005775E-05
  0.29700000E+01  0.38744673E-05 -0.98648933E-06
  0.29800000E+01  0.38881749E-05 -0.97143128E-06
  0.29900000E+01  0.39019621E-05 -0.95542072E-06
  0.30000000E+01  0.39158241E-05 -0.93847830E-06
  0.30100000E+01  0.39297561E-05 -0.92062748E-06
  0.30200000E+01  0.39437527E-05 -0.90189387E-06
  0.30300000E+01  0.39578080E-05 -0.88230445E-06
  0.30400000E+01  0.39719158E-05 -0.86188660E-06
  0.30500000E+01  0.39860695E-05 -0.84066709E-06
  0.30600000E+01  0.40002620E-05 -0.81867080E-06
  0.30700000E+01  0.40144858E-05 -0.79591943E-06
  0.30800000E+01  0.40287330E-05 -0.77243009E-06
  0.30900000E+01  0.40429952E-05 -0.74821382E-06
  0.31000000E+01  0.40572639E-05 -0.72327401E-06
  0.31100000E+01  0.40715300E-05 -0.69760493E-06
  0.31200000E+01  0.40857842E-05 -0.67119016E-06
  0.31300000E+01  0.41000170E-05 -0.64400125E-06
  0.31400000E+01  0.41142184E-05 -0.61599635E-06
  0.31500000E+01  0.41283785E-05 -0.58711916E-06
  0.31600000E+01  0.41424868E-05 -0.55729801E-06
  0.31700000E+01  0.41565329E-05 -0.52644529E-06
  0.31800000E+01  0.41705061E-05 -0.49445718E-06
  0.31900000E+01  0.41843953E-05 -0.46121377E-06
  0.32000000E+01  0.41981895E-05 -0.42657963E-06
  0.32100000E+01  0.42118771E-05 -0.39040476E-06
  0.32200000E+01  0.42254464E-05 -0.35252615E-06
  0.32300000E+01  0.42388853E-05 -0.31276971E-06
  0.32400000E+01  0.42521814E-05 -0.27095280E-06
  0.32500000E+01  0.42653215E-05 -0.22688718E-06
  0.32600000E+01  0.42782922E-05 -0.18038253E-06
  0.32700000E+01  0.42910794E-05 -0.13125031E-06
  0.32800000E+01  0.43036679E-05 -0.79308069E-07
  0.32900000E+01  0.43160423E-05 -0.24384068E-07
  0.33000000E+01  0.43281856E-05  0.33677825E-07
  0.33100000E+01  0.43400804E-05  0.95013078E-07
  0.33200000E+01  0.43517077E-05  0.15973134E-06
  0.33300000E+01  0.43630475E-05  0.22791130E-06
  0.33400000E+01  0.43740785E-05  0.29959564E-06
  0.33500000E+01  0.43847780E-05  0.37478623E-06
  0.33600000E+01  0.43951218E-05  0.45343961E-06
  0.33700000E+01  0.44050842E-05  0.53546293E-06
  0.33800000E+01  0.44146377E-05  0.62071048E-06
  0.33900000E+01  0.44237534E-05  0.70898086E-06
  0.34000000E+01  0.44324002E-05  0.80001504E-06
  0.34100000E+01  0.44405454E-05  0.89349550E-06
  0.34200000E+01  0.44481544E-05  0.98904656E-06
  0.34300000E+01  0.44551904E-05  0.10862362E-05
  0.34400000E+01  0.44616147E-05  0.11845799E-05
  0.34500000E+01  0.44673867E-05  0.12835462E-05
  0.34600000E+01  0.44724636E-05  0.13825652E-05
  0.34700000E+01  0.44768009E-05  0.14810398E-05
  0.34800000E+01  0.44803526E-05  0.15783597E-05
  0.34900000E+01  0.44830715E-05  0.16739196E-05
  0.35000000E+01  0.44849095E-05  0.17671406E-05
  0.35100000E+01  0.44858189E-05  0.18574946E-05
  0.35200000E+01  0.44857527E-05  0.19445327E-05
  0.35300000E+01  0.44846660E-05  0.20279156E-05
  0.35400000E+01  0.44825171E-05  0.21074444E-05
  0.35500000E+01  0.44792691E-05  0.21830927E-05
  0.35600000E+01  0.44748911E-05  0.22550344E-05
  0.35700000E+01  0.44693592E-05  0.23236680E-05
  0.35800000E+01  0.44626581E-05  0.23896323E-05
  0.35900000E+01  0.44547813E-05  0.24538123E-05
  0.36000000E+01  0.44457314E-05  0.25173315E-05
  0.36100000E+01  0.44355193E-05  0.25815285E-05
  0.36200000E+01  0.44241626E-05  0.26479172E-05
  0.36300000E+01  0.44116837E-05  0.27181284E-05
  0.36400000E+01  0.43981057E-05  0.27938351E-05
  0.36500000E+01  0.43834495E-05  0.28766626E-05
  0.36600000E+01  0.43677281E-05  0.29680876E-05
  0.36700000E+01  0.43509426E-05  0.30693312E-05
  0.36800000E+01  0.43330763E-05  0.31812527E-05
  0.36900000E+01  0.43140900E-05  0.33042513E-05
  0.37000000E+01  0.42939173E-05  0.34381831E-05
  0.37100000E+01  0.42724600E-05  0.35823007E-05
  0.37200000E+01  0.42495844E-05  0.37352228E-05
  0.37300000E+01  0.42251179E-05  0.38949363E-05
  0.37400000E+01  0.41988467E-05  0.40588349E-05
  0.37500000E+01  0.41705149E-05  0.42237913E-05
  0.37600000E+01  0.41398249E-05  0.43862582E-05
  0.37700000E+01  0.41064418E-05  0.45423872E-05
  0.37800000E+01  0.40700017E-05  0.46881507E-05
  0.37900000E+01  0.40301273E-05  0.48194465E-05
  0.38000000E+01  0.39864511E-05  0.49321704E-05
  0.38100000E+01  0.39386496E-05  0.50222512E-05
  0.38200000E+01  0.38864876E-05  0.50856783E-05
  0.38300000E+01  0.38298701E-05  0.51185994E-05
  0.38400000E+01  0.37688961E-05  0.51176281E-05
  0.38500000E+01  0.37039037E-05  0.50805239E-05
  0.38600000E+01  0.36354939E-05  0.50073599E-05
  0.38700000E+01  0.35645176E-05  0.49020948E-05
  0.38800000E+01  0.34920174E-05  0.47741460E-05
  0.38900000E+01  0.34191191E-05  0.46391941E-05
  0.39000000E+01  0.33468792E-05  0.45182710E-05
  0.39100000E+01  0.32760984E-05  0.44344199E-05
  0.39200000E+01  0.32071080E-05  0.44070064E-05
  0.39300000E+01  0.31395335E-05  0.44449226E-05
  0.39400000E+01  0.30720291E-05  0.45409635E-05
  0.39500000E+01  0.30020048E-05  0.46699332E-05
  0.39600000E+01  0.29254480E-05  0.47921369E-05
  0.39700000E+01  0.28371467E-05  0.48620002E-05
  0.39800000E+01  0.27319127E-05  0.48394097E-05
  0.39900000E+01  0.26074730E-05  0.47000415E-05
  0.40000000E+01  0.24687960E-05  0.44411653E-05
  0.40100000E+01  0.23318074E-05  0.40811424E-05
  0.40200000E+01  0.22258434E-05  0.36532504E-05
  0.40300000E+01  0.22138698E-05  0.31964349E-05
  0.40400000E+01  0.27734723E-05  0.27462808E-05
  0.40500000E+01  0.90437329E-06  0.23288045E-05
  0.40600000E+01  0.13809286E-05  0.19581492E-05
  0.40700000E+01  0.14577349E-05  0.16377216E-05
  0.40800000E+01  0.14832116E-05  0.13633732E-05
  0.40900000E+01  0.14958195E-05  0.11270710E-05
  0.41000000E+01  0.15047147E-05  0.91993154E-06
  0.41100000E+01  0.15127562E-05  0.73412502E-06
  0.41200000E+01  0.15209858E-05  0.56368702E-06
  0.41300000E+01  0.15298309E-05  0.40455938E-06
  0.41400000E+01  0.15394823E-05  0.25423356E-06
  0.41500000E+01  0.15500268E-05  0.11128410E-06
  0.41600000E+01  0.15614968E-05 -0.25045010E-07
  0.41700000E+01  0.15738917E-05 -0.15514208E-06
  0.41800000E+01  0.15871888E-05 -0.27921964E-06
  0.41900000E+01  0.16013499E-05 -0.39742345E-06
  0.42000000E+01  0.16163269E-05 -0.50988804E-06
  0.42100000E+01  0.16320652E-05 -0.61676149E-06
  0.42200000E+01  0.16485067E-05 -0.71821399E-06
  0.42300000E+01  0.16655927E-05 -0.81443861E-06
  0.42400000E+01  0.16832651E-05 -0.90564847E-06
  0.42500000E+01  0.17014680E-05 -0.99207243E-06
  0.42600000E+01  0.17201484E-05 -0.10739503E-05
  0.42700000E+01  0.17392567E-05 -0.11515282E-05
  0.42800000E+01  0.17587470E-05 -0.12250537E-05
  0.42900000E+01  0.17785771E-05 -0.12947725E-05
  0.43000000E+01  0.17987085E-05 -0.13609244E-05
  0.43100000E+01  0.18191061E-05 -0.14237407E-05
  0.43200000E+01  0.18397379E-05 -0.14834417E-05
  0.43300000E+01  0.18605752E-05 -0.15402355E-05
  0.43400000E+01  0.18815919E-05 -0.15943165E-05
  0.43500000E+01  0.19027644E-05 -0.16458646E-05
  0.43600000E+01  0.19240714E-05 -0.16950456E-05
  0.43700000E+01  0.19454935E-05 -0.17420108E-05
  0.43800000E+01  0.19670133E-05 -0.17868979E-05
  0.43900000E+01  0.19886150E-05 -0.18298313E-05
  0.44000000E+01  0.20102841E-05 -0.18709231E-05
  0.44100000E+01  0.20320075E-05 -0.19102743E-05
  0.44200000E+01  0.20537735E-05 -0.19479754E-05
  0.44300000E+01  0.20755710E-05 -0.19841078E-05
  0.44400000E+01  0.20973901E-05 -0.20187446E-05
  0.44500000E+01  0.21192218E-05 -0.20519518E-05
  0.44600000E+01  0.21410578E-05 -0.20837889E-05
  0.44700000E+01  0.21628903E-05 -0.21143102E-05
  0.44800000E+01  0.21847124E-05 -0.21435651E-05
  0.44900000E+01  0.22065177E-05 -0.21715992E-05
  0.45000000E+01  0.22283002E-05 -0.21984547E-05
  0.45100000E+01  0.22500544E-05 -0.22241707E-05
  0.45200000E+01  0.22717754E-05 -0.22487844E-05
  0.45300000E+01  0.22934584E-05 -0.22723304E-05
  0.45400000E+01  0.23150992E-05 -0.22948420E-05
  0.45500000E+01  0.23366939E-05 -0.23163507E-05
  0.45600000E+01  0.23582387E-05 -0.23368871E-05
  0.45700000E+01  0.23797303E-05 -0.23564805E-05
  0.45800000E+01  0.24011656E-05 -0.23751590E-05
  0.45900000E+01  0.24225417E-05 -0.23929504E-05
  0.46000000E+01  0.24438559E-05 -0.24098810E-05
  0.46100000E+01  0.24651058E-05 -0.24259770E-05
  0.46200000E+01  0.24862892E-05 -0.24412635E-05
  0.46300000E+01  0.25074039E-05 -0.24557650E-05
  0.46400000E+01  0.25284479E-05 -0.24695053E-05
  0.46500000E+01  0.25494196E-05 -0.24825077E-05
  0.46600000E+01  0.25703173E-05 -0.24947948E-05
  0.46700000E+01  0.25911394E-05 -0.25063885E-05
  0.46800000E+01  0.26118846E-05 -0.25173102E-05
  0.46900000E+01  0.26325516E-05 -0.25275805E-05
  0.47000000E+01  0.26531393E-05 -0.25372195E-05
  0.47100000E+01  0.26736465E-05 -0.25462468E-05
  0.47200000E+01  0.26940723E-05 -0.25546811E-05
  0.47300000E+01  0.27144158E-05 -0.25625409E-05
  0.47400000E+01  0.27346763E-05 -0.25698438E-05
  0.47500000E+01  0.27548529E-05 -0.25766069E-05
  0.47600000E+01  0.27749450E-05 -0.25828469E-05
  0.47700000E+01  0.27949521E-05 -0.25885797E-05
  0.47800000E+01  0.28148736E-05 -0.25938209E-05
  0.47900000E+01  0.28347091E-05 -0.25985855E-05
  0.48000000E+01  0.28544581E-05 -0.26028879E-05
  0.48100000E+01  0.28741204E-05 -0.26067420E-05
  0.48200000E+01  0.28936956E-05 -0.26101614E-05
  0.48300000E+01  0.29131834E-05 -0.26131592E-05
  0.48400000E+01  0.29325837E-05 -0.26157479E-05
  0.48500000E+01  0.29518964E-05 -0.26179397E-05
  0.48600000E+01  0.29711212E-05 -0.26197464E-05
  0.48700000E+01  0.29902581E-05 -0.26211792E-05
  0.48800000E+01  0.30093071E-05 -0.26222493E-05
  0.48900000E+01  0.30282681E-05 -0.26229671E-05
  0.49000000E+01  0.30471413E-05 -0.26233429E-05
  0.49100000E+01  0.30659265E-05 -0.26233867E-05
  0.49200000E+01  0.30846240E-05 -0.26231080E-05
  0.49300000E+01  0.31032338E-05 -0.26225160E-05
  0.49400000E+01  0.31217561E-05 -0.26216198E-05
