  0.17000000E+01  0.20084105E-13 -0.47732612E+01
  0.17100000E+01  0.20369760E-13 -0.48022367E+01
  0.17200000E+01  0.20656552E-13 -0.48312284E+01
  0.17300000E+01  0.20944424E-13 -0.48602364E+01
  0.17400000E+01  0.21233321E-13 -0.48892607E+01
  0.17500000E+01  0.21523183E-13 -0.49183015E+01
  0.17600000E+01  0.21813951E-13 -0.49473588E+01
  0.17700000E+01  0.22105560E-13 -0.49764328E+01
  0.17800000E+01  0.22397946E-13 -0.50055236E+01
  0.17900000E+01  0.22691043E-13 -0.50346313E+01
  0.18000000E+01  0.22984779E-13 -0.50637560E+01
  0.18100000E+01  0.23279086E-13 -0.50928977E+01
  0.18200000E+01  0.23573888E-13 -0.51220567E+01
  0.18300000E+01  0.23869110E-13 -0.51512330E+01
  0.18400000E+01  0.24164675E-13 -0.51804267E+01
  0.18500000E+01  0.24460504E-13 -0.52096379E+01
  0.18600000E+01  0.24756513E-13 -0.52388668E+01
  0.18700000E+01  0.25052619E-13 -0.52681134E+01
  0.18800000E+01  0.25348737E-13 -0.52973778E+01
  0.18900000E+01  0.25644776E-13 -0.53266602E+01
  0.19000000E+01  0.25940647E-13 -0.53559607E+01
  0.19100000E+01  0.26236258E-13 -0.53852794E+01
  0.19200000E+01  0.26531512E-13 -0.54146163E+01
  0.19300000E+01  0.26826313E-13 -0.54439716E+01
  0.19400000E+01  0.27120561E-13 -0.54733455E+01
  0.19500000E+01  0.27414153E-13 -0.55027379E+01
  0.19600000E+01  0.27706986E-13 -0.55321491E+01
  0.19700000E+01  0.27998952E-13 -0.55615791E+01
  0.19800000E+01  0.28289941E-13 -0.55910280E+01
  0.19900000E+01  0.28579842E-13 -0.56204960E+01
  0.20000000E+01  0.28868538E-13 -0.56499831E+01
  0.20100000E+01  0.29155913E-13 -0.56794896E+01
  0.20200000E+01  0.29441844E-13 -0.57090154E+01
  0.20300000E+01  0.29726208E-13 -0.57385607E+01
  0.20400000E+01  0.30008878E-13 -0.57681256E+01
  0.20500000E+01  0.30289723E-13 -0.57977103E+01
  0.20600000E+01  0.30568608E-13 -0.58273147E+01
  0.20700000E+01  0.30845396E-13 -0.58569392E+01
  0.20800000E+01  0.31119944E-13 -0.58865836E+01
  0.20900000E+01  0.31392108E-13 -0.59162483E+01
  0.21000000E+01  0.31661738E-13 -0.59459332E+01
  0.21100000E+01  0.31928678E-13 -0.59756385E+01
  0.21200000E+01  0.32192771E-13 -0.60053644E+01
  0.21300000E+01  0.32453854E-13 -0.60351108E+01
  0.21400000E+01  0.32711757E-13 -0.60648780E+01
  0.21500000E+01  0.32966308E-13 -0.60946661E+01
  0.21600000E+01  0.33217329E-13 -0.61244751E+01
  0.21700000E+01  0.33464635E-13 -0.61543052E+01
  0.21800000E+01  0.33708038E-13 -0.61841565E+01
  0.21900000E+01  0.33947341E-13 -0.62140291E+01
  0.22000000E+01  0.34182346E-13 -0.62439232E+01
  0.22100000E+01  0.34412843E-13 -0.62738388E+01
  0.22200000E+01  0.34638622E-13 -0.63037760E+01
  0.22300000E+01  0.34859461E-13 -0.63337351E+01
  0.22400000E+01  0.35075136E-13 -0.63637160E+01
  0.22500000E+01  0.35285414E-13 -0.63937189E+01
  0.22600000E+01  0.35490056E-13 -0.64237440E+01
  0.22700000E+01  0.35688818E-13 -0.64537913E+01
  0.22800000E+01  0.35881446E-13 -0.64838610E+01
  0.22900000E+01  0.36067683E-13 -0.65139531E+01
  0.23000000E+01  0.36247263E-13 -0.65440679E+01
  0.23100000E+01  0.36419913E-13 -0.65742054E+01
  0.23200000E+01  0.36585356E-13 -0.66043657E+01
  0.23300000E+01  0.36743305E-13 -0.66345490E+01
  0.23400000E+01  0.36893469E-13 -0.66647553E+01
  0.23500000E+01  0.37035551E-13 -0.66949849E+01
  0.23600000E+01  0.37169247E-13 -0.67252377E+01
  0.23700000E+01  0.37294247E-13 -0.67555141E+01
  0.23800000E+01  0.37410235E-13 -0.67858139E+01
  0.23900000E+01  0.37516893E-13 -0.68161375E+01
  0.24000000E+01  0.37613895E-13 -0.68464848E+01
  0.24100000E+01  0.37700911E-13 -0.68768561E+01
  0.24200000E+01  0.37777610E-13 -0.69072514E+01
  0.24300000E+01  0.37843654E-13 -0.69376709E+01
  0.24400000E+01  0.37898706E-13 -0.69681147E+01
  0.24500000E+01  0.37942424E-13 -0.69985829E+01
  0.24600000E+01  0.37974468E-13 -0.70290756E+01
  0.24700000E+01  0.37994495E-13 -0.70595930E+01
  0.24800000E+01  0.38002166E-13 -0.70901351E+01
  0.24900000E+01  0.37997140E-13 -0.71207022E+01
  0.25000000E+01  0.37979083E-13 -0.71512943E+01
  0.25100000E+01  0.37947662E-13 -0.71819116E+01
  0.25200000E+01  0.37902552E-13 -0.72125542E+01
  0.25300000E+01  0.37843433E-13 -0.72432221E+01
  0.25400000E+01  0.37769996E-13 -0.72739156E+01
  0.25500000E+01  0.37681938E-13 -0.73046348E+01
  0.25600000E+01  0.37578972E-13 -0.73353797E+01
  0.25700000E+01  0.37460823E-13 -0.73661505E+01
  0.25800000E+01  0.37327230E-13 -0.73969474E+01
  0.25900000E+01  0.37177951E-13 -0.74277705E+01
  0.26000000E+01  0.37012764E-13 -0.74586198E+01
  0.26100000E+01  0.36831466E-13 -0.74894956E+01
  0.26200000E+01  0.36633879E-13 -0.75203979E+01
  0.26300000E+01  0.36419851E-13 -0.75513270E+01
  0.26400000E+01  0.36189256E-13 -0.75822828E+01
  0.26500000E+01  0.35941998E-13 -0.76132655E+01
  0.26600000E+01  0.35678015E-13 -0.76442754E+01
  0.26700000E+01  0.35397276E-13 -0.76753124E+01
  0.26800000E+01  0.35099786E-13 -0.77063768E+01
  0.26900000E+01  0.34785588E-13 -0.77374686E+01
  0.27000000E+01  0.34454762E-13 -0.77685880E+01
  0.27100000E+01  0.34107430E-13 -0.77997351E+01
  0.27200000E+01  0.33743753E-13 -0.78309101E+01
  0.27300000E+01  0.33363934E-13 -0.78621131E+01
  0.27400000E+01  0.32968219E-13 -0.78933442E+01
  0.27500000E+01  0.32556895E-13 -0.79246036E+01
  0.27600000E+01  0.32130290E-13 -0.79558913E+01
  0.27700000E+01  0.31688774E-13 -0.79872076E+01
  0.27800000E+01  0.31232754E-13 -0.80185525E+01
  0.27900000E+01  0.30762676E-13 -0.80499262E+01
  0.28000000E+01  0.30279020E-13 -0.80813289E+01
  0.28100000E+01  0.29782298E-13 -0.81127606E+01
  0.28200000E+01  0.29273049E-13 -0.81442215E+01
  0.28300000E+01  0.28751837E-13 -0.81757117E+01
  0.28400000E+01  0.28219245E-13 -0.82072314E+01
  0.28500000E+01  0.27675870E-13 -0.82387807E+01
  0.28600000E+01  0.27122320E-13 -0.82703598E+01
  0.28700000E+01  0.26559204E-13 -0.83019687E+01
  0.28800000E+01  0.25987130E-13 -0.83336077E+01
  0.28900000E+01  0.25406697E-13 -0.83652768E+01
  0.29000000E+01  0.24818492E-13 -0.83969762E+01
  0.29100000E+01  0.24223081E-13 -0.84287061E+01
  0.29200000E+01  0.23621010E-13 -0.84604665E+01
  0.29300000E+01  0.23012795E-13 -0.84922577E+01
  0.29400000E+01  0.22398927E-13 -0.85240797E+01
  0.29500000E+01  0.21779863E-13 -0.85559327E+01
  0.29600000E+01  0.21156033E-13 -0.85878168E+01
  0.29700000E+01  0.20527841E-13 -0.86197323E+01
  0.29800000E+01  0.19895670E-13 -0.86516791E+01
  0.29900000E+01  0.19259890E-13 -0.86836576E+01
  0.30000000E+01  0.18620869E-13 -0.87156677E+01
  0.30100000E+01  0.17978987E-13 -0.87477097E+01
  0.30200000E+01  0.17334653E-13 -0.87797837E+01
  0.30300000E+01  0.16688324E-13 -0.88118898E+01
  0.30400000E+01  0.16040533E-13 -0.88440283E+01
  0.30500000E+01  0.15391910E-13 -0.88761991E+01
  0.30600000E+01  0.14743219E-13 -0.89084026E+01
  0.30700000E+01  0.14095382E-13 -0.89406387E+01
  0.30800000E+01  0.13449522E-13 -0.89729078E+01
  0.30900000E+01  0.12806995E-13 -0.90052098E+01
  0.31000000E+01  0.12169428E-13 -0.90375451E+01
  0.31100000E+01  0.11538758E-13 -0.90699136E+01
  0.31200000E+01  0.10917266E-13 -0.91023156E+01
  0.31300000E+01  0.10307613E-13 -0.91347512E+01
  0.31400000E+01  0.97128720E-14 -0.91672206E+01
  0.31500000E+01  0.91365526E-14 -0.91997239E+01
  0.31600000E+01  0.85826252E-14 -0.92322613E+01
  0.31700000E+01  0.80555335E-14 -0.92648329E+01
  0.31800000E+01  0.75602015E-14 -0.92974388E+01
  0.31900000E+01  0.71020306E-14 -0.93300793E+01
  0.32000000E+01  0.66868859E-14 -0.93627545E+01
  0.32100000E+01  0.63210722E-14 -0.93954644E+01
  0.32200000E+01  0.60112972E-14 -0.94282094E+01
  0.32300000E+01  0.57646234E-14 -0.94609894E+01
  0.32400000E+01  0.55884063E-14 -0.94938048E+01
  0.32500000E+01  0.54902212E-14 -0.95266556E+01
  0.32600000E+01  0.54777779E-14 -0.95595420E+01
  0.32700000E+01  0.55588232E-14 -0.95924641E+01
  0.32800000E+01  0.57410344E-14 -0.96254222E+01
  0.32900000E+01  0.60319033E-14 -0.96584163E+01
  0.33000000E+01  0.64386124E-14 -0.96914467E+01
  0.33100000E+01  0.69679060E-14 -0.97245134E+01
  0.33200000E+01  0.76259578E-14 -0.97576167E+01
  0.33300000E+01  0.84182361E-14 -0.97907566E+01
  0.33400000E+01  0.93493707E-14 -0.98239334E+01
  0.33500000E+01  0.10423022E-13 -0.98571473E+01
  0.33600000E+01  0.11641755E-13 -0.98903983E+01
  0.33700000E+01  0.13006925E-13 -0.99236867E+01
  0.33800000E+01  0.14518569E-13 -0.99570125E+01
  0.33900000E+01  0.16175316E-13 -0.99903761E+01
  0.34000000E+01  0.17974310E-13 -0.10023777E+02
  0.34100000E+01  0.19911167E-13 -0.10057217E+02
  0.34200000E+01  0.21979946E-13 -0.10090694E+02
  0.34300000E+01  0.24173166E-13 -0.10124210E+02
  0.34400000E+01  0.26481863E-13 -0.10157764E+02
  0.34500000E+01  0.28895700E-13 -0.10191357E+02
  0.34600000E+01  0.31403135E-13 -0.10224989E+02
  0.34700000E+01  0.33991666E-13 -0.10258660E+02
  0.34800000E+01  0.36648162E-13 -0.10292370E+02
  0.34900000E+01  0.39359269E-13 -0.10326119E+02
  0.35000000E+01  0.42111926E-13 -0.10359908E+02
  0.35100000E+01  0.44893964E-13 -0.10393736E+02
  0.35200000E+01  0.47694795E-13 -0.10427604E+02
  0.35300000E+01  0.50506164E-13 -0.10461512E+02
  0.35400000E+01  0.53322940E-13 -0.10495461E+02
  0.35500000E+01  0.56143915E-13 -0.10529449E+02
  0.35600000E+01  0.58972539E-13 -0.10563479E+02
  0.35700000E+01  0.61817549E-13 -0.10597548E+02
  0.35800000E+01  0.64693411E-13 -0.10631659E+02
  0.35900000E+01  0.67620509E-13 -0.10665811E+02
  0.36000000E+01  0.70625008E-13 -0.10700004E+02
  0.36100000E+01  0.73738330E-13 -0.10734238E+02
  0.36200000E+01  0.76996204E-13 -0.10768514E+02
  0.36300000E+01  0.80437274E-13 -0.10802832E+02
  0.36400000E+01  0.84101275E-13 -0.10837191E+02
  0.36500000E+01  0.88026836E-13 -0.10871593E+02
  0.36600000E+01  0.92249004E-13 -0.10906037E+02
  0.36700000E+01  0.96796605E-13 -0.10940523E+02
  0.36800000E+01  0.10168962E-12 -0.10975052E+02
  0.36900000E+01  0.10693676E-12 -0.11009624E+02
  0.37000000E+01  0.11253341E-12 -0.11044239E+02
  0.37100000E+01  0.11846012E-12 -0.11078896E+02
  0.37200000E+01  0.12468192E-12 -0.11113598E+02
  0.37300000E+01  0.13114833E-12 -0.11148342E+02
  0.37400000E+01  0.13779440E-12 -0.11183131E+02
  0.37500000E+01  0.14454257E-12 -0.11217963E+02
  0.37600000E+01  0.15130529E-12 -0.11252840E+02
  0.37700000E+01  0.15798831E-12 -0.11287761E+02
  0.37800000E+01  0.16449414E-12 -0.11322726E+02
  0.37900000E+01  0.17072556E-12 -0.11357736E+02
  0.38000000E+01  0.17658872E-12 -0.11392790E+02
  0.38100000E+01  0.18199560E-12 -0.11427890E+02
  0.38200000E+01  0.18686612E-12 -0.11463035E+02
  0.38300000E+01  0.19113065E-12 -0.11498225E+02
  0.38400000E+01  0.19473428E-12 -0.11533461E+02
  0.38500000E+01  0.19764480E-12 -0.11568743E+02
  0.38600000E+01  0.19986555E-12 -0.11604070E+02
  0.38700000E+01  0.20145231E-12 -0.11639444E+02
  0.38800000E+01  0.20252978E-12 -0.11674864E+02
  0.38900000E+01  0.20329903E-12 -0.11710331E+02
  0.39000000E+01  0.20402551E-12 -0.11745844E+02
  0.39100000E+01  0.20499980E-12 -0.11781405E+02
  0.39200000E+01  0.20647200E-12 -0.11817012E+02
  0.39300000E+01  0.20857394E-12 -0.11852667E+02
  0.39400000E+01  0.21125488E-12 -0.11888369E+02
  0.39500000E+01  0.21425930E-12 -0.11924120E+02
  0.39600000E+01  0.21716551E-12 -0.11959918E+02
  0.39700000E+01  0.21948191E-12 -0.11995764E+02
  0.39800000E+01  0.22077413E-12 -0.12031658E+02
  0.39900000E+01  0.22078087E-12 -0.12067601E+02
  0.40000000E+01  0.21947919E-12 -0.12103593E+02
  0.40100000E+01  0.21707929E-12 -0.12139634E+02
  0.40200000E+01  0.21395570E-12 -0.12175724E+02
  0.40300000E+01  0.21054424E-12 -0.12211863E+02
  0.40400000E+01  0.20724146E-12 -0.12248052E+02
  0.40500000E+01  0.20433569E-12 -0.12284290E+02
  0.40600000E+01  0.20198178E-12 -0.12320579E+02
  0.40700000E+01  0.20021432E-12 -0.12356917E+02
  0.40800000E+01  0.19898356E-12 -0.12393306E+02
  0.40900000E+01  0.19819679E-12 -0.12429746E+02
  0.41000000E+01  0.19775237E-12 -0.12466237E+02
  0.41100000E+01  0.19756109E-12 -0.12502778E+02
  0.41200000E+01  0.19755515E-12 -0.12539371E+02
  0.41300000E+01  0.19768854E-12 -0.12576015E+02
  0.41400000E+01  0.19793295E-12 -0.12612711E+02
  0.41500000E+01  0.19827235E-12 -0.12649458E+02
  0.41600000E+01  0.19869830E-12 -0.12686258E+02
  0.41700000E+01  0.19920644E-12 -0.12723110E+02
  0.41800000E+01  0.19979423E-12 -0.12760015E+02
  0.41900000E+01  0.20045973E-12 -0.12796972E+02
  0.42000000E+01  0.20120085E-12 -0.12833983E+02
  0.42100000E+01  0.20201515E-12 -0.12871046E+02
  0.42200000E+01  0.20289966E-12 -0.12908163E+02
  0.42300000E+01  0.20385094E-12 -0.12945333E+02
  0.42400000E+01  0.20486513E-12 -0.12982558E+02
  0.42500000E+01  0.20593802E-12 -0.13019836E+02
  0.42600000E+01  0.20706517E-12 -0.13057169E+02
  0.42700000E+01  0.20824200E-12 -0.13094556E+02
  0.42800000E+01  0.20946388E-12 -0.13131998E+02
  0.42900000E+01  0.21072623E-12 -0.13169495E+02
  0.43000000E+01  0.21202457E-12 -0.13207047E+02
  0.43100000E+01  0.21335463E-12 -0.13244655E+02
  0.43200000E+01  0.21471236E-12 -0.13282318E+02
  0.43300000E+01  0.21609399E-12 -0.13320037E+02
  0.43400000E+01  0.21749603E-12 -0.13357813E+02
  0.43500000E+01  0.21891531E-12 -0.13395644E+02
  0.43600000E+01  0.22034900E-12 -0.13433533E+02
  0.43700000E+01  0.22179455E-12 -0.13471478E+02
  0.43800000E+01  0.22324973E-12 -0.13509480E+02
  0.43900000E+01  0.22471257E-12 -0.13547539E+02
  0.44000000E+01  0.22618140E-12 -0.13585657E+02
  0.44100000E+01  0.22765476E-12 -0.13623831E+02
  0.44200000E+01  0.22913141E-12 -0.13662064E+02
  0.44300000E+01  0.23061031E-12 -0.13700355E+02
  0.44400000E+01  0.23209058E-12 -0.13738705E+02
  0.44500000E+01  0.23357147E-12 -0.13777113E+02
  0.44600000E+01  0.23505237E-12 -0.13815581E+02
  0.44700000E+01  0.23653276E-12 -0.13854107E+02
  0.44800000E+01  0.23801219E-12 -0.13892693E+02
  0.44900000E+01  0.23949031E-12 -0.13931339E+02
  0.45000000E+01  0.24096679E-12 -0.13970045E+02
  0.45100000E+01  0.24244136E-12 -0.14008811E+02
  0.45200000E+01  0.24391378E-12 -0.14047638E+02
  0.45300000E+01  0.24538382E-12 -0.14086525E+02
  0.45400000E+01  0.24685130E-12 -0.14125473E+02
  0.45500000E+01  0.24831604E-12 -0.14164483E+02
  0.45600000E+01  0.24977785E-12 -0.14203554E+02
  0.45700000E+01  0.25123657E-12 -0.14242687E+02
  0.45800000E+01  0.25269207E-12 -0.14281882E+02
  0.45900000E+01  0.25414418E-12 -0.14321139E+02
  0.46000000E+01  0.25559277E-12 -0.14360458E+02
  0.46100000E+01  0.25703770E-12 -0.14399841E+02
  0.46200000E+01  0.25847885E-12 -0.14439286E+02
  0.46300000E+01  0.25991609E-12 -0.14478795E+02
  0.46400000E+01  0.26134933E-12 -0.14518368E+02
  0.46500000E+01  0.26277845E-12 -0.14558004E+02
  0.46600000E+01  0.26420337E-12 -0.14597704E+02
  0.46700000E+01  0.26562400E-12 -0.14637469E+02
  0.46800000E+01  0.26704027E-12 -0.14677299E+02
  0.46900000E+01  0.26845212E-12 -0.14717193E+02
  0.47000000E+01  0.26985950E-12 -0.14757153E+02
  0.47100000E+01  0.27126237E-12 -0.14797178E+02
  0.47200000E+01  0.27266071E-12 -0.14837269E+02
  0.47300000E+01  0.27405450E-12 -0.14877426E+02
  0.47400000E+01  0.27544373E-12 -0.14917649E+02
  0.47500000E+01  0.27682842E-12 -0.14957939E+02
  0.47600000E+01  0.27820858E-12 -0.14998296E+02
  0.47700000E+01  0.27958424E-12 -0.15038719E+02
  0.47800000E+01  0.28095544E-12 -0.15079211E+02
  0.47900000E+01  0.28232222E-12 -0.15119770E+02
  0.48000000E+01  0.28368463E-12 -0.15160397E+02
  0.48100000E+01  0.28504274E-12 -0.15201092E+02
  0.48200000E+01  0.28639662E-12 -0.15241856E+02
  0.48300000E+01  0.28774635E-12 -0.15282688E+02
  0.48400000E+01  0.28909200E-12 -0.15323590E+02
  0.48500000E+01  0.29043366E-12 -0.15364562E+02
