  0.11500000E+01  0.17159551E-06 -0.18099134E-06
  0.11600000E+01  0.17403176E-06 -0.18213890E-06
  0.11700000E+01  0.17648386E-06 -0.18327479E-06
  0.11800000E+01  0.17895183E-06 -0.18439889E-06
  0.11900000E+01  0.18143570E-06 -0.18551109E-06
  0.12000000E+01  0.18393550E-06 -0.18661126E-06
  0.12100000E+01  0.18645126E-06 -0.18769931E-06
  0.12200000E+01  0.18898302E-06 -0.18877512E-06
  0.12300000E+01  0.19153081E-06 -0.18983857E-06
  0.12400000E+01  0.19409470E-06 -0.19088956E-06
  0.12500000E+01  0.19667471E-06 -0.19192797E-06
  0.12600000E+01  0.19927092E-06 -0.19295371E-06
  0.12700000E+01  0.20188336E-06 -0.19396665E-06
  0.12800000E+01  0.20451209E-06 -0.19496669E-06
  0.12900000E+01  0.20715717E-06 -0.19595373E-06
  0.13000000E+01  0.20981866E-06 -0.19692764E-06
  0.13100000E+01  0.21249660E-06 -0.19788833E-06
  0.13200000E+01  0.21519106E-06 -0.19883568E-06
  0.13300000E+01  0.21790209E-06 -0.19976958E-06
  0.13400000E+01  0.22062973E-06 -0.20068990E-06
  0.13500000E+01  0.22337404E-06 -0.20159655E-06
  0.13600000E+01  0.22613505E-06 -0.20248939E-06
  0.13700000E+01  0.22891281E-06 -0.20336830E-06
  0.13800000E+01  0.23170735E-06 -0.20423316E-06
  0.13900000E+01  0.23451870E-06 -0.20508383E-06
  0.14000000E+01  0.23734687E-06 -0.20592019E-06
  0.14100000E+01  0.24019187E-06 -0.20674210E-06
  0.14200000E+01  0.24305371E-06 -0.20754942E-06
  0.14300000E+01  0.24593237E-06 -0.20834199E-06
  0.14400000E+01  0.24882784E-06 -0.20911968E-06
  0.14500000E+01  0.25174009E-06 -0.20988232E-06
  0.14600000E+01  0.25466906E-06 -0.21062976E-06
  0.14700000E+01  0.25761469E-06 -0.21136184E-06
  0.14800000E+01  0.26057692E-06 -0.21207839E-06
  0.14900000E+01  0.26355564E-06 -0.21277924E-06
  0.15000000E+01  0.26655076E-06 -0.21346421E-06
  0.15100000E+01  0.26956214E-06 -0.21413314E-06
  0.15200000E+01  0.27258963E-06 -0.21478583E-06
  0.15300000E+01  0.27563308E-06 -0.21542212E-06
  0.15400000E+01  0.27869229E-06 -0.21604180E-06
  0.15500000E+01  0.28176706E-06 -0.21664471E-06
  0.15600000E+01  0.28485716E-06 -0.21723066E-06
  0.15700000E+01  0.28796234E-06 -0.21779946E-06
  0.15800000E+01  0.29108231E-06 -0.21835092E-06
  0.15900000E+01  0.29421679E-06 -0.21888487E-06
  0.16000000E+01  0.29736544E-06 -0.21940112E-06
  0.16100000E+01  0.30052792E-06 -0.21989949E-06
  0.16200000E+01  0.30370385E-06 -0.22037981E-06
  0.16300000E+01  0.30689284E-06 -0.22084189E-06
  0.16400000E+01  0.31009446E-06 -0.22128558E-06
  0.16500000E+01  0.31330826E-06 -0.22171071E-06
  0.16600000E+01  0.31653378E-06 -0.22211711E-06
  0.16700000E+01  0.31977051E-06 -0.22250463E-06
  0.16800000E+01  0.32301792E-06 -0.22287311E-06
  0.16900000E+01  0.32627548E-06 -0.22322240E-06
  0.17000000E+01  0.32954262E-06 -0.22355237E-06
  0.17100000E+01  0.33281873E-06 -0.22386287E-06
  0.17200000E+01  0.33610321E-06 -0.22415377E-06
  0.17300000E+01  0.33939542E-06 -0.22442493E-06
  0.17400000E+01  0.34269470E-06 -0.22467623E-06
  0.17500000E+01  0.34600038E-06 -0.22490753E-06
  0.17600000E+01  0.34931177E-06 -0.22511873E-06
  0.17700000E+01  0.35262814E-06 -0.22530969E-06
  0.17800000E+01  0.35594879E-06 -0.22548029E-06
  0.17900000E+01  0.35927296E-06 -0.22563042E-06
  0.18000000E+01  0.36259989E-06 -0.22575995E-06
  0.18100000E+01  0.36592882E-06 -0.22586877E-06
  0.18200000E+01  0.36925897E-06 -0.22595674E-06
  0.18300000E+01  0.37258954E-06 -0.22602375E-06
  0.18400000E+01  0.37591973E-06 -0.22606967E-06
  0.18500000E+01  0.37924873E-06 -0.22609437E-06
  0.18600000E+01  0.38257573E-06 -0.22609772E-06
  0.18700000E+01  0.38589989E-06 -0.22607958E-06
  0.18800000E+01  0.38922038E-06 -0.22603982E-06
  0.18900000E+01  0.39253636E-06 -0.22597829E-06
  0.19000000E+01  0.39584699E-06 -0.22589487E-06
  0.19100000E+01  0.39915141E-06 -0.22578939E-06
  0.19200000E+01  0.40244877E-06 -0.22566173E-06
  0.19300000E+01  0.40573819E-06 -0.22551173E-06
  0.19400000E+01  0.40901880E-06 -0.22533925E-06
  0.19500000E+01  0.41228972E-06 -0.22514415E-06
  0.19600000E+01  0.41555005E-06 -0.22492629E-06
  0.19700000E+01  0.41879891E-06 -0.22468553E-06
  0.19800000E+01  0.42203536E-06 -0.22442175E-06
  0.19900000E+01  0.42525847E-06 -0.22413482E-06
  0.20000000E+01  0.42846731E-06 -0.22382462E-06
  0.20100000E+01  0.43166091E-06 -0.22349106E-06
  0.20200000E+01  0.43483827E-06 -0.22313401E-06
  0.20300000E+01  0.43799839E-06 -0.22275341E-06
  0.20400000E+01  0.44114024E-06 -0.22234917E-06
  0.20500000E+01  0.44426274E-06 -0.22192123E-06
  0.20600000E+01  0.44736479E-06 -0.22146953E-06
  0.20700000E+01  0.45044526E-06 -0.22099402E-06
  0.20800000E+01  0.45350296E-06 -0.22049469E-06
  0.20900000E+01  0.45653669E-06 -0.21997152E-06
  0.21000000E+01  0.45954516E-06 -0.21942448E-06
  0.21100000E+01  0.46252706E-06 -0.21885359E-06
  0.21200000E+01  0.46548102E-06 -0.21825885E-06
  0.21300000E+01  0.46840561E-06 -0.21764029E-06
  0.21400000E+01  0.47129934E-06 -0.21699792E-06
  0.21500000E+01  0.47416064E-06 -0.21633177E-06
  0.21600000E+01  0.47698791E-06 -0.21564188E-06
  0.21700000E+01  0.47977944E-06 -0.21492826E-06
  0.21800000E+01  0.48253349E-06 -0.21419097E-06
  0.21900000E+01  0.48524820E-06 -0.21343001E-06
  0.22000000E+01  0.48792167E-06 -0.21264542E-06
  0.22100000E+01  0.49055191E-06 -0.21183722E-06
  0.22200000E+01  0.49313686E-06 -0.21100541E-06
  0.22300000E+01  0.49567436E-06 -0.21015000E-06
  0.22400000E+01  0.49816220E-06 -0.20927099E-06
  0.22500000E+01  0.50059807E-06 -0.20836837E-06
  0.22600000E+01  0.50297958E-06 -0.20744212E-06
  0.22700000E+01  0.50530429E-06 -0.20649222E-06
  0.22800000E+01  0.50756965E-06 -0.20551863E-06
  0.22900000E+01  0.50977305E-06 -0.20452133E-06
  0.23000000E+01  0.51191183E-06 -0.20350027E-06
  0.23100000E+01  0.51398321E-06 -0.20245541E-06
  0.23200000E+01  0.51598439E-06 -0.20138673E-06
  0.23300000E+01  0.51791248E-06 -0.20029419E-06
  0.23400000E+01  0.51976453E-06 -0.19917776E-06
  0.23500000E+01  0.52153753E-06 -0.19803744E-06
  0.23600000E+01  0.52322842E-06 -0.19687323E-06
  0.23700000E+01  0.52483408E-06 -0.19568514E-06
  0.23800000E+01  0.52635133E-06 -0.19447321E-06
  0.23900000E+01  0.52777696E-06 -0.19323752E-06
  0.24000000E+01  0.52910769E-06 -0.19197814E-06
  0.24100000E+01  0.53034020E-06 -0.19069520E-06
  0.24200000E+01  0.53147112E-06 -0.18938883E-06
  0.24300000E+01  0.53249704E-06 -0.18805922E-06
  0.24400000E+01  0.53341448E-06 -0.18670658E-06
  0.24500000E+01  0.53421993E-06 -0.18533115E-06
  0.24600000E+01  0.53490983E-06 -0.18393321E-06
  0.24700000E+01  0.53548053E-06 -0.18251307E-06
  0.24800000E+01  0.53592835E-06 -0.18107106E-06
  0.24900000E+01  0.53624952E-06 -0.17960758E-06
