  0.49100000E+01  0.28681700E+03  0.37374049E+03
  0.49200000E+01  0.28412449E+03  0.37311665E+03
  0.49300000E+01  0.28147125E+03  0.37249275E+03
  0.49400000E+01  0.27885648E+03  0.37186887E+03
  0.49500000E+01  0.27627941E+03  0.37124505E+03
  0.49600000E+01  0.27373928E+03  0.37062137E+03
  0.49700000E+01  0.27123536E+03  0.36999789E+03
  0.49800000E+01  0.26876694E+03  0.36937466E+03
  0.49900000E+01  0.26633334E+03  0.36875173E+03
  0.50000000E+01  0.26393389E+03  0.36812917E+03
  0.50100000E+01  0.26156794E+03  0.36750701E+03
  0.50200000E+01  0.25923486E+03  0.36688533E+03
  0.50300000E+01  0.25693403E+03  0.36626415E+03
  0.50400000E+01  0.25466486E+03  0.36564354E+03
  0.50500000E+01  0.25242675E+03  0.36502353E+03
  0.50600000E+01  0.25021912E+03  0.36440418E+03
  0.50700000E+01  0.24804142E+03  0.36378553E+03
  0.50800000E+01  0.24589310E+03  0.36316761E+03
  0.50900000E+01  0.24377362E+03  0.36255048E+03
  0.51000000E+01  0.24168245E+03  0.36193416E+03
  0.51100000E+01  0.23961907E+03  0.36131871E+03
  0.51200000E+01  0.23758299E+03  0.36070416E+03
  0.51300000E+01  0.23557369E+03  0.36009054E+03
  0.51400000E+01  0.23359069E+03  0.35947789E+03
  0.51500000E+01  0.23163352E+03  0.35886625E+03
  0.51600000E+01  0.22970170E+03  0.35825565E+03
  0.51700000E+01  0.22779478E+03  0.35764612E+03
  0.51800000E+01  0.22591231E+03  0.35703770E+03
  0.51900000E+01  0.22405383E+03  0.35643041E+03
  0.52000000E+01  0.22221892E+03  0.35582428E+03
  0.52100000E+01  0.22040715E+03  0.35521935E+03
  0.52200000E+01  0.21861810E+03  0.35461564E+03
  0.52300000E+01  0.21685136E+03  0.35401317E+03
  0.52400000E+01  0.21510653E+03  0.35341198E+03
  0.52500000E+01  0.21338320E+03  0.35281208E+03
  0.52600000E+01  0.21168100E+03  0.35221350E+03
  0.52700000E+01  0.20999954E+03  0.35161627E+03
  0.52800000E+01  0.20833845E+03  0.35102040E+03
  0.52900000E+01  0.20669735E+03  0.35042591E+03
  0.53000000E+01  0.20507589E+03  0.34983283E+03
  0.53100000E+01  0.20347372E+03  0.34924118E+03
  0.53200000E+01  0.20189048E+03  0.34865096E+03
  0.53300000E+01  0.20032584E+03  0.34806221E+03
  0.53400000E+01  0.19877946E+03  0.34747493E+03
  0.53500000E+01  0.19725100E+03  0.34688914E+03
  0.53600000E+01  0.19574016E+03  0.34630485E+03
  0.53700000E+01  0.19424660E+03  0.34572209E+03
  0.53800000E+01  0.19277003E+03  0.34514085E+03
  0.53900000E+01  0.19131012E+03  0.34456116E+03
  0.54000000E+01  0.18986658E+03  0.34398302E+03
  0.54100000E+01  0.18843912E+03  0.34340644E+03
  0.54200000E+01  0.18702743E+03  0.34283144E+03
  0.54300000E+01  0.18563125E+03  0.34225803E+03
  0.54400000E+01  0.18425027E+03  0.34168620E+03
  0.54500000E+01  0.18288424E+03  0.34111597E+03
  0.54600000E+01  0.18153287E+03  0.34054735E+03
  0.54700000E+01  0.18019589E+03  0.33998034E+03
  0.54800000E+01  0.17887305E+03  0.33941494E+03
  0.54900000E+01  0.17756408E+03  0.33885117E+03
  0.55000000E+01  0.17626873E+03  0.33828902E+03
  0.55100000E+01  0.17498675E+03  0.33772850E+03
  0.55200000E+01  0.17371788E+03  0.33716961E+03
  0.55300000E+01  0.17246189E+03  0.33661236E+03
  0.55400000E+01  0.17121854E+03  0.33605674E+03
  0.55500000E+01  0.16998758E+03  0.33550276E+03
  0.55600000E+01  0.16876879E+03  0.33495042E+03
  0.55700000E+01  0.16756193E+03  0.33439972E+03
  0.55800000E+01  0.16636679E+03  0.33385065E+03
  0.55900000E+01  0.16518313E+03  0.33330323E+03
  0.56000000E+01  0.16401074E+03  0.33275745E+03
  0.56100000E+01  0.16284940E+03  0.33221330E+03
  0.56200000E+01  0.16169890E+03  0.33167079E+03
  0.56300000E+01  0.16055902E+03  0.33112991E+03
  0.56400000E+01  0.15942957E+03  0.33059066E+03
  0.56500000E+01  0.15831033E+03  0.33005304E+03
  0.56600000E+01  0.15720111E+03  0.32951705E+03
  0.56700000E+01  0.15610171E+03  0.32898268E+03
  0.56800000E+01  0.15501193E+03  0.32844993E+03
  0.56900000E+01  0.15393157E+03  0.32791880E+03
  0.57000000E+01  0.15286045E+03  0.32738928E+03
  0.57100000E+01  0.15179839E+03  0.32686137E+03
  0.57200000E+01  0.15074519E+03  0.32633506E+03
  0.57300000E+01  0.14970067E+03  0.32581035E+03
  0.57400000E+01  0.14866466E+03  0.32528723E+03
  0.57500000E+01  0.14763698E+03  0.32476570E+03
  0.57600000E+01  0.14661744E+03  0.32424576E+03
  0.57700000E+01  0.14560589E+03  0.32372739E+03
  0.57800000E+01  0.14460215E+03  0.32321060E+03
  0.57900000E+01  0.14360605E+03  0.32269537E+03
  0.58000000E+01  0.14261743E+03  0.32218170E+03
  0.58100000E+01  0.14163613E+03  0.32166959E+03
  0.58200000E+01  0.14066198E+03  0.32115902E+03
  0.58300000E+01  0.13969484E+03  0.32065000E+03
  0.58400000E+01  0.13873453E+03  0.32014250E+03
  0.58500000E+01  0.13778091E+03  0.31963654E+03
  0.58600000E+01  0.13683383E+03  0.31913209E+03
  0.58700000E+01  0.13589315E+03  0.31862915E+03
  0.58800000E+01  0.13495870E+03  0.31812772E+03
  0.58900000E+01  0.13403036E+03  0.31762778E+03
  0.59000000E+01  0.13310797E+03  0.31712933E+03
  0.59100000E+01  0.13219139E+03  0.31663236E+03
  0.59200000E+01  0.13128050E+03  0.31613686E+03
  0.59300000E+01  0.13037515E+03  0.31564282E+03
  0.59400000E+01  0.12947521E+03  0.31515023E+03
  0.59500000E+01  0.12858055E+03  0.31465909E+03
  0.59600000E+01  0.12769104E+03  0.31416938E+03
  0.59700000E+01  0.12680656E+03  0.31368109E+03
  0.59800000E+01  0.12592697E+03  0.31319422E+03
  0.59900000E+01  0.12505215E+03  0.31270875E+03
  0.60000000E+01  0.12418199E+03  0.31222467E+03
  0.60100000E+01  0.12331637E+03  0.31174198E+03
  0.60200000E+01  0.12245516E+03  0.31126066E+03
  0.60300000E+01  0.12159826E+03  0.31078070E+03
  0.60400000E+01  0.12074555E+03  0.31030209E+03
  0.60500000E+01  0.11989692E+03  0.30982482E+03
  0.60600000E+01  0.11905227E+03  0.30934888E+03
  0.60700000E+01  0.11821148E+03  0.30887425E+03
  0.60800000E+01  0.11737445E+03  0.30840092E+03
  0.60900000E+01  0.11654109E+03  0.30792889E+03
  0.61000000E+01  0.11571129E+03  0.30745814E+03
  0.61100000E+01  0.11488495E+03  0.30698865E+03
  0.61200000E+01  0.11406198E+03  0.30652041E+03
  0.61300000E+01  0.11324228E+03  0.30605342E+03
  0.61400000E+01  0.11242577E+03  0.30558766E+03
  0.61500000E+01  0.11161235E+03  0.30512311E+03
  0.61600000E+01  0.11080193E+03  0.30465976E+03
  0.61700000E+01  0.10999444E+03  0.30419761E+03
  0.61800000E+01  0.10918978E+03  0.30373663E+03
  0.61900000E+01  0.10838789E+03  0.30327682E+03
  0.62000000E+01  0.10758866E+03  0.30281815E+03
  0.62100000E+01  0.10679205E+03  0.30236062E+03
  0.62200000E+01  0.10599795E+03  0.30190422E+03
  0.62300000E+01  0.10520632E+03  0.30144893E+03
  0.62400000E+01  0.10441706E+03  0.30099473E+03
  0.62500000E+01  0.10363013E+03  0.30054162E+03
  0.62600000E+01  0.10284544E+03  0.30008958E+03
  0.62700000E+01  0.10206294E+03  0.29963860E+03
  0.62800000E+01  0.10128257E+03  0.29918866E+03
  0.62900000E+01  0.10050427E+03  0.29873976E+03
  0.63000000E+01  0.99727970E+02  0.29829187E+03
  0.63100000E+01  0.98953629E+02  0.29784499E+03
  0.63200000E+01  0.98181191E+02  0.29739910E+03
  0.63300000E+01  0.97410605E+02  0.29695419E+03
  0.63400000E+01  0.96641823E+02  0.29651025E+03
  0.63500000E+01  0.95874799E+02  0.29606726E+03
  0.63600000E+01  0.95109489E+02  0.29562522E+03
  0.63700000E+01  0.94345853E+02  0.29518411E+03
  0.63800000E+01  0.93583851E+02  0.29474391E+03
  0.63900000E+01  0.92823447E+02  0.29430462E+03
  0.64000000E+01  0.92064605E+02  0.29386623E+03
  0.64100000E+01  0.91307294E+02  0.29342871E+03
  0.64200000E+01  0.90551483E+02  0.29299207E+03
  0.64300000E+01  0.89797145E+02  0.29255628E+03
  0.64400000E+01  0.89044253E+02  0.29212134E+03
  0.64500000E+01  0.88292785E+02  0.29168724E+03
  0.64600000E+01  0.87542720E+02  0.29125396E+03
  0.64700000E+01  0.86794038E+02  0.29082148E+03
  0.64800000E+01  0.86046724E+02  0.29038981E+03
  0.64900000E+01  0.85300762E+02  0.28995893E+03
  0.65000000E+01  0.84556140E+02  0.28952882E+03
  0.65100000E+01  0.83812850E+02  0.28909947E+03
  0.65200000E+01  0.83070882E+02  0.28867088E+03
  0.65300000E+01  0.82330231E+02  0.28824303E+03
  0.65400000E+01  0.81590894E+02  0.28781591E+03
  0.65500000E+01  0.80852870E+02  0.28738951E+03
  0.65600000E+01  0.80116159E+02  0.28696382E+03
  0.65700000E+01  0.79380765E+02  0.28653882E+03
  0.65800000E+01  0.78646693E+02  0.28611450E+03
  0.65900000E+01  0.77913950E+02  0.28569085E+03
  0.66000000E+01  0.77182545E+02  0.28526786E+03
  0.66100000E+01  0.76452490E+02  0.28484552E+03
  0.66200000E+01  0.75723798E+02  0.28442380E+03
  0.66300000E+01  0.74996484E+02  0.28400271E+03
  0.66400000E+01  0.74270566E+02  0.28358223E+03
  0.66500000E+01  0.73546063E+02  0.28316234E+03
  0.66600000E+01  0.72822997E+02  0.28274304E+03
  0.66700000E+01  0.72101390E+02  0.28232430E+03
  0.66800000E+01  0.71381268E+02  0.28190612E+03
  0.66900000E+01  0.70662657E+02  0.28148848E+03
  0.67000000E+01  0.69945586E+02  0.28107137E+03
  0.67100000E+01  0.69230085E+02  0.28065478E+03
  0.67200000E+01  0.68516186E+02  0.28023868E+03
  0.67300000E+01  0.67803924E+02  0.27982306E+03
  0.67400000E+01  0.67093333E+02  0.27940792E+03
  0.67500000E+01  0.66384450E+02  0.27899324E+03
  0.67600000E+01  0.65677314E+02  0.27857899E+03
  0.67700000E+01  0.64971964E+02  0.27816517E+03
  0.67800000E+01  0.64268444E+02  0.27775176E+03
  0.67900000E+01  0.63566794E+02  0.27733874E+03
  0.68000000E+01  0.62867060E+02  0.27692610E+03
  0.68100000E+01  0.62169288E+02  0.27651382E+03
  0.68200000E+01  0.61473523E+02  0.27610189E+03
  0.68300000E+01  0.60779815E+02  0.27569029E+03
  0.68400000E+01  0.60088213E+02  0.27527900E+03
  0.68500000E+01  0.59398766E+02  0.27486801E+03
  0.68600000E+01  0.58711527E+02  0.27445730E+03
  0.68700000E+01  0.58026548E+02  0.27404685E+03
  0.68800000E+01  0.57343883E+02  0.27363665E+03
  0.68900000E+01  0.56663586E+02  0.27322667E+03
  0.69000000E+01  0.55985712E+02  0.27281691E+03
  0.69100000E+01  0.55310317E+02  0.27240734E+03
  0.69200000E+01  0.54637458E+02  0.27199795E+03
  0.69300000E+01  0.53967193E+02  0.27158871E+03
  0.69400000E+01  0.53299580E+02  0.27117963E+03
  0.69500000E+01  0.52634677E+02  0.27077066E+03
  0.69600000E+01  0.51972544E+02  0.27036181E+03
  0.69700000E+01  0.51313240E+02  0.26995305E+03
  0.69800000E+01  0.50656826E+02  0.26954436E+03
  0.69900000E+01  0.50003361E+02  0.26913573E+03
  0.70000000E+01  0.49352907E+02  0.26872714E+03
