   0.00000000E+000   0.32466106E-010
   0.30030030E-001   0.36527544E-010
   0.60060060E-001   0.49480605E-010
   0.90090090E-001   0.73722970E-010
   0.12012012E+000   0.11358537E-009
   0.15015015E+000   0.17596764E-009
   0.18018018E+000   0.27161556E-009
   0.21021021E+000   0.41772655E-009
   0.24024024E+000   0.64320646E-009
   0.27027027E+000   0.99865944E-009
   0.30030030E+000   0.15733316E-008
   0.33033033E+000   0.25187597E-008
   0.36036036E+000   0.40705550E-008
   0.39039039E+000   0.65441661E-008
   0.42042042E+000   0.10266375E-007
   0.45045045E+000   0.15417096E-007
   0.48048048E+000   0.21820819E-007
   0.51051051E+000   0.28819532E-007
   0.54054054E+000   0.35381709E-007
   0.57057057E+000   0.40469323E-007
   0.60060060E+000   0.43467520E-007
   0.63063063E+000   0.44393946E-007
   0.66066066E+000   0.43765898E-007
   0.69069069E+000   0.42264424E-007
   0.72072072E+000   0.40442636E-007
   0.75075075E+000   0.38617202E-007
   0.78078078E+000   0.36913440E-007
   0.81081081E+000   0.35360168E-007
   0.84084084E+000   0.33960026E-007
   0.87087087E+000   0.32718283E-007
   0.90090090E+000   0.31645036E-007
   0.93093093E+000   0.30749051E-007
   0.96096096E+000   0.30033228E-007
   0.99099099E+000   0.29493901E-007
   0.10210210E+001   0.29122565E-007
   0.10510511E+001   0.28908163E-007
   0.10810811E+001   0.28838882E-007
   0.11111111E+001   0.28903214E-007
   0.11411411E+001   0.29090464E-007
   0.11711712E+001   0.29390940E-007
   0.12012012E+001   0.29796003E-007
   0.12312312E+001   0.30298060E-007
   0.12612613E+001   0.30890559E-007
   0.12912913E+001   0.31567996E-007
   0.13213213E+001   0.32325942E-007
   0.13513514E+001   0.33161099E-007
   0.13813814E+001   0.34071433E-007
   0.14114114E+001   0.35056408E-007
   0.14414414E+001   0.36117260E-007
   0.14714715E+001   0.37257075E-007
   0.15015015E+001   0.38480484E-007
   0.15315315E+001   0.39792973E-007
   0.15615616E+001   0.41200131E-007
   0.15915916E+001   0.42707204E-007
   0.16216216E+001   0.44319423E-007
   0.16516517E+001   0.46043056E-007
   0.16816817E+001   0.47885855E-007
   0.17117117E+001   0.49855598E-007
   0.17417417E+001   0.51957855E-007
   0.17717718E+001   0.54192411E-007
   0.18018018E+001   0.56546960E-007
   0.18318318E+001   0.58993817E-007
   0.18618619E+001   0.61480749E-007
   0.18918919E+001   0.63921277E-007
   0.19219219E+001   0.66184253E-007
   0.19519520E+001   0.68083651E-007
   0.19819820E+001   0.69388560E-007
   0.20120120E+001   0.69860601E-007
   0.20420420E+001   0.69289991E-007
   0.20720721E+001   0.66369448E-007
   0.21021021E+001   0.43847251E-007
   0.21321321E+001   0.39723177E-007
   0.21621622E+001   0.72196258E-007
   0.21921922E+001   0.48975327E-007
   0.22222222E+001   0.46341825E-007
   0.22522523E+001   0.52695016E-007
