   0.00000000E+000   0.15126952E-009
   0.30030030E-001   0.16933563E-009
   0.60060060E-001   0.22675136E-009
   0.90090090E-001   0.33348574E-009
   0.12012012E+000   0.50729215E-009
   0.15015015E+000   0.77580603E-009
   0.18018018E+000   0.11806787E-008
   0.21021021E+000   0.17860610E-008
   0.24024024E+000   0.26962361E-008
   0.27027027E+000   0.40906887E-008
   0.30030030E+000   0.62867557E-008
   0.33033033E+000   0.98317108E-008
   0.36036036E+000   0.15593244E-007
   0.39039039E+000   0.24754358E-007
   0.42042042E+000   0.38564246E-007
   0.45045045E+000   0.57750912E-007
   0.48048048E+000   0.81747319E-007
   0.51051051E+000   0.10821385E-006
   0.54054054E+000   0.13340756E-006
   0.57057057E+000   0.15347788E-006
   0.60060060E+000   0.16601388E-006
   0.63063063E+000   0.17084799E-006
   0.66066066E+000   0.16964589E-006
   0.69069069E+000   0.16472519E-006
   0.72072072E+000   0.15798333E-006
   0.75075075E+000   0.15048207E-006
   0.78078078E+000   0.14261494E-006
   0.81081081E+000   0.13446628E-006
   0.84084084E+000   0.12606443E-006
   0.87087087E+000   0.11746630E-006
   0.90090090E+000   0.10874565E-006
   0.93093093E+000   0.99963348E-007
   0.96096096E+000   0.91153452E-007
   0.99099099E+000   0.82325650E-007
   0.10210210E+001   0.73474476E-007
   0.10510511E+001   0.64588114E-007
   0.10810811E+001   0.55654103E-007
   0.11111111E+001   0.46662064E-007
   0.11411411E+001   0.37604512E-007
   0.11711712E+001   0.28476697E-007
   0.12012012E+001   0.19276094E-007
   0.12312312E+001   0.10001874E-007
   0.12612613E+001   0.65452170E-009
   0.12912913E+001  -0.87643396E-008
   0.13213213E+001  -0.18251862E-007
   0.13513514E+001  -0.27803609E-007
   0.13813814E+001  -0.37412889E-007
   0.14114114E+001  -0.47069754E-007
   0.14414414E+001  -0.56759683E-007
   0.14714715E+001  -0.66462061E-007
   0.15015015E+001  -0.76148775E-007
   0.15315315E+001  -0.85783240E-007
   0.15615616E+001  -0.95319546E-007
   0.15915916E+001  -0.10470067E-006
   0.16216216E+001  -0.11385474E-006
   0.16516517E+001  -0.12268939E-006
   0.16816817E+001  -0.13108503E-006
   0.17117117E+001  -0.13888841E-006
   0.17417417E+001  -0.14590633E-006
   0.17717718E+001  -0.15189790E-006
   0.18018018E+001  -0.15656405E-006
   0.18318318E+001  -0.15953524E-006
   0.18618619E+001  -0.16036442E-006
   0.18918919E+001  -0.15853791E-006
   0.19219219E+001  -0.15354050E-006
   0.19519520E+001  -0.14504698E-006
   0.19819820E+001  -0.13345014E-006
   0.20120120E+001  -0.12127567E-006
   0.20420420E+001  -0.11667468E-006
   0.20720721E+001  -0.14013121E-006
   0.21021021E+001  -0.23250799E-006
