   0.00000000E+000   0.16602525E-010
   0.30030030E-001   0.18535024E-010
   0.60060060E-001   0.24529809E-010
   0.90090090E-001   0.35053251E-010
   0.12012012E+000   0.50378196E-010
   0.15015015E+000   0.69511508E-010
   0.18018018E+000   0.88017178E-010
   0.21021021E+000   0.94006076E-010
   0.24024024E+000   0.61506934E-010
   0.27027027E+000  -0.58807805E-010
   0.30030030E+000  -0.34884533E-009
   0.33033033E+000  -0.92479795E-009
   0.36036036E+000  -0.19221968E-008
   0.39039039E+000  -0.34683848E-008
   0.42042042E+000  -0.56783494E-008
   0.45045045E+000  -0.87282550E-008
   0.48048048E+000  -0.13006071E-007
   0.51051051E+000  -0.19212318E-007
   0.54054054E+000  -0.28226532E-007
   0.57057057E+000  -0.40718222E-007
   0.60060060E+000  -0.56763904E-007
   0.63063063E+000  -0.75798230E-007
   0.66066066E+000  -0.96936444E-007
   0.69069069E+000  -0.11936862E-006
   0.72072072E+000  -0.14252473E-006
   0.75075075E+000  -0.16599441E-006
   0.78078078E+000  -0.18939282E-006
   0.81081081E+000  -0.21231656E-006
   0.84084084E+000  -0.23438106E-006
   0.87087087E+000  -0.25526425E-006
   0.90090090E+000  -0.27471680E-006
   0.93093093E+000  -0.29254838E-006
   0.96096096E+000  -0.30861246E-006
   0.99099099E+000  -0.32279955E-006
   0.10210210E+001  -0.33503644E-006
   0.10510511E+001  -0.34528614E-006
   0.10810811E+001  -0.35354566E-006
   0.11111111E+001  -0.35984168E-006
   0.11411411E+001  -0.36422484E-006
   0.11711712E+001  -0.36676410E-006
   0.12012012E+001  -0.36754135E-006
   0.12312312E+001  -0.36664661E-006
   0.12612613E+001  -0.36417386E-006
   0.12912913E+001  -0.36021734E-006
   0.13213213E+001  -0.35486841E-006
   0.13513514E+001  -0.34821283E-006
   0.13813814E+001  -0.34032860E-006
   0.14114114E+001  -0.33128398E-006
   0.14414414E+001  -0.32113591E-006
   0.14714715E+001  -0.30992844E-006
   0.15015015E+001  -0.29769122E-006
   0.15315315E+001  -0.28443750E-006
   0.15615616E+001  -0.27016188E-006
   0.15915916E+001  -0.25483882E-006
   0.16216216E+001  -0.23842225E-006
   0.16516517E+001  -0.22084544E-006
   0.16816817E+001  -0.20202091E-006
   0.17117117E+001  -0.18184143E-006
   0.17417417E+001  -0.16018216E-006
   0.17717718E+001  -0.13690613E-006
   0.18018018E+001  -0.11188524E-006
   0.18318318E+001  -0.85046358E-007
   0.18618619E+001  -0.56468066E-007
   0.18918919E+001  -0.26594564E-007
   0.19219219E+001   0.33355207E-008
   0.19519520E+001   0.30370909E-007
   0.19819820E+001   0.47905004E-007
   0.20120120E+001   0.41427205E-007
   0.20420420E+001  -0.20103535E-007
