   0.00000000E+000   0.35075360E-010
   0.30030030E-001   0.39408065E-010
   0.60060060E-001   0.53207574E-010
   0.90090090E-001   0.78958218E-010
   0.12012012E+000   0.12108929E-009
   0.15015015E+000   0.18651455E-009
   0.18018018E+000   0.28572813E-009
   0.21021021E+000   0.43515770E-009
   0.24024024E+000   0.66231656E-009
   0.27027027E+000   0.10165907E-008
   0.30030030E+000   0.15893802E-008
   0.33033033E+000   0.25447196E-008
   0.36036036E+000   0.41502842E-008
   0.39039039E+000   0.67775427E-008
   0.42042042E+000   0.10823168E-007
   0.45045045E+000   0.16524507E-007
   0.48048048E+000   0.23721430E-007
   0.51051051E+000   0.31714813E-007
   0.54054054E+000   0.39383861E-007
   0.57057057E+000   0.45580554E-007
   0.60060060E+000   0.49600342E-007
   0.63063063E+000   0.51433217E-007
   0.66066066E+000   0.51645135E-007
   0.69069069E+000   0.51009369E-007
   0.72072072E+000   0.50156754E-007
   0.75075075E+000   0.49430972E-007
   0.78078078E+000   0.48940600E-007
   0.81081081E+000   0.48682749E-007
   0.84084084E+000   0.48633260E-007
   0.87087087E+000   0.48777691E-007
   0.90090090E+000   0.49107879E-007
   0.93093093E+000   0.49612221E-007
   0.96096096E+000   0.50271521E-007
   0.99099099E+000   0.51060151E-007
   0.10210210E+001   0.51949167E-007
   0.10510511E+001   0.52909146E-007
   0.10810811E+001   0.53912051E-007
   0.11111111E+001   0.54932222E-007
   0.11411411E+001   0.55946778E-007
   0.11711712E+001   0.56935682E-007
   0.12012012E+001   0.57881627E-007
   0.12312312E+001   0.58769831E-007
   0.12612613E+001   0.59587791E-007
   0.12912913E+001   0.60325011E-007
   0.13213213E+001   0.60972731E-007
   0.13513514E+001   0.61523691E-007
   0.13813814E+001   0.61971969E-007
   0.14114114E+001   0.62312990E-007
   0.14414414E+001   0.62543711E-007
   0.14714715E+001   0.62662864E-007
   0.15015015E+001   0.62670824E-007
   0.15315315E+001   0.62568666E-007
   0.15615616E+001   0.62356532E-007
   0.15915916E+001   0.62032636E-007
   0.16216216E+001   0.61594232E-007
   0.16516517E+001   0.61039951E-007
   0.16816817E+001   0.60371888E-007
   0.17117117E+001   0.59596579E-007
