   0.00000000E+000   0.42478045E-009
   0.30030030E-001   0.46810519E-009
   0.60060060E-001   0.60487767E-009
   0.90090090E-001   0.85640990E-009
   0.12012012E+000   0.12617044E-008
   0.15015015E+000   0.18844587E-008
   0.18018018E+000   0.28275629E-008
   0.21021021E+000   0.42625995E-008
   0.24024024E+000   0.64881186E-008
   0.27027027E+000   0.10038170E-007
   0.30030030E+000   0.15864897E-007
   0.33033033E+000   0.25596453E-007
   0.36036036E+000   0.41793087E-007
   0.39039039E+000   0.67980506E-007
   0.42042042E+000   0.10811706E-006
   0.45045045E+000   0.16526634E-006
   0.48048048E+000   0.23977768E-006
   0.51051051E+000   0.32800067E-006
   0.54054054E+000   0.42274378E-006
   0.57057057E+000   0.51574401E-006
   0.60060060E+000   0.60084631E-006
   0.63063063E+000   0.67586791E-006
   0.66066066E+000   0.74211638E-006
   0.69069069E+000   0.80234649E-006
   0.72072072E+000   0.85884529E-006
   0.75075075E+000   0.91270794E-006
   0.78078078E+000   0.96416117E-006
   0.81081081E+000   0.10131857E-005
   0.84084084E+000   0.10598930E-005
   0.87087087E+000   0.11045778E-005
   0.90090090E+000   0.11476167E-005
   0.93093093E+000   0.11893712E-005
   0.96096096E+000   0.12301483E-005
   0.99099099E+000   0.12702056E-005
   0.10210210E+001   0.13097703E-005
   0.10510511E+001   0.13490556E-005
   0.10810811E+001   0.13882696E-005
   0.11111111E+001   0.14276178E-005
   0.11411411E+001   0.14673039E-005
   0.11711712E+001   0.15075298E-005
   0.12012012E+001   0.15484962E-005
   0.12312312E+001   0.15904029E-005
   0.12612613E+001   0.16334510E-005
   0.12912913E+001   0.16778443E-005
   0.13213213E+001   0.17237920E-005
   0.13513514E+001   0.17715114E-005
   0.13813814E+001   0.18212297E-005
   0.14114114E+001   0.18731841E-005
   0.14414414E+001   0.19276200E-005
   0.14714715E+001   0.19847913E-005
   0.15015015E+001   0.20449670E-005
   0.15315315E+001   0.21084515E-005
   0.15615616E+001   0.21756104E-005
   0.15915916E+001   0.22468901E-005
   0.16216216E+001   0.23228162E-005
   0.16516517E+001   0.24039727E-005
   0.16816817E+001   0.24909883E-005
   0.17117117E+001   0.25845617E-005
   0.17417417E+001   0.26855284E-005
   0.17717718E+001   0.27949550E-005
   0.18018018E+001   0.29142615E-005
   0.18318318E+001   0.30453615E-005
   0.18618619E+001   0.31909158E-005
   0.18918919E+001   0.33547562E-005
   0.19219219E+001   0.35426827E-005
   0.19519520E+001   0.37638850E-005
   0.19819820E+001   0.40337267E-005
   0.20120120E+001   0.43788758E-005
   0.20420420E+001   0.48432697E-005
   0.20720721E+001   0.54889652E-005
   0.21021021E+001   0.64183925E-005
   0.21321321E+001   0.74644206E-005
   0.21621622E+001   0.73039633E-005
   0.21921922E+001   0.72800489E-005
   0.22222222E+001   0.72879579E-005
   0.22522523E+001   0.72898631E-005
   0.22822823E+001   0.72953892E-005
   0.23123123E+001   0.73048614E-005
   0.23423423E+001   0.73149969E-005
   0.23723724E+001   0.73247836E-005
   0.24024024E+001   0.73348583E-005
   0.24324324E+001   0.73458120E-005
   0.24624625E+001   0.73577482E-005
   0.24924925E+001   0.73705708E-005
   0.25225225E+001   0.73842592E-005
   0.25525526E+001   0.73989362E-005
   0.25825826E+001   0.74148144E-005
   0.26126126E+001   0.74321288E-005
   0.26426426E+001   0.74511045E-005
   0.26726727E+001   0.74719574E-005
   0.27027027E+001   0.74949094E-005
   0.27327327E+001   0.75201982E-005
   0.27627628E+001   0.75480800E-005
   0.27927928E+001   0.75788264E-005
   0.28228228E+001   0.76127224E-005
   0.28528529E+001   0.76500670E-005
   0.28828829E+001   0.76911757E-005
   0.29129129E+001   0.77363857E-005
   0.29429429E+001   0.77860600E-005
   0.29729730E+001   0.78405934E-005
   0.30030030E+001   0.79004188E-005
   0.30330330E+001   0.79660153E-005
   0.30630631E+001   0.80379188E-005
   0.30930931E+001   0.81167339E-005
   0.31231231E+001   0.82031501E-005
   0.31531532E+001   0.82979618E-005
   0.31831832E+001   0.84020974E-005
   0.32132132E+001   0.85166579E-005
   0.32432432E+001   0.86429648E-005
   0.32732733E+001   0.87826289E-005
   0.33033033E+001   0.89376532E-005
   0.33333333E+001   0.91105723E-005
   0.33633634E+001   0.93046395E-005
   0.33933934E+001   0.95241419E-005
   0.34234234E+001   0.97748761E-005
   0.34534535E+001   0.10064788E-004
   0.34834835E+001   0.10404226E-004
   0.35135135E+001   0.10803589E-004
   0.35435435E+001   0.11264738E-004
   0.35735736E+001   0.11756690E-004
   0.36036036E+001   0.12198493E-004
   0.36336336E+001   0.12551584E-004
   0.36636637E+001   0.12933628E-004
   0.36936937E+001   0.14034668E-004
   0.37237237E+001   0.15132326E-004
   0.37537538E+001   0.15274915E-004
   0.37837838E+001   0.15471629E-004
   0.38138138E+001   0.15638500E-004
   0.38438438E+001   0.15774174E-004
   0.38738739E+001   0.15884473E-004
   0.39039039E+001   0.15979327E-004
   0.39339339E+001   0.16071801E-004
   0.39639640E+001   0.16177788E-004
   0.39939940E+001   0.16315588E-004
   0.40240240E+001   0.16510289E-004
   0.40540541E+001   0.16801397E-004
   0.40840841E+001   0.17261863E-004
   0.41141141E+001   0.18039880E-004
   0.41441441E+001   0.19208302E-004
   0.41741742E+001   0.19977407E-004
   0.42042042E+001   0.21015708E-004
   0.42342342E+001   0.21080830E-004
   0.42642643E+001   0.18377973E-004
   0.42942943E+001   0.16567615E-004
   0.43243243E+001   0.15793843E-004
   0.43543544E+001   0.15294454E-004
   0.43843844E+001   0.14696784E-004
   0.44144144E+001   0.14146552E-004
   0.44444444E+001   0.13641189E-004
   0.44744745E+001   0.13174476E-004
   0.45045045E+001   0.12744182E-004
   0.45345345E+001   0.12346472E-004
   0.45645646E+001   0.11978073E-004
   0.45945946E+001   0.11636228E-004
   0.46246246E+001   0.11318436E-004
   0.46546547E+001   0.11022563E-004
   0.46846847E+001   0.10746868E-004
   0.47147147E+001   0.10489871E-004
   0.47447447E+001   0.10250283E-004
   0.47747748E+001   0.10027073E-004
   0.48048048E+001   0.98196288E-005
   0.48348348E+001   0.96278989E-005
   0.48648649E+001   0.94526340E-005
   0.48948949E+001   0.92960022E-005
   0.49249249E+001   0.91635319E-005
   0.49549550E+001   0.90710883E-005
   0.49849850E+001   0.90916669E-005
   0.50150150E+001   0.89519365E-005
   0.50450450E+001   0.86688994E-005
   0.50750751E+001   0.84215789E-005
   0.51051051E+001   0.81973273E-005
   0.51351351E+001   0.79906862E-005
   0.51651652E+001   0.77986121E-005
   0.51951952E+001   0.76189971E-005
   0.52252252E+001   0.74502394E-005
   0.52552553E+001   0.72910611E-005
   0.52852853E+001   0.71404250E-005
   0.53153153E+001   0.69974765E-005
   0.53453453E+001   0.68615046E-005
   0.53753754E+001   0.67319170E-005
   0.54054054E+001   0.66082357E-005
   0.54354354E+001   0.64901400E-005
   0.54654655E+001   0.63775975E-005
   0.54954955E+001   0.62710209E-005
   0.55255255E+001   0.61718011E-005
   0.55555556E+001   0.60828642E-005
   0.55855856E+001   0.60083205E-005
   0.56156156E+001   0.59539613E-005
   0.56456456E+001   0.59254411E-005
   0.56756757E+001   0.59232177E-005
   0.57057057E+001   0.59543236E-005
   0.57357357E+001   0.60500356E-005
   0.57657658E+001   0.57055431E-005
   0.57957958E+001   0.54998053E-005
   0.58258258E+001   0.54060845E-005
   0.58558559E+001   0.53085813E-005
   0.58858859E+001   0.52103520E-005
   0.59159159E+001   0.51125906E-005
   0.59459459E+001   0.50158780E-005
   0.59759760E+001   0.49205383E-005
   0.60060060E+001   0.48265286E-005
   0.60360360E+001   0.47335677E-005
   0.60660661E+001   0.46412802E-005
   0.60960961E+001   0.45492381E-005
   0.61261261E+001   0.44569276E-005
   0.61561562E+001   0.43636929E-005
   0.61861862E+001   0.42687105E-005
   0.62162162E+001   0.41710646E-005
   0.62462462E+001   0.40700803E-005
   0.62762763E+001   0.39661247E-005
   0.63063063E+001   0.38614584E-005
   0.63363363E+001   0.37574689E-005
   0.63663664E+001   0.36648278E-005
   0.63963964E+001   0.35900791E-005
   0.64264264E+001   0.35328074E-005
   0.64564565E+001   0.34885496E-005
   0.64864865E+001   0.34508645E-005
   0.65165165E+001   0.34151485E-005
   0.65465465E+001   0.33790682E-005
   0.65765766E+001   0.33414889E-005
   0.66066066E+001   0.33018280E-005
   0.66366366E+001   0.32597863E-005
   0.66666667E+001   0.32152432E-005
   0.66966967E+001   0.31681731E-005
   0.67267267E+001   0.31186621E-005
