   0.00000000E+000   0.81665987E-010
   0.30030030E-001   0.91363029E-010
   0.60060060E-001   0.12215277E-009
   0.90090090E-001   0.17927383E-009
   0.12012012E+000   0.27196167E-009
   0.15015015E+000   0.41435431E-009
   0.18018018E+000   0.62726223E-009
   0.21021021E+000   0.94186192E-009
   0.24024024E+000   0.14076138E-008
   0.27027027E+000   0.21085190E-008
   0.30030030E+000   0.31929195E-008
   0.33033033E+000   0.49180683E-008
   0.36036036E+000   0.76940853E-008
   0.39039039E+000   0.12079593E-007
   0.42042042E+000   0.18653031E-007
   0.45045045E+000   0.27711443E-007
   0.48048048E+000   0.38876164E-007
   0.51051051E+000   0.50856668E-007
   0.54054054E+000   0.61657929E-007
   0.57057057E+000   0.69269007E-007
   0.60060060E+000   0.72475456E-007
   0.63063063E+000   0.71271985E-007
   0.66066066E+000   0.66631042E-007
   0.69069069E+000   0.59864797E-007
   0.72072072E+000   0.52048894E-007
   0.75075075E+000   0.43798949E-007
   0.78078078E+000   0.35360900E-007
   0.81081081E+000   0.26806550E-007
   0.84084084E+000   0.18174343E-007
   0.87087087E+000   0.95194971E-008
   0.90090090E+000   0.91040207E-009
   0.93093093E+000  -0.75871892E-008
   0.96096096E+000  -0.15919166E-007
   0.99099099E+000  -0.24043747E-007
   0.10210210E+001  -0.31928170E-007
   0.10510511E+001  -0.39545059E-007
   0.10810811E+001  -0.46870009E-007
   0.11111111E+001  -0.53880519E-007
   0.11411411E+001  -0.60555808E-007
   0.11711712E+001  -0.66877053E-007
   0.12012012E+001  -0.72827709E-007
   0.12312312E+001  -0.78393768E-007
   0.12612613E+001  -0.83563865E-007
   0.12912913E+001  -0.88329223E-007
   0.13213213E+001  -0.92683432E-007
   0.13513514E+001  -0.96622093E-007
   0.13813814E+001  -0.10014235E-006
   0.14114114E+001  -0.10324237E-006
   0.14414414E+001  -0.10592068E-006
   0.14714715E+001  -0.10817533E-006
   0.15015015E+001  -0.11000287E-006
   0.15315315E+001  -0.11139723E-006
