 written on 18Oct2023 at 11:34:41 
           5
         151
    2    1    1    1    2    2    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    2    2    1    1    1
    2
   -3   -3    0    1    5    0.000000    0.000000
   -3   -3    0    2    5    0.000000   -0.000000
   -3   -3    0    3    5    0.000608    0.000009
   -3   -3    0    4    5   -0.001284   -0.000025
   -3   -3    0    5    5   -0.005974    0.000018
   -3   -2    0    1    1    0.002501   -0.000000
   -3   -2    0    2    1   -0.001488   -0.000000
   -3   -2    0    3    1    0.000000    0.000000
   -3   -2    0    4    1   -0.000000   -0.000000
   -3   -2    0    5    1    0.000000    0.000000
   -3   -2    0    1    2    0.002792    0.000000
   -3   -2    0    2    2    0.002501   -0.000000
   -3   -2    0    3    2   -0.000000   -0.000000
   -3   -2    0    4    2   -0.000000    0.000000
   -3   -2    0    5    2   -0.000000    0.000000
   -3   -2    0    1    3    0.000000   -0.000000
   -3   -2    0    2    3   -0.000000   -0.000000
   -3   -2    0    3    3   -0.001745   -0.000011
   -3   -2    0    4    3   -0.002471   -0.000002
   -3   -2    0    5    3   -0.010138    0.000096
   -3   -2    0    1    4    0.000000   -0.000000
   -3   -2    0    2    4   -0.000000    0.000000
   -3   -2    0    3    4    0.003845    0.000019
   -3   -2    0    4    4    0.000563    0.000031
   -3   -2    0    5    4    0.006672   -0.000050
   -3   -2    0    1    5   -0.000000    0.000000
   -3   -2    0    2    5    0.000000   -0.000000
   -3   -2    0    3    5    0.001141   -0.000028
   -3   -2    0    4    5    0.001136    0.000045
   -3   -2    0    5    5    0.002969   -0.000019
   -3   -1    0    1    1    0.002501    0.000000
   -3   -1    0    2    1    0.001047   -0.000000
   -3   -1    0    3    1   -0.000000    0.000000
   -3   -1    0    4    1    0.000000    0.000000
   -3   -1    0    5    1    0.000000    0.000000
   -3   -1    0    1    2   -0.027966    0.000000
   -3   -1    0    2    2    0.002500   -0.000000
   -3   -1    0    3    2   -0.000000    0.000000
   -3   -1    0    4    2    0.000000   -0.000000
   -3   -1    0    5    2   -0.000000    0.000000
   -3   -1    0    1    3    0.000000    0.000000
   -3   -1    0    2    3   -0.000000   -0.000000
   -3   -1    0    3    3    0.000598   -0.000050
   -3   -1    0    4    3    0.003781   -0.000037
   -3   -1    0    5    3    0.000076   -0.000115
   -3   -1    0    1    4    0.000000   -0.000000
   -3   -1    0    2    4    0.000000    0.000000
   -3   -1    0    3    4   -0.002470    0.000033
   -3   -1    0    4    4   -0.001625    0.000012
   -3   -1    0    5    4   -0.000026    0.000106
   -3   -1    0    1    5   -0.000000    0.000000
   -3   -1    0    2    5    0.000000   -0.000000
   -3   -1    0    3    5   -0.001309    0.000007
   -3   -1    0    4    5    0.000600   -0.000023
   -3   -1    0    5    5    0.002794    0.000047
   -3    0    0    1    1    0.000180   -0.000000
   -3    0    0    2    1    0.000961   -0.000000
   -3    0    0    3    1    0.000000   -0.000000
   -3    0    0    4    1   -0.000000    0.000000
   -3    0    0    5    1    0.000000    0.000000
   -3    0    0    1    2    0.002792   -0.000000
   -3    0    0    2    2    0.000180    0.000000
   -3    0    0    3    2   -0.000000   -0.000000
   -3    0    0    4    2   -0.000000    0.000000
   -3    0    0    5    2    0.000000    0.000000
   -3    0    0    1    3    0.000000    0.000000
   -3    0    0    2    3    0.000000   -0.000000
   -3    0    0    3    3   -0.005944    0.000077
   -3    0    0    4    3    0.000632    0.000030
   -3    0    0    5    3    0.006581    0.000066
   -3    0    0    1    4    0.000000   -0.000000
   -3    0    0    2    4   -0.000000    0.000000
   -3    0    0    3    4    0.003810   -0.000031
   -3    0    0    4    4   -0.001771   -0.000010
   -3    0    0    5    4   -0.010077   -0.000085
   -3    0    0    1    5    0.000000    0.000000
   -3    0    0    2    5   -0.000000    0.000000
   -3    0    0    3    5    0.000887    0.000030
   -3    0    0    4    5   -0.001233   -0.000005
   -3    0    0    5    5   -0.005945   -0.000066
   -3    1    0    1    1    0.000002    0.000000
   -3    1    0    2    1    0.001357   -0.000000
   -3    1    0    3    1   -0.000000    0.000000
   -3    1    0    4    1    0.000000   -0.000000
   -3    1    0    5    1    0.000000    0.000000
   -3    1    0    1    2    0.001047    0.000000
   -3    1    0    2    2    0.000002    0.000000
   -3    1    0    3    2   -0.000000   -0.000000
   -3    1    0    4    2    0.000000   -0.000000
   -3    1    0    5    2   -0.000000   -0.000000
   -3    1    0    1    3    0.000000   -0.000000
   -3    1    0    2    3    0.000000   -0.000000
   -3    1    0    3    3    0.000315   -0.000014
   -3    1    0    4    3   -0.000372    0.000005
   -3    1    0    5    3   -0.001250    0.000004
   -3    1    0    1    4   -0.000000    0.000000
   -3    1    0    2    4   -0.000000    0.000000
   -3    1    0    3    4    0.000626   -0.000013
   -3    1    0    4    4    0.000600    0.000001
   -3    1    0    5    4    0.003787    0.000034
   -3    1    0    1    5   -0.000000   -0.000000
   -3    1    0    2    5   -0.000000    0.000000
   -3    1    0    3    5    0.000068   -0.000018
   -3    1    0    4    5    0.000308    0.000010
   -3    1    0    5    5    0.000930    0.000015
   -3    2    0    1    1   -0.000313    0.000000
   -3    2    0    2    1   -0.000918    0.000000
   -3    2    0    3    1    0.000000   -0.000000
   -3    2    0    4    1   -0.000000    0.000000
   -3    2    0    5    1   -0.000000    0.000000
   -3    2    0    1    2   -0.001484   -0.000000
   -3    2    0    2    2   -0.000313   -0.000000
   -3    2    0    3    2    0.000000    0.000000
   -3    2    0    4    2   -0.000000    0.000000
   -3    2    0    5    2   -0.000000   -0.000000
   -3    2    0    1    3   -0.000000    0.000000
   -3    2    0    2    3    0.000000   -0.000000
   -3    2    0    3    3    0.000297   -0.000016
   -3    2    0    4    3    0.000015   -0.000015
   -3    2    0    5    3    0.000213   -0.000013
   -3    2    0    1    4    0.000000    0.000000
   -3    2    0    2    4    0.000000   -0.000000
   -3    2    0    3    4   -0.000390    0.000021
   -3    2    0    4    4    0.000026   -0.000003
   -3    2    0    5    4   -0.000347    0.000003
   -3    2    0    1    5    0.000000    0.000000
   -3    2    0    2    5   -0.000000    0.000000
   -3    2    0    3    5   -0.000180   -0.000007
   -3    2    0    4    5    0.000109   -0.000005
   -3    2    0    5    5    0.000015    0.000019
   -3    3    0    1    1    0.000231   -0.000000
   -3    3    0    2    1    0.001592    0.000000
   -3    3    0    3    1    0.000000   -0.000000
   -3    3    0    4    1    0.000000    0.000000
   -3    3    0    5    1   -0.000000   -0.000000
   -3    3    0    1    2    0.000336    0.000000
   -3    3    0    2    2    0.000231    0.000000
   -3    3    0    3    2    0.000000   -0.000000
   -3    3    0    4    2    0.000000   -0.000000
   -3    3    0    5    2    0.000000   -0.000000
   -3    3    0    1    3    0.000000    0.000000
   -3    3    0    2    3    0.000000   -0.000000
   -3    3    0    3    3   -0.000040    0.000008
   -3    3    0    4    3    0.000063    0.000008
   -3    3    0    5    3    0.000015    0.000004
   -3    3    0    1    4   -0.000000    0.000000
   -3    3    0    2    4   -0.000000    0.000000
   -3    3    0    3    4    0.000026   -0.000005
   -3    3    0    4    4   -0.000270    0.000004
   -3    3    0    5    4   -0.000130   -0.000014
   -3    3    0    1    5   -0.000000   -0.000000
   -3    3    0    2    5   -0.000000    0.000000
   -3    3    0    3    5    0.000067    0.000008
   -3    3    0    4    5   -0.000203    0.000002
   -3    3    0    5    5   -0.000264   -0.000013
   -3    4    0    1    1   -0.000153    0.000000
   -3    4    0    2    1   -0.000575    0.000000
   -3    4    0    3    1    0.000000   -0.000000
   -3    4    0    4    1   -0.000000    0.000000
   -3    4    0    5    1   -0.000000    0.000000
   -3    4    0    1    2   -0.000761    0.000000
   -3    4    0    2    2   -0.000153   -0.000000
   -3    4    0    3    2   -0.000000    0.000000
   -3    4    0    4    2    0.000000   -0.000000
   -3    4    0    5    2    0.000000   -0.000000
   -3    4    0    1    3   -0.000000    0.000000
   -3    4    0    2    3   -0.000000    0.000000
   -3    4    0    3    3    0.000044    0.000002
   -3    4    0    4    3   -0.000224   -0.000003
   -3    4    0    5    3   -0.000078    0.000003
   -3    4    0    1    4   -0.000000   -0.000000
   -3    4    0    2    4    0.000000    0.000000
   -3    4    0    3    4    0.000061   -0.000003
   -3    4    0    4    4    0.000197   -0.000000
   -3    4    0    5    4    0.000103    0.000010
   -3    4    0    1    5   -0.000000   -0.000000
   -3    4    0    2    5    0.000000    0.000000
   -3    4    0    3    5    0.000117   -0.000001
   -3    4    0    4    5    0.000114    0.000004
   -3    4    0    5    5    0.000046   -0.000003
   -2   -6    0    1    1    0.000353   -0.000000
   -2   -6    0    2    1   -0.000918    0.000000
   -2   -6    0    3    1    0.000000    0.000000
   -2   -6    0    4    1    0.000000    0.000000
   -2   -6    0    5    1    0.000000    0.000000
   -2   -6    0    1    2    0.000307    0.000000
   -2   -6    0    2    2    0.000353   -0.000000
   -2   -6    0    3    2    0.000000    0.000000
   -2   -6    0    4    2    0.000000   -0.000000
   -2   -6    0    5    2    0.000000    0.000000
   -2   -6    0    1    3    0.000000    0.000000
   -2   -6    0    2    3   -0.000000   -0.000000
   -2   -6    0    3    3    0.000113    0.000001
   -2   -6    0    4    3   -0.000176   -0.000012
   -2   -6    0    5    3   -0.000226    0.000009
   -2   -6    0    1    4   -0.000000   -0.000000
   -2   -6    0    2    4    0.000000   -0.000000
   -2   -6    0    3    4    0.000095    0.000006
   -2   -6    0    4    4   -0.000035    0.000006
   -2   -6    0    5    4    0.000065    0.000007
   -2   -6    0    1    5    0.000000    0.000000
   -2   -6    0    2    5   -0.000000   -0.000000
   -2   -6    0    3    5    0.000120   -0.000003
   -2   -6    0    4    5    0.000036    0.000013
   -2   -6    0    5    5    0.000102   -0.000010
   -2   -5    0    1    1   -0.000313    0.000000
   -2   -5    0    2    1    0.000407   -0.000000
   -2   -5    0    3    1   -0.000000    0.000000
   -2   -5    0    4    1    0.000000    0.000000
   -2   -5    0    5    1    0.000000    0.000000
   -2   -5    0    1    2    0.001239   -0.000000
   -2   -5    0    2    2   -0.000313    0.000000
   -2   -5    0    3    2   -0.000000   -0.000000
   -2   -5    0    4    2    0.000000   -0.000000
   -2   -5    0    5    2    0.000000    0.000000
   -2   -5    0    1    3   -0.000000   -0.000000
   -2   -5    0    2    3   -0.000000   -0.000000
   -2   -5    0    3    3    0.000043   -0.000008
   -2   -5    0    4    3    0.000192    0.000016
   -2   -5    0    5    3    0.000318   -0.000004
   -2   -5    0    1    4   -0.000000    0.000000
   -2   -5    0    2    4    0.000000    0.000000
   -2   -5    0    3    4   -0.000162   -0.000002
   -2   -5    0    4    4    0.000302    0.000011
   -2   -5    0    5    4   -0.000001    0.000001
   -2   -5    0    1    5   -0.000000    0.000000
   -2   -5    0    2    5   -0.000000    0.000000
   -2   -5    0    3    5   -0.000149    0.000007
   -2   -5    0    4    5    0.000179   -0.000026
   -2   -5    0    5    5   -0.000008   -0.000001
   -2   -4    0    1    1    0.001558    0.000000
   -2   -4    0    2    1   -0.000454   -0.000000
   -2   -4    0    3    1    0.000000    0.000000
   -2   -4    0    4    1   -0.000000   -0.000000
   -2   -4    0    5    1    0.000000    0.000000
   -2   -4    0    1    2   -0.001484    0.000000
   -2   -4    0    2    2    0.001558    0.000000
   -2   -4    0    3    2    0.000000    0.000000
   -2   -4    0    4    2   -0.000000   -0.000000
   -2   -4    0    5    2   -0.000000    0.000000
   -2   -4    0    1    3    0.000000    0.000000
   -2   -4    0    2    3    0.000000    0.000000
   -2   -4    0    3    3    0.000121    0.000017
   -2   -4    0    4    3    0.001162    0.000007
   -2   -4    0    5    3   -0.000340   -0.000021
   -2   -4    0    1    4    0.000000    0.000000
   -2   -4    0    2    4   -0.000000   -0.000000
   -2   -4    0    3    4    0.000188   -0.000024
   -2   -4    0    4    4   -0.001186   -0.000049
   -2   -4    0    5    4   -0.000366   -0.000008
   -2   -4    0    1    5    0.000000    0.000000
   -2   -4    0    2    5   -0.000000    0.000000
   -2   -4    0    3    5   -0.000358   -0.000002
   -2   -4    0    4    5   -0.001290   -0.000014
   -2   -4    0    5    5    0.000110    0.000029
   -2   -3    0    1    1    0.002501   -0.000000
   -2   -3    0    2    1    0.002792   -0.000000
   -2   -3    0    3    1   -0.000000   -0.000000
   -2   -3    0    4    1    0.000000    0.000000
   -2   -3    0    5    1    0.000000    0.000000
   -2   -3    0    1    2   -0.001488   -0.000000
   -2   -3    0    2    2    0.002501   -0.000000
   -2   -3    0    3    2   -0.000000   -0.000000
   -2   -3    0    4    2    0.000000    0.000000
   -2   -3    0    5    2    0.000000    0.000000
   -2   -3    0    1    3   -0.000000    0.000000
   -2   -3    0    2    3   -0.000000   -0.000000
   -2   -3    0    3    3   -0.001770    0.000002
   -2   -3    0    4    3   -0.010142   -0.000026
   -2   -3    0    5    3   -0.002503    0.000061
   -2   -3    0    1    4   -0.000000   -0.000000
   -2   -3    0    2    4    0.000000    0.000000
   -2   -3    0    3    4    0.001127    0.000046
   -2   -3    0    4    4    0.002916    0.000044
   -2   -3    0    5    4    0.001124    0.000001
   -2   -3    0    1    5   -0.000000    0.000000
   -2   -3    0    2    5   -0.000000    0.000000
   -2   -3    0    3    5    0.003869   -0.000031
   -2   -3    0    4    5    0.006697    0.000089
   -2   -3    0    5    5    0.000641   -0.000034
   -2   -2    0    1    1   -0.021056   -0.000000
   -2   -2    0    2    1   -0.009998   -0.000000
   -2   -2    0    3    1    0.000000   -0.000000
   -2   -2    0    4    1    0.000000   -0.000000
   -2   -2    0    5    1   -0.000000    0.000000
   -2   -2    0    1    2   -0.009998   -0.000000
   -2   -2    0    2    2   -0.021056    0.000000
   -2   -2    0    3    2    0.000000   -0.000000
   -2   -2    0    4    2   -0.000000   -0.000000
   -2   -2    0    5    2   -0.000000   -0.000000
   -2   -2    0    1    3   -0.000000    0.000000
   -2   -2    0    2    3    0.000000    0.000000
   -2   -2    0    3    3    0.008330   -0.000109
   -2   -2    0    4    3    0.011675   -0.000073
   -2   -2    0    5    3    0.011789   -0.000067
   -2   -2    0    1    4    0.000000    0.000000
   -2   -2    0    2    4    0.000000   -0.000000
   -2   -2    0    3    4   -0.010101    0.000035
   -2   -2    0    4    4    0.017287    0.000177
   -2   -2    0    5    4   -0.000048    0.000066
   -2   -2    0    1    5    0.000000   -0.000000
   -2   -2    0    2    5    0.000000    0.000000
   -2   -2    0    3    5   -0.010179    0.000035
   -2   -2    0    4    5    0.000004   -0.000059
   -2   -2    0    5    5    0.017114   -0.000015
   -2   -1    0    1    1    0.052607    0.000000
   -2   -1    0    2    1   -0.009997    0.000000
   -2   -1    0    3    1   -0.000000   -0.000000
   -2   -1    0    4    1    0.000000    0.000000
   -2   -1    0    5    1   -0.000000    0.000000
   -2   -1    0    1    2    0.026365    0.000000
   -2   -1    0    2    2    0.052607    0.000000
   -2   -1    0    3    2    0.000000    0.000000
   -2   -1    0    4    2    0.000000    0.000000
   -2   -1    0    5    2    0.000000   -0.000000
   -2   -1    0    1    3    0.000000    0.000000
   -2   -1    0    2    3   -0.000000   -0.000000
   -2   -1    0    3    3    0.001640    0.000205
   -2   -1    0    4    3    0.011914    0.000114
   -2   -1    0    5    3    0.049590    0.000037
   -2   -1    0    1    4   -0.000000   -0.000000
   -2   -1    0    2    4   -0.000000   -0.000000
   -2   -1    0    3    4    0.011708   -0.000147
   -2   -1    0    4    4    0.001478   -0.000128
   -2   -1    0    5    4   -0.132734   -0.000217
   -2   -1    0    1    5   -0.000000   -0.000000
   -2   -1    0    2    5   -0.000000    0.000000
   -2   -1    0    3    5    0.000106    0.000050
   -2   -1    0    4    5   -0.010120   -0.000024
   -2   -1    0    5    5   -0.031794   -0.000078
   -2    0    0    1    1   -0.021056    0.000000
   -2    0    0    2    1    0.002792    0.000000
   -2    0    0    3    1    0.000000   -0.000000
   -2    0    0    4    1   -0.000000   -0.000000
   -2    0    0    5    1   -0.000000   -0.000000
   -2    0    0    1    2    0.026365   -0.000000
   -2    0    0    2    2   -0.021056   -0.000000
   -2    0    0    3    2   -0.000000    0.000000
   -2    0    0    4    2    0.000000   -0.000000
   -2    0    0    5    2    0.000000   -0.000000
   -2    0    0    1    3   -0.000000   -0.000000
   -2    0    0    2    3    0.000000    0.000000
   -2    0    0    3    3    0.017213   -0.000166
   -2    0    0    4    3   -0.010111    0.000010
   -2    0    0    5    3   -0.132804    0.000080
   -2    0    0    1    4    0.000000    0.000000
   -2    0    0    2    4    0.000000    0.000000
   -2    0    0    3    4    0.011881    0.000039
   -2    0    0    4    4    0.008235    0.000022
   -2    0    0    5    4    0.049474    0.000061
   -2    0    0    1    5    0.000000   -0.000000
   -2    0    0    2    5   -0.000000    0.000000
   -2    0    0    3    5    0.006605   -0.000074
   -2    0    0    4    5    0.003816    0.000039
   -2    0    0    5    5    0.017368    0.000133
   -2    1    0    1    1    0.002501    0.000000
   -2    1    0    2    1   -0.000454   -0.000000
   -2    1    0    3    1    0.000000    0.000000
   -2    1    0    4    1    0.000000    0.000000
   -2    1    0    5    1   -0.000000   -0.000000
   -2    1    0    1    2   -0.009997   -0.000000
   -2    1    0    2    2    0.002500    0.000000
   -2    1    0    3    2    0.000000    0.000000
   -2    1    0    4    2   -0.000000   -0.000000
   -2    1    0    5    2   -0.000000    0.000000
   -2    1    0    1    3    0.000000    0.000000
   -2    1    0    2    3   -0.000000    0.000000
   -2    1    0    3    3    0.002842   -0.000052
   -2    1    0    4    3    0.001081   -0.000049
   -2    1    0    5    3    0.000096   -0.000052
   -2    1    0    1    4    0.000000    0.000000
   -2    1    0    2    4   -0.000000   -0.000000
   -2    1    0    3    4   -0.010152    0.000071
   -2    1    0    4    4   -0.001602   -0.000010
   -2    1    0    5    4    0.011841   -0.000011
   -2    1    0    1    5   -0.000000    0.000000
   -2    1    0    2    5   -0.000000   -0.000000
   -2    1    0    3    5   -0.001303   -0.000010
   -2    1    0    4    5   -0.000354   -0.000011
   -2    1    0    5    5    0.000528    0.000051
   -2    2    0    1    1    0.001558   -0.000000
   -2    2    0    2    1    0.000407    0.000000
   -2    2    0    3    1    0.000000   -0.000000
   -2    2    0    4    1    0.000000   -0.000000
   -2    2    0    5    1    0.000000   -0.000000
   -2    2    0    1    2   -0.001488    0.000000
   -2    2    0    2    2    0.001558   -0.000000
   -2    2    0    3    2   -0.000000    0.000000
   -2    2    0    4    2    0.000000    0.000000
   -2    2    0    5    2   -0.000000   -0.000000
   -2    2    0    1    3    0.000000   -0.000000
   -2    2    0    2    3   -0.000000    0.000000
   -2    2    0    3    3   -0.001154    0.000031
   -2    2    0    4    3    0.000198    0.000019
   -2    2    0    5    3    0.001083    0.000019
   -2    2    0    1    4   -0.000000   -0.000000
   -2    2    0    2    4    0.000000    0.000000
   -2    2    0    3    4    0.001116   -0.000010
   -2    2    0    4    4    0.000095    0.000016
   -2    2    0    5    4   -0.002441   -0.000045
   -2    2    0    1    5    0.000000   -0.000000
   -2    2    0    2    5   -0.000000   -0.000000
   -2    2    0    3    5    0.000218    0.000028
   -2    2    0    4    5   -0.000130   -0.000003
   -2    2    0    5    5    0.000106   -0.000045
   -2    3    0    1    1   -0.000313   -0.000000
   -2    3    0    2    1   -0.000918   -0.000000
   -2    3    0    3    1    0.000000    0.000000
   -2    3    0    4    1   -0.000000    0.000000
   -2    3    0    5    1    0.000000   -0.000000
   -2    3    0    1    2   -0.001484   -0.000000
   -2    3    0    2    2   -0.000313   -0.000000
   -2    3    0    3    2    0.000000    0.000000
   -2    3    0    4    2   -0.000000   -0.000000
   -2    3    0    5    2   -0.000000    0.000000
   -2    3    0    1    3   -0.000000   -0.000000
   -2    3    0    2    3   -0.000000    0.000000
   -2    3    0    3    3    0.000321    0.000000
   -2    3    0    4    3   -0.000159    0.000004
   -2    3    0    5    3   -0.000386   -0.000002
   -2    3    0    1    4    0.000000    0.000000
   -2    3    0    2    4    0.000000    0.000000
   -2    3    0    3    4    0.000202   -0.000022
   -2    3    0    4    4    0.000008   -0.000006
   -2    3    0    5    4   -0.000375    0.000026
   -2    3    0    1    5    0.000000    0.000000
   -2    3    0    2    5    0.000000   -0.000000
   -2    3    0    3    5    0.000027   -0.000006
   -2    3    0    4    5    0.000108    0.000005
   -2    3    0    5    5    0.000009    0.000004
   -2    4    0    1    1    0.000353    0.000000
   -2    4    0    2    1   -0.000055    0.000000
   -2    4    0    3    1    0.000000    0.000000
   -2    4    0    4    1   -0.000000    0.000000
   -2    4    0    5    1    0.000000   -0.000000
   -2    4    0    1    2    0.001239    0.000000
   -2    4    0    2    2    0.000353    0.000000
   -2    4    0    3    2    0.000000    0.000000
   -2    4    0    4    2    0.000000   -0.000000
   -2    4    0    5    2   -0.000000    0.000000
   -2    4    0    1    3    0.000000    0.000000
   -2    4    0    2    3    0.000000   -0.000000
   -2    4    0    3    3   -0.000053   -0.000007
   -2    4    0    4    3    0.000091   -0.000007
   -2    4    0    5    3    0.000018   -0.000003
   -2    4    0    1    4   -0.000000   -0.000000
   -2    4    0    2    4   -0.000000    0.000000
   -2    4    0    3    4   -0.000172    0.000014
   -2    4    0    4    4    0.000139   -0.000002
   -2    4    0    5    4    0.000319   -0.000003
   -2    4    0    1    5    0.000000    0.000000
   -2    4    0    2    5    0.000000   -0.000000
   -2    4    0    3    5   -0.000083   -0.000005
   -2    4    0    4    5    0.000045   -0.000007
   -2    4    0    5    5    0.000096    0.000012
   -2    5    0    1    1   -0.000257    0.000000
   -2    5    0    2    1   -0.000055   -0.000000
   -2    5    0    3    1    0.000000    0.000000
   -2    5    0    4    1    0.000000   -0.000000
   -2    5    0    5    1    0.000000    0.000000
   -2    5    0    1    2    0.000307   -0.000000
   -2    5    0    2    2   -0.000257   -0.000000
   -2    5    0    3    2   -0.000000   -0.000000
   -2    5    0    4    2   -0.000000   -0.000000
   -2    5    0    5    2    0.000000    0.000000
   -2    5    0    1    3   -0.000000   -0.000000
   -2    5    0    2    3   -0.000000    0.000000
   -2    5    0    3    3   -0.000161    0.000004
   -2    5    0    4    3    0.000102    0.000005
   -2    5    0    5    3    0.000067   -0.000002
   -2    5    0    1    4    0.000000    0.000000
   -2    5    0    2    4   -0.000000    0.000000
   -2    5    0    3    4    0.000098   -0.000005
   -2    5    0    4    4   -0.000172   -0.000002
   -2    5    0    5    4   -0.000213   -0.000008
   -2    5    0    1    5   -0.000000    0.000000
   -2    5    0    2    5    0.000000   -0.000000
   -2    5    0    3    5    0.000051    0.000004
   -2    5    0    4    5   -0.000073    0.000002
   -2    5    0    5    5   -0.000108   -0.000001
   -1   -6    0    1    1    0.000261    0.000000
   -1   -6    0    2    1   -0.000940    0.000000
   -1   -6    0    3    1   -0.000000   -0.000000
   -1   -6    0    4    1   -0.000000    0.000000
   -1   -6    0    5    1   -0.000000   -0.000000
   -1   -6    0    1    2   -0.001354    0.000000
   -1   -6    0    2    2    0.000261    0.000000
   -1   -6    0    3    2    0.000000    0.000000
   -1   -6    0    4    2    0.000000    0.000000
   -1   -6    0    5    2   -0.000000   -0.000000
   -1   -6    0    1    3   -0.000000    0.000000
   -1   -6    0    2    3   -0.000000   -0.000000
   -1   -6    0    3    3    0.000056   -0.000004
   -1   -6    0    4    3    0.000227    0.000008
   -1   -6    0    5    3    0.000108   -0.000000
   -1   -6    0    1    4   -0.000000   -0.000000
   -1   -6    0    2    4    0.000000   -0.000000
   -1   -6    0    3    4   -0.000209    0.000005
   -1   -6    0    4    4    0.000165    0.000004
   -1   -6    0    5    4    0.000102   -0.000004
   -1   -6    0    1    5    0.000000    0.000000
   -1   -6    0    2    5   -0.000000   -0.000000
   -1   -6    0    3    5   -0.000225    0.000000
   -1   -6    0    4    5   -0.000003   -0.000015
   -1   -6    0    5    5    0.000106    0.000005
   -1   -5    0    1    1   -0.000347    0.000000
   -1   -5    0    2    1    0.001357    0.000000
   -1   -5    0    3    1    0.000000   -0.000000
   -1   -5    0    4    1   -0.000000   -0.000000
   -1   -5    0    5    1    0.000000   -0.000000
   -1   -5    0    1    2    0.000046   -0.000000
   -1   -5    0    2    2   -0.000347   -0.000000
   -1   -5    0    3    2    0.000000   -0.000000
   -1   -5    0    4    2   -0.000000    0.000000
   -1   -5    0    5    2   -0.000000   -0.000000
   -1   -5    0    1    3    0.000000    0.000000
   -1   -5    0    2    3    0.000000    0.000000
   -1   -5    0    3    3   -0.000487    0.000002
   -1   -5    0    4    3    0.000084   -0.000001
   -1   -5    0    5    3    0.000285   -0.000013
   -1   -5    0    1    4    0.000000    0.000000
   -1   -5    0    2    4    0.000000    0.000000
   -1   -5    0    3    4    0.000226   -0.000012
   -1   -5    0    4    4   -0.000280   -0.000020
   -1   -5    0    5    4   -0.000247   -0.000003
   -1   -5    0    1    5   -0.000000   -0.000000
   -1   -5    0    2    5    0.000000    0.000000
   -1   -5    0    3    5    0.000310   -0.000002
   -1   -5    0    4    5   -0.000384    0.000008
   -1   -5    0    5    5   -0.000193    0.000016
   -1   -4    0    1    1    0.000002    0.000000
   -1   -4    0    2    1   -0.000454   -0.000000
   -1   -4    0    3    1   -0.000000   -0.000000
   -1   -4    0    4    1    0.000000    0.000000
   -1   -4    0    5    1   -0.000000   -0.000000
   -1   -4    0    1    2   -0.001492    0.000000
   -1   -4    0    2    2    0.000002    0.000000
   -1   -4    0    3    2    0.000000    0.000000
   -1   -4    0    4    2    0.000000   -0.000000
   -1   -4    0    5    2   -0.000000   -0.000000
   -1   -4    0    1    3    0.000000   -0.000000
   -1   -4    0    2    3   -0.000000    0.000000
   -1   -4    0    3    3    0.000860    0.000004
   -1   -4    0    4    3   -0.001301   -0.000036
   -1   -4    0    5    3   -0.001259    0.000029
   -1   -4    0    1    4   -0.000000   -0.000000
   -1   -4    0    2    4    0.000000   -0.000000
   -1   -4    0    3    4    0.000064    0.000030
   -1   -4    0    4    4    0.000350    0.000026
   -1   -4    0    5    4    0.000298    0.000004
   -1   -4    0    1    5   -0.000000   -0.000000
   -1   -4    0    2    5    0.000000   -0.000000
   -1   -4    0    3    5   -0.000332   -0.000007
   -1   -4    0    4    5    0.001160    0.000040
   -1   -4    0    5    5    0.000631   -0.000031
   -1   -3    0    1    1    0.002501   -0.000000
   -1   -3    0    2    1   -0.027966    0.000000
   -1   -3    0    3    1    0.000000   -0.000000
   -1   -3    0    4    1   -0.000000    0.000000
   -1   -3    0    5    1   -0.000000   -0.000000
   -1   -3    0    1    2    0.001047   -0.000000
   -1   -3    0    2    2    0.002500   -0.000000
   -1   -3    0    3    2   -0.000000    0.000000
   -1   -3    0    4    2   -0.000000    0.000000
   -1   -3    0    5    2    0.000000   -0.000000
   -1   -3    0    1    3   -0.000000   -0.000000
   -1   -3    0    2    3    0.000000    0.000000
   -1   -3    0    3    3    0.000657   -0.000020
   -1   -3    0    4    3    0.000030    0.000076
   -1   -3    0    5    3    0.003837   -0.000017
   -1   -3    0    1    4    0.000000   -0.000000
   -1   -3    0    2    4    0.000000    0.000000
   -1   -3    0    3    4   -0.001248   -0.000022
   -1   -3    0    4    4    0.002834    0.000033
   -1   -3    0    5    4    0.000581    0.000000
   -1   -3    0    1    5   -0.000000   -0.000000
   -1   -3    0    2    5    0.000000   -0.000000
   -1   -3    0    3    5   -0.002504    0.000026
   -1   -3    0    4    5   -0.000017   -0.000099
   -1   -3    0    5    5   -0.001714   -0.000002
   -1   -2    0    1    1    0.052607    0.000000
   -1   -2    0    2    1    0.026365    0.000000
