   0.00000000E+000   0.46944354E-010
   0.30030030E-001   0.52885348E-010
   0.60060060E-001   0.71794521E-010
   0.90090090E-001   0.10702448E-009
   0.12012012E+000   0.16450992E-009
   0.15015015E+000   0.25345573E-009
   0.18018018E+000   0.38784255E-009
   0.21021021E+000   0.58987273E-009
   0.24024024E+000   0.89786750E-009
   0.27027027E+000   0.13834610E-008
   0.30030030E+000   0.21852444E-008
   0.33033033E+000   0.35635047E-008
   0.36036036E+000   0.59632551E-008
   0.39039039E+000   0.10033313E-007
   0.42042042E+000   0.16508224E-007
   0.45045045E+000   0.25882388E-007
   0.48048048E+000   0.37953600E-007
   0.51051051E+000   0.51525893E-007
   0.54054054E+000   0.64613984E-007
   0.57057057E+000   0.75199900E-007
   0.60060060E+000   0.82121260E-007
   0.63063063E+000   0.85485179E-007
   0.66066066E+000   0.86354764E-007
   0.69069069E+000   0.86024824E-007
   0.72072072E+000   0.85434605E-007
   0.75075075E+000   0.85007149E-007
   0.78078078E+000   0.84811012E-007
   0.81081081E+000   0.84783388E-007
   0.84084084E+000   0.84856311E-007
   0.87087087E+000   0.84982372E-007
   0.90090090E+000   0.85120129E-007
   0.93093093E+000   0.85221819E-007
   0.96096096E+000   0.85232666E-007
   0.99099099E+000   0.85095929E-007
   0.10210210E+001   0.84757960E-007
   0.10510511E+001   0.84171379E-007
   0.10810811E+001   0.83296620E-007
   0.11111111E+001   0.82102471E-007
   0.11411411E+001   0.80566000E-007
   0.11711712E+001   0.78672033E-007
   0.12012012E+001   0.76412292E-007
   0.12312312E+001   0.73784300E-007
   0.12612613E+001   0.70790168E-007
   0.12912913E+001   0.67435339E-007
   0.13213213E+001   0.63727392E-007
   0.13513514E+001   0.59674951E-007
   0.13813814E+001   0.55286742E-007
   0.14114114E+001   0.50570811E-007
   0.14414414E+001   0.45533863E-007
   0.14714715E+001   0.40180537E-007
   0.15015015E+001   0.34512257E-007
   0.15315315E+001   0.28525409E-007
   0.15615616E+001   0.22209201E-007
   0.15915916E+001   0.15544116E-007
   0.16216216E+001   0.85016449E-008
   0.16516517E+001   0.10452936E-008
   0.16816817E+001  -0.68684475E-008
   0.17117117E+001  -0.15290746E-007
   0.17417417E+001  -0.24281622E-007
   0.17717718E+001  -0.33909857E-007
   0.18018018E+001  -0.44248417E-007
   0.18318318E+001  -0.55358741E-007
   0.18618619E+001  -0.67259699E-007
   0.18918919E+001  -0.79865191E-007
   0.19219219E+001  -0.92868834E-007
   0.19519520E+001  -0.10553633E-006
   0.19819820E+001  -0.11634680E-006
   0.20120120E+001  -0.12240934E-006
   0.20420420E+001  -0.11870425E-006
   0.20720721E+001  -0.98343688E-007
   0.21021021E+001  -0.45086198E-007
   0.21321321E+001   0.19092375E-006
   0.21621622E+001   0.25385580E-007
   0.21921922E+001   0.19280826E-007
   0.22222222E+001   0.18970811E-007
   0.22522523E+001   0.25039260E-007
   0.22822823E+001   0.32802747E-007
   0.23123123E+001   0.42446991E-007
   0.23423423E+001   0.53898975E-007
   0.23723724E+001   0.66074858E-007
   0.24024024E+001   0.78111658E-007
   0.24324324E+001   0.89516418E-007
   0.24624625E+001   0.99955576E-007
   0.24924925E+001   0.10917683E-006
   0.25225225E+001   0.11701282E-006
   0.25525526E+001   0.12338369E-006
   0.25825826E+001   0.12828686E-006
   0.26126126E+001   0.13178300E-006
   0.26426426E+001   0.13398121E-006
   0.26726727E+001   0.13502334E-006
   0.27027027E+001   0.13506879E-006
   0.27327327E+001   0.13428206E-006
   0.27627628E+001   0.13282413E-006
   0.27927928E+001   0.13084728E-006
   0.28228228E+001   0.12849204E-006
   0.28528529E+001   0.12588500E-006
   0.28828829E+001   0.12313702E-006
   0.29129129E+001   0.12034166E-006
   0.29429429E+001   0.11757407E-006
   0.29729730E+001   0.11489012E-006
   0.30030030E+001   0.11232600E-006
   0.30330330E+001   0.10989778E-006
   0.30630631E+001   0.10760091E-006
