   0.00000000E+000   0.16126202E-009
   0.30030030E-001   0.18062112E-009
   0.60060060E-001   0.24208679E-009
   0.90090090E-001   0.35610956E-009
   0.12012012E+000   0.54111983E-009
   0.15015015E+000   0.82535665E-009
   0.18018018E+000   0.12504263E-008
   0.21021021E+000   0.18786038E-008
   0.24024024E+000   0.28081034E-008
   0.27027027E+000   0.42035456E-008
   0.30030030E+000   0.63499919E-008
   0.33033033E+000   0.97302919E-008
   0.36036036E+000   0.15094768E-007
   0.39039039E+000   0.23437169E-007
   0.42042042E+000   0.35748936E-007
   0.45045045E+000   0.52482338E-007
   0.48048048E+000   0.72875449E-007
   0.51051051E+000   0.94573168E-007
   0.54054054E+000   0.11401781E-006
   0.57057057E+000   0.12765720E-006
   0.60060060E+000   0.13335916E-006
   0.63063063E+000   0.13114193E-006
   0.66066066E+000   0.12278887E-006
   0.69069069E+000   0.11072853E-006
   0.72072072E+000   0.96983044E-007
   0.75075075E+000   0.82722138E-007
   0.78078078E+000   0.68396048E-007
   0.81081081E+000   0.54093075E-007
   0.84084084E+000   0.39819633E-007
   0.87087087E+000   0.25613989E-007
   0.90090090E+000   0.11549664E-007
   0.93093093E+000  -0.22930353E-008
   0.96096096E+000  -0.15845960E-007
   0.99099099E+000  -0.29056150E-007
   0.10210210E+001  -0.41880529E-007
   0.10510511E+001  -0.54279760E-007
   0.10810811E+001  -0.66214607E-007
   0.11111111E+001  -0.77645040E-007
   0.11411411E+001  -0.88531061E-007
   0.11711712E+001  -0.98834237E-007
   0.12012012E+001  -0.10851928E-006
   0.12312312E+001  -0.11755536E-006
   0.12612613E+001  -0.12591700E-006
   0.12912913E+001  -0.13358466E-006
   0.13213213E+001  -0.14054477E-006
   0.13513514E+001  -0.14678956E-006
   0.13813814E+001  -0.15231649E-006
   0.14114114E+001  -0.15712743E-006
   0.14414414E+001  -0.16122766E-006
   0.14714715E+001  -0.16462464E-006
   0.15015015E+001  -0.16732695E-006
   0.15315315E+001  -0.16934350E-006
   0.15615616E+001  -0.17068285E-006
   0.15915916E+001  -0.17135237E-006
   0.16216216E+001  -0.17135681E-006
   0.16516517E+001  -0.17069628E-006
   0.16816817E+001  -0.16936322E-006
   0.17117117E+001  -0.16733985E-006
   0.17417417E+001  -0.16459544E-006
   0.17717718E+001  -0.16108207E-006
   0.18018018E+001  -0.15673027E-006
   0.18318318E+001  -0.15144449E-006
   0.18618619E+001  -0.14510339E-006
   0.18918919E+001  -0.13757873E-006
   0.19219219E+001  -0.12879749E-006
   0.19519520E+001  -0.11890803E-006
   0.19819820E+001  -0.10869112E-006
   0.20120120E+001  -0.10063759E-006
   0.20420420E+001  -0.10210376E-006
   0.20720721E+001  -0.13376548E-006
   0.21021021E+001  -0.23668908E-006
   0.21321321E+001  -0.43132224E-006
   0.21621622E+001  -0.84757913E-006
   0.21921922E+001  -0.92307721E-006
   0.22222222E+001  -0.90857125E-006
   0.22522523E+001  -0.84958589E-006
   0.22822823E+001  -0.76970254E-006
   0.23123123E+001  -0.68295816E-006
   0.23423423E+001  -0.59491985E-006
   0.23723724E+001  -0.51001264E-006
   0.24024024E+001  -0.43188108E-006
   0.24324324E+001  -0.36214776E-006
   0.24624625E+001  -0.30082205E-006
   0.24924925E+001  -0.24731674E-006
   0.25225225E+001  -0.20099069E-006
   0.25525526E+001  -0.16123696E-006
   0.25825826E+001  -0.12743339E-006
   0.26126126E+001  -0.98914464E-007
   0.26426426E+001  -0.74985726E-007
   0.26726727E+001  -0.54960056E-007
   0.27027027E+001  -0.38194145E-007
   0.27327327E+001  -0.24112360E-007
   0.27627628E+001  -0.12215195E-007
   0.27927928E+001  -0.20766957E-008
   0.28228228E+001   0.66627171E-008
   0.28528529E+001   0.14303495E-007
   0.28828829E+001   0.21092706E-007
   0.29129129E+001   0.27228593E-007
   0.29429429E+001   0.32864766E-007
   0.29729730E+001   0.38114498E-007
   0.30030030E+001   0.43055145E-007
   0.30330330E+001   0.47732432E-007
   0.30630631E+001   0.52164284E-007
   0.30930931E+001   0.56343957E-007
   0.31231231E+001   0.60242283E-007
   0.31531532E+001   0.63808891E-007
   0.31831832E+001   0.66972237E-007
   0.32132132E+001   0.69638040E-007
   0.32432432E+001   0.71685454E-007
   0.32732733E+001   0.72959907E-007
   0.33033033E+001   0.73261020E-007
   0.33333333E+001   0.72322545E-007
   0.33633634E+001   0.69778450E-007
   0.33933934E+001   0.65103498E-007
   0.34234234E+001   0.57502172E-007
   0.34534535E+001   0.45699801E-007
   0.34834835E+001   0.27559842E-007
   0.35135135E+001  -0.61570461E-009
   0.35435435E+001  -0.44956665E-007
   0.35735736E+001  -0.11394147E-006
   0.36036036E+001  -0.21332718E-006
   0.36336336E+001  -0.31874506E-006
   0.36636637E+001  -0.40143652E-006
   0.36936937E+001  -0.70073624E-006
   0.37237237E+001  -0.89711881E-006
   0.37537538E+001  -0.69448038E-006
   0.37837838E+001  -0.54827514E-006
   0.38138138E+001  -0.41271778E-006
   0.38438438E+001  -0.29381753E-006
   0.38738739E+001  -0.19411793E-006
   0.39039039E+001  -0.11303580E-006
   0.39339339E+001  -0.48426838E-007
   0.39639640E+001   0.43163872E-008
   0.39939940E+001   0.47737116E-007
   0.40240240E+001   0.83665232E-007
   0.40540541E+001   0.11479492E-006
   0.40840841E+001   0.14476907E-006
   0.41141141E+001   0.17873764E-006
   0.41441441E+001   0.22120117E-006
   0.41741742E+001   0.26651903E-006
   0.42042042E+001   0.35571844E-006
   0.42342342E+001   0.44026756E-006
   0.42642643E+001   0.43577686E-006
   0.42942943E+001   0.35734295E-006
   0.43243243E+001   0.33207522E-006
   0.43543544E+001   0.31512886E-006
   0.43843844E+001   0.29398845E-006
   0.44144144E+001   0.27301851E-006
   0.44444444E+001   0.25184589E-006
   0.44744745E+001   0.23064563E-006
   0.45045045E+001   0.20993993E-006
   0.45345345E+001   0.19010368E-006
   0.45645646E+001   0.17134805E-006
   0.45945946E+001   0.15373512E-006
   0.46246246E+001   0.13726889E-006
   0.46546547E+001   0.12201618E-006
   0.46846847E+001   0.10810908E-006
   0.47147147E+001   0.95648033E-007
   0.47447447E+001   0.84597420E-007
   0.47747748E+001   0.74778852E-007
   0.48048048E+001   0.65923334E-007
   0.48348348E+001   0.57738860E-007
   0.48648649E+001   0.49965568E-007
   0.48948949E+001   0.42402731E-007
   0.49249249E+001   0.34856794E-007
   0.49549550E+001   0.26975117E-007
   0.49849850E+001   0.18414928E-007
   0.50150150E+001  -0.15152571E-007
   0.50450450E+001   0.14462271E-007
   0.50750751E+001   0.41494651E-007
   0.51051051E+001   0.53409812E-007
   0.51351351E+001   0.58532882E-007
   0.51651652E+001   0.60347652E-007
   0.51951952E+001   0.60527516E-007
   0.52252252E+001   0.59979284E-007
   0.52552553E+001   0.59214283E-007
   0.52852853E+001   0.58505187E-007
   0.53153153E+001   0.57983841E-007
   0.53453453E+001   0.57728407E-007
   0.53753754E+001   0.57821654E-007
   0.54054054E+001   0.58340082E-007
   0.54354354E+001   0.59290141E-007
   0.54654655E+001   0.60596704E-007
   0.54954955E+001   0.62300720E-007
   0.55255255E+001   0.64683840E-007
   0.55555556E+001   0.67238549E-007
   0.55855856E+001   0.66496410E-007
   0.56156156E+001   0.56781876E-007
   0.56456456E+001   0.32082276E-007
   0.56756757E+001  -0.17483057E-007
   0.57057057E+001  -0.72938292E-007
   0.57357357E+001   0.14445367E-006
   0.57657658E+001   0.85266425E-007
   0.57957958E+001   0.18007445E-006
   0.58258258E+001   0.20690568E-006
   0.58558559E+001   0.22127390E-006
   0.58858859E+001   0.22956845E-006
   0.59159159E+001   0.23316620E-006
   0.59459459E+001   0.23372698E-006
   0.59759760E+001   0.23273691E-006
   0.60060060E+001   0.23094601E-006
   0.60360360E+001   0.22863495E-006
   0.60660661E+001   0.22591809E-006
   0.60960961E+001   0.22283580E-006
   0.61261261E+001   0.21935826E-006
   0.61561562E+001   0.21538851E-006
   0.61861862E+001   0.21075806E-006
   0.62162162E+001   0.20519288E-006
   0.62462462E+001   0.19826714E-006
   0.62762763E+001   0.18949685E-006
   0.63063063E+001   0.17863182E-006
   0.63363363E+001   0.16418115E-006
   0.63663664E+001   0.14960009E-006
   0.63963964E+001   0.13826949E-006
   0.64264264E+001   0.13055546E-006
   0.64564565E+001   0.12691474E-006
   0.64864865E+001   0.12667274E-006
   0.65165165E+001   0.12859845E-006
   0.65465465E+001   0.13185899E-006
   0.65765766E+001   0.13602614E-006
   0.66066066E+001   0.14084502E-006
   0.66366366E+001   0.14612992E-006
   0.66666667E+001   0.15172071E-006
   0.66966967E+001   0.15746613E-006
   0.67267267E+001   0.16322356E-006
   0.67567568E+001   0.16886025E-006
   0.67867868E+001   0.17425817E-006
   0.68168168E+001   0.17931838E-006
   0.68468468E+001   0.18396137E-006
   0.68768769E+001   0.18812497E-006
   0.69069069E+001   0.19176434E-006
   0.69369369E+001   0.19485547E-006
   0.69669670E+001   0.19739568E-006
   0.69969970E+001   0.19939390E-006
   0.70270270E+001   0.20085487E-006
   0.70570571E+001   0.20177156E-006
   0.70870871E+001   0.20213821E-006
   0.71171171E+001   0.20197408E-006
   0.71471471E+001   0.20133069E-006
   0.71771772E+001   0.20028637E-006
   0.72072072E+001   0.19893926E-006
   0.72372372E+001   0.19739204E-006
   0.72672673E+001   0.19573546E-006
   0.72972973E+001   0.19403852E-006
   0.73273273E+001   0.19234927E-006
   0.73573574E+001   0.19070200E-006
   0.73873874E+001   0.18912279E-006
   0.74174174E+001   0.18763071E-006
   0.74474474E+001   0.18623292E-006
