   0.00000000E+000   0.52597322E-009
   0.30030030E-001   0.57821308E-009
   0.60060060E-001   0.74299003E-009
   0.90090090E-001   0.10456601E-008
   0.12012012E+000   0.15329838E-008
   0.15015015E+000   0.22821097E-008
   0.18018018E+000   0.34186540E-008
   0.21021021E+000   0.51516929E-008
   0.24024024E+000   0.78384160E-008
   0.27027027E+000   0.12095830E-007
   0.30030030E+000   0.18974838E-007
   0.33033033E+000   0.30187077E-007
   0.36036036E+000   0.48302558E-007
   0.39039039E+000   0.76712680E-007
   0.42042042E+000   0.11905855E-006
   0.45045045E+000   0.17794906E-006
   0.48048048E+000   0.25328304E-006
   0.51051051E+000   0.34112897E-006
   0.54054054E+000   0.43424623E-006
   0.57057057E+000   0.52444842E-006
   0.60060060E+000   0.60559117E-006
   0.63063063E+000   0.67533483E-006
   0.66066066E+000   0.73474898E-006
   0.69069069E+000   0.78646646E-006
   0.72072072E+000   0.83290952E-006
   0.75075075E+000   0.87555420E-006
   0.78078078E+000   0.91512871E-006
   0.81081081E+000   0.95210216E-006
   0.84084084E+000   0.98699122E-006
   0.87087087E+000   0.10204083E-005
   0.90090090E+000   0.10529839E-005
   0.93093093E+000   0.10852876E-005
   0.96096096E+000   0.11177913E-005
   0.99099099E+000   0.11508672E-005
   0.10210210E+001   0.11848042E-005
   0.10510511E+001   0.12198267E-005
   0.10810811E+001   0.12561114E-005
   0.11111111E+001   0.12938000E-005
   0.11411411E+001   0.13330092E-005
   0.11711712E+001   0.13738380E-005
   0.12012012E+001   0.14163744E-005
   0.12312312E+001   0.14607006E-005
   0.12612613E+001   0.15068981E-005
   0.12912913E+001   0.15550518E-005
   0.13213213E+001   0.16052543E-005
   0.13513514E+001   0.16576090E-005
   0.13813814E+001   0.17122336E-005
   0.14114114E+001   0.17692621E-005
   0.14414414E+001   0.18288473E-005
   0.14714715E+001   0.18911626E-005
   0.15015015E+001   0.19564064E-005
   0.15315315E+001   0.20248108E-005
   0.15615616E+001   0.20966520E-005
   0.15915916E+001   0.21722595E-005
   0.16216216E+001   0.22520230E-005
   0.16516517E+001   0.23363949E-005
   0.16816817E+001   0.24258973E-005
   0.17117117E+001   0.25211482E-005
   0.17417417E+001   0.26229049E-005
   0.17717718E+001   0.27321293E-005
   0.18018018E+001   0.28500931E-005
   0.18318318E+001   0.29785246E-005
   0.18618619E+001   0.31198851E-005
   0.18918919E+001   0.32778427E-005
   0.19219219E+001   0.34581578E-005
   0.19519520E+001   0.36703208E-005
   0.19819820E+001   0.39307961E-005
   0.20120120E+001   0.42696217E-005
   0.20420420E+001   0.47421725E-005
   0.20720721E+001   0.54448915E-005
   0.21021021E+001   0.65533416E-005
   0.21321321E+001   0.78645961E-005
   0.21621622E+001   0.76953154E-005
   0.21921922E+001   0.76477772E-005
   0.22222222E+001   0.76364122E-005
   0.22522523E+001   0.76208980E-005
   0.22822823E+001   0.76106783E-005
   0.23123123E+001   0.76046370E-005
   0.23423423E+001   0.75989836E-005
   0.23723724E+001   0.75932355E-005
   0.24024024E+001   0.75885112E-005
   0.24324324E+001   0.75854459E-005
   0.24624625E+001   0.75839929E-005
   0.24924925E+001   0.75839346E-005
   0.25225225E+001   0.75851948E-005
   0.25525526E+001   0.75878685E-005
   0.25825826E+001   0.75921378E-005
   0.26126126E+001   0.75981955E-005
   0.26426426E+001   0.76062165E-005
   0.26726727E+001   0.76163664E-005
   0.27027027E+001   0.76288211E-005
   0.27327327E+001   0.76437804E-005
   0.27627628E+001   0.76614696E-005
   0.27927928E+001   0.76821365E-005
   0.28228228E+001   0.77060479E-005
   0.28528529E+001   0.77334899E-005
   0.28828829E+001   0.77647709E-005
   0.29129129E+001   0.78002250E-005
   0.29429429E+001   0.78402173E-005
   0.29729730E+001   0.78851479E-005
   0.30030030E+001   0.79354575E-005
   0.30330330E+001   0.79916351E-005
   0.30630631E+001   0.80542270E-005
   0.30930931E+001   0.81238489E-005
   0.31231231E+001   0.82012011E-005
   0.31531532E+001   0.82870894E-005
   0.31831832E+001   0.83824529E-005
   0.32132132E+001   0.84883998E-005
   0.32432432E+001   0.86062539E-005
   0.32732733E+001   0.87376214E-005
   0.33033033E+001   0.88844899E-005
   0.33333333E+001   0.90493630E-005
   0.33633634E+001   0.92354517E-005
   0.33933934E+001   0.94469676E-005
   0.34234234E+001   0.96894834E-005
   0.34534535E+001   0.99702392E-005
   0.34834835E+001   0.10297941E-004
   0.35135135E+001   0.10679884E-004
   0.35435435E+001   0.11112639E-004
   0.35735736E+001   0.11565669E-004
   0.36036036E+001   0.11986124E-004
   0.36336336E+001   0.12346242E-004
   0.36636637E+001   0.12779781E-004
   0.36936937E+001   0.13916169E-004
   0.37237237E+001   0.15058148E-004
   0.37537538E+001   0.15108504E-004
   0.37837838E+001   0.15310942E-004
   0.38138138E+001   0.15489742E-004
   0.38438438E+001   0.15645916E-004
   0.38738739E+001   0.15790588E-004
   0.39039039E+001   0.15936531E-004
   0.39339339E+001   0.16087167E-004
   0.39639640E+001   0.16245434E-004
   0.39939940E+001   0.16423407E-004
   0.40240240E+001   0.16642618E-004
   0.40540541E+001   0.16939959E-004
   0.40840841E+001   0.17387729E-004
   0.41141141E+001   0.18132661E-004
   0.41441441E+001   0.19248155E-004
   0.41741742E+001   0.20073709E-004
   0.42042042E+001   0.21171271E-004
   0.42342342E+001   0.21320276E-004
   0.42642643E+001   0.18499282E-004
   0.42942943E+001   0.16595504E-004
   0.43243243E+001   0.15803748E-004
   0.43543544E+001   0.15262450E-004
   0.43843844E+001   0.14642656E-004
   0.44144144E+001   0.14078162E-004
   0.44444444E+001   0.13564364E-004
   0.44744745E+001   0.13095147E-004
   0.45045045E+001   0.12666739E-004
   0.45345345E+001   0.12274166E-004
   0.45645646E+001   0.11912575E-004
   0.45945946E+001   0.11577367E-004
   0.46246246E+001   0.11264561E-004
   0.46546547E+001   0.10971211E-004
   0.46846847E+001   0.10695393E-004
   0.47147147E+001   0.10435982E-004
   0.47447447E+001   0.10192250E-004
   0.47747748E+001   0.99637523E-005
   0.48048048E+001   0.97504058E-005
   0.48348348E+001   0.95525644E-005
   0.48648649E+001   0.93711515E-005
   0.48948949E+001   0.92081184E-005
   0.49249249E+001   0.90677614E-005
   0.49549550E+001   0.89611613E-005
   0.49849850E+001   0.89299361E-005
   0.50150150E+001   0.89270245E-005
   0.50450450E+001   0.86506107E-005
   0.50750751E+001   0.84004211E-005
   0.51051051E+001   0.81718243E-005
   0.51351351E+001   0.79609017E-005
   0.51651652E+001   0.77649479E-005
   0.51951952E+001   0.75818534E-005
   0.52252252E+001   0.74099301E-005
   0.52552553E+001   0.72477965E-005
   0.52852853E+001   0.70942977E-005
   0.53153153E+001   0.69484374E-005
   0.53453453E+001   0.68093619E-005
   0.53753754E+001   0.66763848E-005
   0.54054054E+001   0.65489690E-005
   0.54354354E+001   0.64266205E-005
   0.54654655E+001   0.63088170E-005
   0.54954955E+001   0.61950399E-005
   0.55255255E+001   0.60852334E-005
   0.55555556E+001   0.59801814E-005
   0.55855856E+001   0.58806415E-005
   0.56156156E+001   0.57876440E-005
   0.56456456E+001   0.57031498E-005
   0.56756757E+001   0.56529518E-005
   0.57057057E+001   0.57020319E-005
   0.57357357E+001   0.57484734E-005
   0.57657658E+001   0.55092556E-005
   0.57957958E+001   0.54224299E-005
   0.58258258E+001   0.53380338E-005
   0.58558559E+001   0.52499972E-005
   0.58858859E+001   0.51615288E-005
   0.59159159E+001   0.50735119E-005
   0.59459459E+001   0.49865578E-005
   0.59759760E+001   0.49008967E-005
   0.60060060E+001   0.48163481E-005
   0.60360360E+001   0.47324966E-005
   0.60660661E+001   0.46488418E-005
   0.60960961E+001   0.45648330E-005
   0.61261261E+001   0.44798355E-005
   0.61561562E+001   0.43930834E-005
   0.61861862E+001   0.43036687E-005
   0.62162162E+001   0.42106401E-005
   0.62462462E+001   0.41133743E-005
   0.62762763E+001   0.40123961E-005
   0.63063063E+001   0.39102800E-005
   0.63363363E+001   0.38105365E-005
   0.63663664E+001   0.37204136E-005
   0.63963964E+001   0.36444756E-005
   0.64264264E+001   0.35832836E-005
   0.64564565E+001   0.35342867E-005
   0.64864865E+001   0.34924124E-005
   0.65165165E+001   0.34530831E-005
   0.65465465E+001   0.34136974E-005
   0.65765766E+001   0.33730033E-005
   0.66066066E+001   0.33303932E-005
   0.66366366E+001   0.32855734E-005
   0.66666667E+001   0.32384359E-005
   0.66966967E+001   0.31889730E-005
   0.67267267E+001   0.31372867E-005
   0.67567568E+001   0.30835982E-005
   0.67867868E+001   0.30282112E-005
   0.68168168E+001   0.29715015E-005
   0.68468468E+001   0.29139129E-005
   0.68768769E+001   0.28559187E-005
   0.69069069E+001   0.27979875E-005
   0.69369369E+001   0.27405863E-005
   0.69669670E+001   0.26841904E-005
   0.69969970E+001   0.26292624E-005
   0.70270270E+001   0.25762116E-005
   0.70570571E+001   0.25253773E-005
   0.70870871E+001   0.24770351E-005
   0.71171171E+001   0.24313887E-005
   0.71471471E+001   0.23885442E-005
   0.71771772E+001   0.23484819E-005
   0.72072072E+001   0.23110292E-005
   0.72372372E+001   0.22758882E-005
   0.72672673E+001   0.22427256E-005
   0.72972973E+001   0.22112279E-005
   0.73273273E+001   0.21810966E-005
   0.73573574E+001   0.21520440E-005
   0.73873874E+001   0.21237958E-005
   0.74174174E+001   0.20960871E-005
   0.74474474E+001   0.20686704E-005
   0.74774775E+001   0.20413281E-005
   0.75075075E+001   0.20138650E-005
   0.75375375E+001   0.19860800E-005
   0.75675676E+001   0.19577236E-005
   0.75975976E+001   0.19284322E-005
