   0.00000000E+000  -0.31386578E-011
   0.30030030E-001  -0.40166133E-011
   0.60060060E-001  -0.69333397E-011
   0.90090090E-001  -0.12811491E-010
   0.12012012E+000  -0.23459404E-010
   0.15015015E+000  -0.42066053E-010
   0.18018018E+000  -0.74092317E-010
   0.21021021E+000  -0.12878816E-009
   0.24024024E+000  -0.22159463E-009
   0.27027027E+000  -0.37743760E-009
   0.30030030E+000  -0.63395829E-009
   0.33033033E+000  -0.10418754E-008
   0.36036036E+000  -0.16582597E-008
   0.39039039E+000  -0.25310186E-008
   0.42042042E+000  -0.36816303E-008
   0.45045045E+000  -0.51019069E-008
   0.48048048E+000  -0.67747337E-008
   0.51051051E+000  -0.87042353E-008
   0.54054054E+000  -0.10922863E-007
   0.57057057E+000  -0.13463294E-007
   0.60060060E+000  -0.16327560E-007
   0.63063063E+000  -0.19495435E-007
   0.66066066E+000  -0.22966232E-007
   0.69069069E+000  -0.26782104E-007
   0.72072072E+000  -0.30999617E-007
   0.75075075E+000  -0.35635437E-007
   0.78078078E+000  -0.40636621E-007
   0.81081081E+000  -0.45894659E-007
   0.84084084E+000  -0.51281516E-007
   0.87087087E+000  -0.56677925E-007
   0.90090090E+000  -0.61983024E-007
   0.93093093E+000  -0.67112110E-007
   0.96096096E+000  -0.71992491E-007
   0.99099099E+000  -0.76561967E-007
   0.10210210E+001  -0.80769374E-007
   0.10510511E+001  -0.84575264E-007
   0.10810811E+001  -0.87951590E-007
   0.11111111E+001  -0.90880388E-007
   0.11411411E+001  -0.93351892E-007
   0.11711712E+001  -0.95362533E-007
   0.12012012E+001  -0.96913069E-007
   0.12312312E+001  -0.98006935E-007
   0.12612613E+001  -0.98648812E-007
   0.12912913E+001  -0.98843391E-007
   0.13213213E+001  -0.98594292E-007
   0.13513514E+001  -0.97903113E-007
   0.13813814E+001  -0.96768611E-007
   0.14114114E+001  -0.95186018E-007
   0.14414414E+001  -0.93146491E-007
   0.14714715E+001  -0.90636627E-007
   0.15015015E+001  -0.87637831E-007
   0.15315315E+001  -0.84125270E-007
   0.15615616E+001  -0.80066282E-007
   0.15915916E+001  -0.75418574E-007
   0.16216216E+001  -0.70128907E-007
   0.16516517E+001  -0.64132411E-007
   0.16816817E+001  -0.57351922E-007
   0.17117117E+001  -0.49697518E-007
   0.17417417E+001  -0.41067969E-007
   0.17717718E+001  -0.31356477E-007
   0.18018018E+001  -0.20468475E-007
   0.18318318E+001  -0.83658570E-008
   0.18618619E+001   0.48377214E-008
   0.18918919E+001   0.18669689E-007
   0.19219219E+001   0.31866209E-007
   0.19519520E+001   0.41465223E-007
   0.19819820E+001   0.40860978E-007
   0.20120120E+001   0.15464552E-007
   0.20420420E+001  -0.66195718E-007
   0.20720721E+001  -0.26078095E-006
   0.21021021E+001  -0.62822612E-006
   0.21321321E+001  -0.89075068E-006
   0.21621622E+001  -0.12570080E-005
   0.21921922E+001  -0.12917161E-005
   0.22222222E+001  -0.12464757E-005
   0.22522523E+001  -0.11685103E-005
   0.22822823E+001  -0.10799199E-005
   0.23123123E+001  -0.99079292E-006
   0.23423423E+001  -0.90477961E-006
   0.23723724E+001  -0.82486022E-006
   0.24024024E+001  -0.75328733E-006
   0.24324324E+001  -0.69063898E-006
   0.24624625E+001  -0.63622460E-006
   0.24924925E+001  -0.58893776E-006
   0.25225225E+001  -0.54772461E-006
   0.25525526E+001  -0.51168160E-006
   0.25825826E+001  -0.48002039E-006
   0.26126126E+001  -0.45202882E-006
   0.26426426E+001  -0.42705765E-006
   0.26726727E+001  -0.40452659E-006
   0.27027027E+001  -0.38393537E-006
   0.27327327E+001  -0.36486913E-006
   0.27627628E+001  -0.34699445E-006
   0.27927928E+001  -0.33004909E-006
   0.28228228E+001  -0.31383013E-006
   0.28528529E+001  -0.29818397E-006
   0.28828829E+001  -0.28299901E-006
   0.29129129E+001  -0.26820067E-006
   0.29429429E+001  -0.25374751E-006
   0.29729730E+001  -0.23962790E-006
   0.30030030E+001  -0.22585688E-006
   0.30330330E+001  -0.21247313E-006
   0.30630631E+001  -0.19953637E-006
   0.30930931E+001  -0.18712528E-006
   0.31231231E+001  -0.17533619E-006
   0.31531532E+001  -0.16428260E-006
   0.31831832E+001  -0.15409601E-006
   0.32132132E+001  -0.14492839E-006
   0.32432432E+001  -0.13695740E-006
   0.32732733E+001  -0.13039595E-006
   0.33033033E+001  -0.12550798E-006
   0.33333333E+001  -0.12263435E-006
   0.33633634E+001  -0.12223604E-006
   0.33933934E+001  -0.12496552E-006
   0.34234234E+001  -0.13177402E-006
   0.34534535E+001  -0.14404701E-006
   0.34834835E+001  -0.16364692E-006
   0.35135135E+001  -0.19240049E-006
   0.35435435E+001  -0.23042248E-006
   0.35735736E+001  -0.27412840E-006
   0.36036036E+001  -0.31574994E-006
   0.36336336E+001  -0.34122066E-006
   0.36636637E+001  -0.38633659E-006
   0.36936937E+001  -0.58877687E-006
   0.37237237E+001  -0.96408119E-006
   0.37537538E+001  -0.87253587E-006
   0.37837838E+001  -0.85670912E-006
   0.38138138E+001  -0.82790248E-006
   0.38438438E+001  -0.79627043E-006
   0.38738739E+001  -0.77195290E-006
   0.39039039E+001  -0.75362186E-006
   0.39339339E+001  -0.72922837E-006
   0.39639640E+001  -0.69253142E-006
   0.39939940E+001  -0.64718637E-006
   0.40240240E+001  -0.59982620E-006
   0.40540541E+001  -0.55635696E-006
   0.40840841E+001  -0.52223353E-006
   0.41141141E+001  -0.50375624E-006
   0.41441441E+001  -0.51004166E-006
   0.41741742E+001  -0.55723703E-006
   0.42042042E+001  -0.64819669E-006
   0.42342342E+001  -0.77585739E-006
   0.42642643E+001  -0.37786477E-006
   0.42942943E+001  -0.34769576E-006
   0.43243243E+001  -0.30140491E-006
   0.43543544E+001  -0.26573337E-006
   0.43843844E+001  -0.24182007E-006
   0.44144144E+001  -0.22608609E-006
   0.44444444E+001  -0.21657457E-006
   0.44744745E+001  -0.21170185E-006
   0.45045045E+001  -0.21044518E-006
   0.45345345E+001  -0.21212788E-006
   0.45645646E+001  -0.21621114E-006
   0.45945946E+001  -0.22232310E-006
   0.46246246E+001  -0.23024388E-006
   0.46546547E+001  -0.23977387E-006
   0.46846847E+001  -0.25064958E-006
   0.47147147E+001  -0.26258613E-006
   0.47447447E+001  -0.27530788E-006
   0.47747748E+001  -0.28858490E-006
   0.48048048E+001  -0.30227620E-006
   0.48348348E+001  -0.31636912E-006
   0.48648649E+001  -0.33105489E-006
   0.48948949E+001  -0.34693313E-006
   0.49249249E+001  -0.36556778E-006
   0.49549550E+001  -0.39141411E-006
   0.49849850E+001  -0.44318108E-006
   0.50150150E+001  -0.46945614E-006
   0.50450450E+001  -0.39000001E-006
   0.50750751E+001  -0.33479456E-006
   0.51051051E+001  -0.30074533E-006
   0.51351351E+001  -0.27962731E-006
   0.51651652E+001  -0.26668795E-006
   0.51951952E+001  -0.25904351E-006
   0.52252252E+001  -0.25485092E-006
   0.52552553E+001  -0.25287799E-006
   0.52852853E+001  -0.25226203E-006
   0.53153153E+001  -0.25235138E-006
   0.53453453E+001  -0.25260928E-006
   0.53753754E+001  -0.25256739E-006
   0.54054054E+001  -0.25179875E-006
   0.54354354E+001  -0.24991470E-006
   0.54654655E+001  -0.24666964E-006
   0.54954955E+001  -0.24206437E-006
   0.55255255E+001  -0.23624327E-006
   0.55555556E+001  -0.23000342E-006
   0.55855856E+001  -0.22651864E-006
   0.56156156E+001  -0.23544996E-006
   0.56456456E+001  -0.27975202E-006
   0.56756757E+001  -0.39078496E-006
   0.57057057E+001  -0.56738488E-006
   0.57357357E+001  -0.60493591E-006
   0.57657658E+001  -0.69343664E-006
   0.57957958E+001  -0.21516674E-006
   0.58258258E+001  -0.15265132E-006
   0.58558559E+001  -0.12866217E-006
   0.58858859E+001  -0.11422399E-006
   0.59159159E+001  -0.10677706E-006
   0.59459459E+001  -0.10410451E-006
   0.59759760E+001  -0.10390889E-006
   0.60060060E+001  -0.10493660E-006
   0.60360360E+001  -0.10661389E-006
   0.60660661E+001  -0.10857798E-006
   0.60960961E+001  -0.11053872E-006
   0.61261261E+001  -0.11226451E-006
   0.61561562E+001  -0.11355848E-006
